,成交占总市值占比,流通市值换手率,pe,macd,基差,收盘价
5/26/26,0.0000,0.0000,14.6389,-22.3893,68.9974,4921.5974
5/25/26,0.0125,1.6215,14.6389,-22.3893,68.9974,4921.5974
5/22/26,0.0113,1.4688,14.4857,-33.3590,56.8956,4845.0956
5/21/26,0.0131,1.7103,14.3954,-34.1773,40.0976,4783.0976
5/20/26,0.0106,1.3812,14.5742,-21.8059,44.1000,4850.7000
5/19/26,0.0103,1.3423,14.6339,-15.9412,39.6832,4852.8832
5/18/26,0.0107,1.3893,14.5538,-7.7057,31.5237,4833.5237
5/15/26,0.0129,1.6745,14.6060,7.9523,35.5927,4859.5927
5/14/26,0.0124,1.6022,14.7255,24.8642,30.1971,4914.5971
5/13/26,0.0117,1.5173,14.8989,36.4987,29.5417,4998.3417
5/12/26,0.0117,1.5200,14.8265,32.9783,36.4465,4948.0465
5/11/26,0.0129,1.6747,14.8549,33.0013,39.2366,4951.8366
5/8/26,0.0103,1.3427,14.7058,27.7820,35.1122,4871.9122
5/7/26,0.0113,1.4684,14.7677,31.8027,38.1098,4900.5098
5/6/26,0.0127,1.6454,14.7866,28.2311,37.6932,4877.0932
4/30/26,0.0105,1.3688,14.6355,23.5527,43.9069,4807.3069
4/29/26,0.0098,1.2795,14.7094,27.0449,44.3468,4810.3468
4/28/26,0.0092,1.1950,14.6106,28.5365,55.8083,4758.2083
4/27/26,0.0095,1.2282,14.5416,38.0461,55.3469,4770.9469
4/24/26,0.0099,1.2862,14.5458,46.4451,55.7688,4769.3688
4/23/26,0.0101,1.3089,14.6039,55.4236,61.9273,4786.3273
4/22/26,0.0090,1.1689,14.6095,60.9697,54.8270,4799.6270
4/21/26,0.0085,1.0990,14.5769,61.5226,60.1970,4767.9970
4/20/26,0.0092,1.1887,14.5233,63.4336,60.8419,4757.4419
4/17/26,0.0087,1.1224,14.4034,63.2838,61.6716,4728.6716
4/16/26,0.0083,1.0808,14.4311,63.7985,58.8077,4736.6077
4/15/26,0.0089,1.1598,14.3575,58.0858,60.0464,4685.2464
4/14/26,0.0089,1.1607,14.3758,55.2223,61.6837,4701.2837
4/13/26,0.0083,1.0774,14.2615,43.6307,75.5546,4646.1546
4/10/26,0.0093,1.2142,14.2194,33.7758,74.5655,4636.5655
4/9/26,0.0075,0.9812,14.1048,18.4014,66.2237,4566.2237
4/8/26,0.0096,1.2502,14.1855,8.0008,55.9560,4595.5560
4/7/26,0.0058,0.7546,13.9044,-13.8248,80.6162,4440.6162
4/3/26,0.0057,0.7444,13.9116,-14.4993,78.5889,4440.7889
4/2/26,0.0065,0.8495,14.0453,-13.0088,88.7141,4478.9141
4/1/26,0.0076,0.9905,14.1184,-15.9699,77.8668,4526.0668
3/31/26,0.0074,0.9651,13.8916,-27.6713,74.2493,4450.0493
3/30/26,0.0067,0.8806,13.9575,-27.3150,77.9500,4491.9500
3/27/26,0.0067,0.8726,13.9128,-31.8641,75.1698,4502.5698
3/26/26,0.0072,0.9377,13.7880,-37.5882,81.5343,4477.5343
3/25/26,0.0083,1.0852,13.8647,-37.5637,87.4656,4537.4656
3/24/26,0.0081,1.0569,13.7405,-45.8085,86.3224,4474.7224
3/23/26,0.0103,1.3531,13.6116,-41.7125,73.5971,4417.9971
3/20/26,0.0092,1.2015,14.0240,-19.6621,80.6179,4567.0179
3/19/26,0.0081,1.0628,14.0905,-12.8595,-3.3489,4583.2511
3/18/26,0.0077,1.0069,14.1822,-3.9842,6.9324,4658.3324
3/17/26,0.0085,1.1131,14.1606,-4.5745,8.6392,4637.4392
3/16/26,0.0088,1.1476,14.1994,-0.6881,8.7591,4671.5591
3/13/26,0.0085,1.1120,14.2084,-1.2036,11.1400,4669.1400
3/12/26,0.0084,1.0917,14.2607,-1.2610,29.1601,4687.5601
3/11/26,0.0085,1.1046,14.2607,-4.8305,17.4959,4704.4959
3/10/26,0.0082,1.0701,14.1546,-13.4073,10.7562,4674.7562
3/9/26,0.0098,1.2845,14.1520,-19.7685,16.2551,4615.4551
3/6/26,0.0072,0.9355,14.1906,-16.0916,14.4390,4660.4390
3/5/26,0.0084,1.0954,14.1839,-18.0151,18.6921,4647.6921
3/4/26,0.0090,1.1767,14.1144,-17.0152,11.6247,4602.6247
3/3/26,0.0117,1.5308,14.2792,-4.9188,4.4962,4655.8962
3/2/26,0.0110,1.4310,14.2791,3.7826,17.4688,4728.6688
2/27/26,0.0086,1.1096,14.1261,2.3507,-3.1531,4710.6469
2/26/26,0.0089,1.1475,14.1502,3.3742,14.6739,4726.8739
2/25/26,0.0088,1.1388,14.2015,1.2638,4.4858,4735.8858
2/24/26,0.0078,1.0082,14.1522,-4.1886,24.1440,4707.5440
2/13/26,0.0068,0.8757,14.0102,-6.9059,33.4056,4660.4056
2/12/26,0.0072,0.9357,14.2037,-1.2195,2.7780,4719.5780
2/11/26,0.0064,0.8258,14.2290,-4.2751,-0.9815,4713.8185
2/10/26,0.0066,0.8576,14.2298,-7.8045,0.2956,4724.2956
2/9/26,0.0077,0.9969,14.1987,-15.1164,-2.1441,4719.0559
2/6/26,0.0075,0.9767,14.0408,-24.6795,5.9959,4643.5959
2/5/26,0.0082,1.0590,14.0848,-22.7902,5.2188,4670.4188
2/4/26,0.0094,1.2188,14.1321,-23.7051,5.0832,4698.6832
2/3/26,0.0100,1.2905,13.9736,-29.3941,7.1074,4660.1074
2/2/26,0.0109,1.4152,13.9058,-28.6991,28.5799,4605.9799
1/30/26,0.0111,1.4375,14.1752,-14.8170,-4.6599,4706.3401
1/29/26,0.0134,1.7418,14.3128,-12.6200,-30.1303,4753.8697
1/28/26,0.0122,1.5861,14.1971,-18.5457,-14.8086,4717.9914
1/27/26,0.0106,1.3707,14.1373,-19.9960,-12.5082,4705.6918
1/26/26,0.0118,1.5264,14.1452,-19.0537,-12.4360,4706.9640
1/23/26,0.0112,1.4526,14.0794,-17.2094,-6.7034,4702.4966
1/22/26,0.0102,1.3193,14.1667,-12.9806,4.3091,4723.7091
1/21/26,0.0098,1.2712,14.1768,-10.5932,0.2692,4723.0692
1/20/26,0.0099,1.2808,14.2217,-6.9406,10.2782,4718.8782
1/19/26,0.0096,1.2489,14.2172,-0.8902,5.8556,4734.4556
1/16/26,0.0116,1.4972,14.2235,4.4290,8.6728,4731.8728
1/15/26,0.0099,1.2774,14.3163,11.8313,4.8293,4751.4293
1/14/26,0.0130,1.6873,14.3477,17.4459,1.9306,4741.9306
1/13/26,0.0116,1.5066,14.4556,25.6984,2.4324,4761.0324
1/12/26,0.0116,1.4985,14.4838,31.7087,15.9155,4789.9155
1/9/26,0.0097,1.2606,14.4075,31.7407,15.1221,4758.9221
1/8/26,0.0092,1.1943,14.3492,34.5401,19.2536,4737.6536
1/7/26,0.0096,1.2511,14.4391,39.6557,23.6658,4776.6658
1/6/26,0.0105,1.3595,14.5183,35.8893,12.6938,4790.6938
1/5/26,0.0092,1.2001,14.3331,23.4988,20.7457,4717.7457
12/31/25,0.0066,0.8576,14.1724,16.2272,30.1395,4629.9395
12/30/25,0.0068,0.8804,14.1851,20.8420,29.0818,4651.2818
12/29/25,0.0071,0.9314,14.1573,21.8674,29.1721,4639.3721
12/26/25,0.0068,0.8883,14.1461,23.9273,18.8400,4657.2400
12/25/25,0.0057,0.7438,14.1338,21.4813,31.9357,4642.5357
12/24/25,0.0060,0.7857,14.1148,18.7708,39.0586,4634.0586
12/23/25,0.0064,0.8391,14.0942,14.6748,49.3341,4620.7341
12/22/25,0.0067,0.8708,14.0540,9.7665,46.8235,4611.6235
12/19/25,0.0056,0.7278,13.9670,3.1679,41.1781,4568.1781
12/18/25,0.0057,0.7492,13.9586,1.4516,2.3926,4552.7926
12/17/25,0.0068,0.8857,13.9592,1.9660,1.6750,4579.8750
12/16/25,0.0059,0.7759,13.7674,-2.6465,-1.8455,4497.5545
12/15/25,0.0064,0.8353,13.8929,7.2328,6.4596,4552.0596
12/12/25,0.0079,1.0339,13.9089,11.5342,6.9500,4580.9500
12/11/25,0.0066,0.8553,13.8800,11.8194,12.5848,4552.1848
12/10/25,0.0061,0.7890,13.9725,17.4553,17.6273,4591.8273
12/9/25,0.0068,0.8850,14.0337,17.2698,15.0232,4598.2232
12/8/25,0.0074,0.9693,14.0806,14.6454,8.5545,4621.7545
12/5/25,0.0062,0.8088,14.0187,4.9228,10.1368,4584.5368
12/4/25,0.0053,0.6880,13.9561,-2.8875,15.9664,4546.5664
12/3/25,0.0057,0.7400,13.9352,-6.8223,12.8486,4531.0486
12/2/25,0.0055,0.7164,14.0177,-8.8276,18.5347,4554.3347
12/1/25,0.0070,0.9093,14.0525,-15.5135,21.0856,4576.4856
11/28/25,0.0052,0.6764,13.9409,-28.9087,20.8616,4526.6616
11/27/25,0.0063,0.8271,13.9466,-37.2878,22.8027,4515.4027
11/26/25,0.0065,0.8479,13.9205,-44.9213,24.6255,4517.6255
11/25/25,0.0062,0.8178,13.9185,-53.6080,17.4047,4490.4047
11/24/25,0.0065,0.8531,13.8076,-57.4160,12.8478,4448.0478
11/21/25,0.0073,0.9603,13.8715,-50.2343,25.2076,4453.6076
11/20/25,0.0062,0.8108,14.1387,-36.0862,25.7483,4564.9483
11/19/25,0.0057,0.7498,14.1603,-33.7304,23.0922,4588.2922
11/18/25,0.0063,0.8233,14.0560,-32.5974,13.1928,4568.1928
11/17/25,0.0065,0.8548,14.1353,-24.7862,16.6525,4598.0525
11/14/25,0.0066,0.8602,14.2373,-17.2655,27.7398,4628.1398
11/13/25,0.0075,0.9733,14.4074,-10.9738,25.0738,4702.0738
11/12/25,0.0073,0.9471,14.3119,-16.1608,17.9079,4645.9079
11/11/25,0.0071,0.9206,14.2723,-12.7744,25.3655,4652.1655
11/10/25,0.0087,1.1364,14.3641,-8.7632,23.0507,4695.0507
11/7/25,0.0075,0.9758,14.2848,-11.5960,19.3944,4678.7944
11/6/25,0.0081,1.0609,14.3295,-13.0995,22.6032,4693.4032
11/5/25,0.0070,0.9079,14.1770,-18.6840,30.6570,4627.2570
11/4/25,0.0075,0.9806,14.1715,-13.9152,29.6990,4618.6990
11/3/25,0.0083,1.0779,14.2038,-4.8222,18.6028,4653.4028
10/31/25,0.0102,1.3227,14.1146,1.5491,9.2676,4640.6676
10/30/25,0.0106,1.3788,14.4943,12.6880,19.9110,4709.9110
10/29/25,0.0095,1.2288,14.6152,13.8135,15.2378,4747.8378
10/28/25,0.0084,1.0968,14.6222,5.2922,22.3730,4691.9730
10/27/25,0.0099,1.2868,14.6922,1.2425,31.6186,4716.0186
10/24/25,0.0082,1.0693,14.5550,-11.5881,25.8835,4660.6835
10/23/25,0.0063,0.8221,14.4576,-21.1854,25.5447,4606.3447
10/22/25,0.0066,0.8646,14.3983,-25.0668,29.1700,4592.5700
10/21/25,0.0083,1.0810,14.3729,-27.8412,30.2715,4607.8715
10/20/25,0.0077,1.0058,14.2164,-34.6298,31.4201,4538.2201
10/17/25,0.0086,1.1186,14.1537,-30.0565,29.0345,4514.2345
10/16/25,0.0085,1.1007,14.4041,-17.1638,28.4218,4618.4218
10/15/25,0.0092,1.1997,14.3058,-18.2859,29.8879,4606.2879
10/14/25,0.0124,1.6190,14.1445,-18.0494,31.8644,4539.0644
10/13/25,0.0109,1.4218,14.1895,-4.5133,31.3785,4593.9785
10/10/25,0.0121,1.5708,14.2453,4.1723,24.6341,4616.8341
10/9/25,0.0130,1.6849,14.4153,10.9045,20.2820,4709.4820
9/30/25,0.0102,1.3178,14.2226,-0.2399,22.6935,4640.6935
9/29/25,0.0106,1.3790,14.1852,-6.0596,15.4528,4620.0528
9/26/25,0.0093,1.2048,14.0419,-12.7027,25.0487,4550.0487
9/25/25,0.0103,1.3379,14.1334,-10.0738,31.2875,4593.4875
9/24/25,0.0097,1.2607,14.0963,-16.0190,36.0708,4566.0708
9/23/25,0.0105,1.3722,14.0133,-20.7544,35.9781,4519.7781
9/22/25,0.0088,1.1375,13.9724,-19.3780,38.6080,4522.6080
9/19/25,0.0094,1.2233,13.9609,-18.4444,37.5195,4501.9195
9/18/25,0.0131,1.7004,13.9616,-13.5763,10.9090,4498.1090
9/17/25,0.0093,1.2158,14.1591,-6.3422,-2.1770,4551.0230
9/16/25,0.0095,1.2315,14.0897,-7.5389,6.5367,4523.3367
9/15/25,0.0094,1.2299,14.1327,-5.6964,5.2557,4533.0557
9/12/25,0.0106,1.3835,14.1308,-6.8036,-1.2020,4521.9980
9/11/25,0.0106,1.3839,14.1801,-8.3139,-13.9655,4548.0345
9/10/25,0.0083,1.0898,13.9431,-17.9197,12.9649,4445.3649
9/9/25,0.0088,1.1481,13.9023,-13.4590,10.0584,4436.2584
9/8/25,0.0106,1.3868,13.9860,-6.0470,14.5733,4467.5733
9/5/25,0.0103,1.3488,13.9752,-2.8265,3.7249,4460.3249
9/4/25,0.0121,1.5886,13.8531,1.2684,15.8085,4365.2085
9/3/25,0.0102,1.3297,14.0110,24.2985,29.8296,4459.8296
9/2/25,0.0120,1.5638,14.1414,36.9800,9.2528,4490.4528
9/1/25,0.0118,1.5450,14.1369,45.2107,13.1111,4523.7111
8/29/25,0.0128,1.6694,14.1516,45.2500,-9.4409,4496.7591
8/28/25,0.0115,1.4964,14.0934,44.6423,3.3820,4463.7820
8/27/25,0.0123,1.6099,13.8596,44.4447,2.1266,4386.1266
8/26/25,0.0097,1.2662,14.1137,54.1782,3.5905,4452.5905
8/25/25,0.0127,1.6542,14.1813,49.7561,-5.3783,4469.2217
8/22/25,0.0106,1.3815,13.9698,33.4640,-16.0023,4377.9977
8/21/25,0.0089,1.1615,13.7272,21.7406,5.8707,4288.0707
8/20/25,0.0086,1.1257,13.6689,18.1445,1.3958,4271.3958
8/19/25,0.0089,1.1689,13.5347,12.9780,7.1741,4223.3741
8/18/25,0.0102,1.3408,13.5400,12.1875,1.6125,4239.4125
8/15/25,0.0084,1.1026,13.4562,5.4472,-7.0467,4202.3533
8/14/25,0.0079,1.0354,13.4225,0.6347,9.5131,4173.3131
8/13/25,0.0075,0.9880,13.4224,-2.3127,5.7776,4176.5776
8/12/25,0.0062,0.8218,13.3867,-8.6138,12.6252,4143.8252
8/11/25,0.0059,0.7824,13.2980,-12.4128,17.7106,4122.5106
8/8/25,0.0051,0.6701,13.3052,-14.2627,21.7669,4104.9669
8/7/25,0.0059,0.7773,13.3337,-13.6609,22.0660,4114.6660
8/6/25,0.0050,0.6692,13.3173,-14.7974,16.4852,4113.4852
8/5/25,0.0050,0.6693,13.2934,-16.4466,21.4500,4103.4500
8/4/25,0.0049,0.6518,13.1663,-17.0265,17.9023,4070.7023
8/1/25,0.0060,0.7950,13.1154,-11.2864,25.3286,4054.9286
7/31/25,0.0081,1.0817,13.1865,0.5383,18.5912,4075.5912
7/30/25,0.0073,0.9662,13.3930,13.6210,14.8379,4151.2379
7/29/25,0.0070,0.9334,13.3536,16.4217,10.6247,4152.0247
7/28/25,0.0066,0.8885,13.5171,17.8774,13.8242,4135.8242
7/25/25,0.0070,0.9412,13.5069,20.5845,11.1634,4127.1634
7/24/25,0.0078,1.0596,13.5888,23.5915,7.8368,4149.0368
7/23/25,0.0076,1.0277,13.5425,20.6821,10.5685,4119.7685
7/22/25,0.0073,0.9859,13.5284,19.0772,9.1582,4118.9582
7/21/25,0.0061,0.8322,13.4486,13.9676,20.8072,4085.6072
7/18/25,0.0058,0.7844,13.3872,10.3899,16.7486,4058.5486
7/17/25,0.0053,0.7252,13.3168,8.3246,22.6910,4034.4910
7/16/25,0.0049,0.6721,13.2862,8.2719,36.2019,4007.2019
7/15/25,0.0058,0.7879,13.3163,12.1228,38.4644,4019.0644
7/14/25,0.0053,0.7156,13.3252,13.9372,31.8678,4017.6678
7/11/25,0.0073,0.9898,13.3089,15.0948,21.4070,4014.8070
7/10/25,0.0057,0.7747,13.3386,15.4563,38.0243,4010.0243
7/9/25,0.0050,0.6841,13.2667,14.9639,38.6006,3991.4006
7/8/25,0.0048,0.6539,13.2629,16.0251,39.8527,3998.4527
7/7/25,0.0037,0.5075,13.1866,14.3020,47.1746,3965.1746
7/4/25,0.0048,0.6527,13.2300,16.5517,46.2034,3982.2034
7/3/25,0.0045,0.6091,13.1583,14.7596,50.0676,3968.0676
7/2/25,0.0041,0.5594,13.1225,13.0750,49.4849,3943.6849
7/1/25,0.0039,0.5360,13.1154,13.8434,56.7620,3942.7620
6/30/25,0.0048,0.6579,13.0659,13.7314,50.2791,3936.0791
6/27/25,0.0058,0.7850,13.0224,13.4473,45.1578,3921.7578
6/26/25,0.0054,0.7426,13.1643,14.5177,41.8195,3946.0195
6/25/25,0.0060,0.8170,13.1709,9.8519,37.2662,3960.0662
6/24/25,0.0049,0.6718,13.0251,-1.4427,51.6342,3904.0342
6/23/25,0.0039,0.5365,12.9015,-8.0624,60.5016,3857.9016
6/20/25,0.0036,0.4946,12.8262,-8.6907,73.0443,3846.6443
6/19/25,0.0040,0.5448,12.7976,-6.8389,2.6912,3843.0912
6/18/25,0.0039,0.5316,12.8156,-2.7853,2.7708,3874.9708
6/17/25,0.0038,0.5092,12.7818,-2.7983,1.7786,3870.3786
6/16/25,0.0042,0.5707,12.7787,-1.8813,3.9951,3873.7951
6/13/25,0.0053,0.7192,12.7195,-1.1984,7.7822,3864.1822
6/12/25,0.0045,0.6020,12.7797,1.7004,8.5992,3892.1992
6/11/25,0.0044,0.5945,12.8038,0.2250,15.8252,3894.6252
6/10/25,0.0046,0.6136,12.5275,-2.8885,24.4652,3865.4652
6/9/25,0.0046,0.6075,12.5712,-1.9222,17.4459,3885.2459
6/6/25,0.0035,0.4693,12.5614,-4.5043,18.5841,3873.9841
6/5/25,0.0041,0.5384,12.5644,-6.2171,25.5557,3877.5557
6/4/25,0.0037,0.4931,12.5353,-9.4370,26.3429,3868.7429
6/3/25,0.0040,0.5298,12.5011,-12.2926,27.2127,3852.0127
5/30/25,0.0035,0.4670,12.4616,-12.7503,17.8323,3840.2323
5/29/25,0.0037,0.4890,12.4885,-10.3966,25.8998,3858.6998
5/28/25,0.0029,0.3810,12.4429,-9.9603,31.2366,3836.2366
5/27/25,0.0031,0.4185,12.4516,-4.3222,30.1969,3839.3969
5/26/25,0.0037,0.4880,12.4877,3.8891,28.9067,3860.1067
5/23/25,0.0041,0.5414,12.5468,11.9300,36.0741,3882.2741
5/22/25,0.0034,0.4552,12.6486,18.7436,34.2651,3913.8651
5/21/25,0.0038,0.5002,12.6491,21.1537,35.1807,3916.3807
5/20/25,0.0035,0.4670,12.5909,22.3257,32.7705,3898.1705
5/19/25,0.0032,0.4300,12.5257,25.7216,33.9453,3877.1453
5/16/25,0.0037,0.4841,12.5611,33.0362,43.0854,3889.0854
5/15/25,0.0042,0.5562,12.6353,39.3717,34.3992,3907.1992
5/14/25,0.0055,0.7310,12.7193,42.4782,35.8108,3943.2108
5/13/25,0.0047,0.6196,12.5713,36.6716,45.2583,3896.2583
5/12/25,0.0052,0.6877,12.5363,34.1792,37.6096,3890.6096
5/9/25,0.0038,0.5078,12.4390,28.9053,37.5566,3846.1566
5/8/25,0.0044,0.5789,12.4451,27.6610,36.8963,3852.8963
5/7/25,0.0051,0.6730,12.4081,22.6302,46.6270,3831.6270
5/6/25,0.0048,0.6360,12.2957,17.7832,42.3424,3808.5424
4/30/25,0.0044,0.5856,12.2087,14.0868,54.3705,3770.5705
4/29/25,0.0035,0.4701,12.3047,15.6316,50.2767,3775.0767
4/28/25,0.0038,0.4998,12.3204,16.8105,51.0188,3781.6188
4/25/25,0.0039,0.5234,12.2609,16.9490,47.7937,3786.9937
4/24/25,0.0037,0.4870,12.2906,15.7151,47.5574,3784.3574
4/23/25,0.0044,0.5869,12.2687,14.0877,52.8824,3786.8824
4/22/25,0.0038,0.4992,12.2931,10.9747,50.9522,3783.9522
