,成交占总市值占比,流通市值换手率,pe,macd,基差,收盘价
4/21/25,0.0037,0.4952,12.2489,6.9139,51.6806,3784.8806
4/18/25,0.0031,0.4123,12.2633,0.9348,63.7230,3772.5230
4/17/25,0.0037,0.4980,12.2539,-4.8741,61.6221,3772.2221
4/16/25,0.0047,0.6236,12.2560,-12.3774,82.0204,3772.8204
4/15/25,0.0041,0.5479,12.1718,-22.1575,70.8348,3761.2348
4/14/25,0.0053,0.7032,12.1405,-32.3160,64.3422,3759.1422
4/11/25,0.0058,0.7687,12.0907,-44.2421,63.9167,3750.5167
4/10/25,0.0074,0.9767,12.0675,-56.7783,62.1151,3735.1151
4/9/25,0.0084,1.1114,11.9692,-68.0203,72.7943,3686.7943
4/8/25,0.0086,1.1414,11.9030,-69.7602,106.9590,3650.7590
4/7/25,0.0097,1.2864,11.6708,-58.9435,136.8406,3589.4406
4/3/25,0.0047,0.6187,12.4221,-24.1031,24.5034,3861.5034
4/2/25,0.0035,0.4638,12.4376,-21.9507,26.7858,3884.3858
4/1/25,0.0044,0.5756,12.4337,-21.4761,28.0841,3887.6841
3/31/25,0.0047,0.6280,12.3762,-19.8099,28.7056,3887.3056
3/28/25,0.0038,0.4969,12.4347,-15.7111,31.1662,3915.1662
3/27/25,0.0041,0.5379,12.5328,-13.8966,27.8117,3932.4117
3/26/25,0.0039,0.5135,12.5019,-13.7739,27.5566,3919.3566
3/25/25,0.0042,0.5545,12.5462,-10.2409,27.8951,3932.2951
3/24/25,0.0047,0.6174,12.5521,-6.9058,34.6486,3934.8486
3/21/25,0.0055,0.7216,12.5449,-2.0876,31.8956,3914.6956
3/20/25,0.0045,0.5987,12.7014,9.2923,-2.6082,3974.9918
3/19/25,0.0050,0.6536,12.8486,13.7995,-3.0320,4010.1680
3/18/25,0.0051,0.6695,12.8270,12.1138,2.1229,4007.7229
3/17/25,0.0055,0.7299,12.8162,8.3997,0.7876,3996.7876
3/14/25,0.0078,1.0316,12.8186,3.5332,-6.2433,4006.5567
3/13/25,0.0052,0.6913,12.5424,-6.9507,6.7793,3911.5793
3/12/25,0.0055,0.7241,12.5570,-4.1769,4.0315,3927.2315
3/11/25,0.0051,0.6693,12.6012,-3.0365,11.4157,3941.4157
3/10/25,0.0052,0.6837,12.5548,-4.3140,11.0018,3928.8018
3/7/25,0.0060,0.7922,12.6217,-3.8959,0.2143,3944.0143
3/6/25,0.0070,0.9223,12.6516,-6.4900,2.0369,3956.2369
3/5/25,0.0052,0.6822,12.5358,-13.0781,7.9706,3902.5706
3/4/25,0.0053,0.7026,12.4462,-12.0937,3.0208,3885.2208
3/3/25,0.0063,0.8366,12.5359,-6.5531,1.8738,3888.4738
2/28/25,0.0075,0.9868,12.5543,1.5542,-9.7513,3890.0487
2/27/25,0.0075,0.9886,12.7363,13.3960,-5.4841,3968.1159
2/26/25,0.0068,0.8952,12.6946,14.6349,2.7413,3959.9413
2/25/25,0.0067,0.8818,12.6115,16.4643,-2.9495,3925.6505
2/24/25,0.0079,1.0503,12.7566,24.4543,2.5169,3969.7169
2/21/25,0.0088,1.1622,12.8030,25.7085,-3.1560,3978.4440
2/20/25,0.0057,0.7564,12.7030,23.3963,2.0959,3928.8959
2/19/25,0.0064,0.8507,12.7416,27.5481,0.7602,3940.1602
2/18/25,0.0070,0.9399,12.7000,29.3669,-5.4171,3912.7829
2/17/25,0.0075,1.0065,12.7622,35.2806,-0.8017,3947.3983
2/14/25,0.0063,0.8444,12.7430,34.7157,-5.3915,3939.0085
2/13/25,0.0066,0.8868,12.6554,32.7474,-4.8602,3905.1398
2/12/25,0.0062,0.8342,12.6841,34.0194,1.4617,3919.8617
2/11/25,0.0060,0.8005,12.5817,30.5789,-0.0648,3883.1352
2/10/25,0.0068,0.9111,12.5820,30.5082,2.0618,3901.0618
2/7/25,0.0087,1.1549,12.5503,24.8016,-5.0972,3892.7028
2/6/25,0.0067,0.8909,12.4360,16.0439,1.2314,3842.8314
2/5/25,0.0063,0.8371,12.3184,11.6946,6.2848,3795.0848
1/27/25,0.0051,0.6777,12.4424,14.3680,22.0802,3817.0802
1/24/25,0.0053,0.7114,12.4283,13.8628,-10.9363,3832.8637
1/23/25,0.0062,0.8343,12.3824,9.6458,5.1439,3803.7439
1/22/25,0.0054,0.7262,12.2966,9.0537,6.2166,3797.0166
1/21/25,0.0051,0.6859,12.4137,9.7698,1.0145,3832.6145
1/20/25,0.0052,0.7026,12.4341,3.9270,2.6764,3829.6764
1/17/25,0.0048,0.6394,12.4383,-4.0086,5.1429,3812.3429
1/16/25,0.0055,0.7372,12.4335,-11.6739,8.1836,3800.3836
1/15/25,0.0050,0.6738,12.3986,-19.3756,1.4260,3796.0260
1/14/25,0.0062,0.8305,12.4651,-28.0817,3.7395,3820.5395
1/13/25,0.0045,0.6092,12.2103,-43.6120,-1.4870,3722.5130
1/10/25,0.0050,0.6743,12.2569,-43.8794,4.4806,3732.4806
1/9/25,0.0045,0.6088,12.4076,-41.9234,7.6773,3779.8773
1/8/25,0.0054,0.7246,12.4878,-44.3651,8.0153,3789.2153
1/7/25,0.0048,0.6421,12.4754,-46.0212,6.5055,3796.1055
1/6/25,0.0047,0.6354,12.4074,-45.9483,6.9697,3768.9697
1/3/25,0.0055,0.7354,12.4348,-36.3614,-3.8352,3775.1648
1/2/25,0.0069,0.9295,12.5611,-19.3517,2.5952,3820.3952
12/31/24,0.0060,0.8084,12.9294,-0.0029,13.9109,3934.9109
12/30/24,0.0055,0.7399,13.0866,7.2800,-4.3451,3999.0549
12/27/24,0.0059,0.7952,13.0053,4.9608,-5.9693,3981.0307
12/26/24,0.0053,0.7040,13.0197,4.2746,-2.9199,3987.4801
12/25/24,0.0051,0.6883,13.0492,1.2858,-1.1709,3985.6291
12/24/24,0.0053,0.7161,12.9920,-3.4213,-5.1118,3983.6882
12/23/24,0.0062,0.8276,12.8229,-10.4529,-3.8282,3933.5718
12/20/24,0.0058,0.7802,12.7308,-10.8074,-8.2559,3927.7441
12/19/24,0.0056,0.7521,12.7883,-9.5359,0.6635,3945.4635
12/18/24,0.0048,0.6456,12.8154,-10.6109,1.6900,3941.8900
12/17/24,0.0054,0.7174,12.7411,-11.0384,-0.3666,3922.0334
12/16/24,0.0058,0.7695,12.7218,-7.1199,0.4416,3911.8416
12/13/24,0.0075,0.9998,12.6559,1.3965,-1.8192,3933.1808
12/12/24,0.0058,0.7743,12.9098,10.0897,-10.2952,4028.5048
12/11/24,0.0055,0.7283,12.7799,3.2768,-5.1692,3988.8308
12/10/24,0.0086,1.1392,12.8242,-0.1783,-4.7631,3995.6369
12/9/24,0.0054,0.7254,12.7440,-7.4402,3.1708,3966.5708
12/6/24,0.0062,0.8283,12.7389,-12.8643,5.1405,3973.1405
12/5/24,0.0046,0.6140,12.5992,-22.1862,2.9881,3921.5881
12/4/24,0.0056,0.7414,12.6382,-25.1583,5.7568,3930.5568
12/3/24,0.0058,0.7759,12.6425,-30.1561,6.2912,3951.8912
12/2/24,0.0066,0.8773,12.5764,-40.5773,5.6320,3947.6320
11/29/24,0.0068,0.9012,12.4999,-53.6775,5.5832,3916.5832
11/28/24,0.0052,0.6937,12.4066,-64.6486,0.1505,3872.5505
11/27/24,0.0058,0.7705,12.4996,-68.8563,5.6447,3907.0447
11/26/24,0.0048,0.6452,12.3157,-78.1477,4.1847,3840.1847
11/25/24,0.0064,0.8517,12.3029,-74.3835,9.0909,3848.0909
11/22/24,0.0073,0.9666,12.3371,-65.6139,4.8989,3865.6989
11/21/24,0.0058,0.7657,12.6788,-51.8379,0.0979,3989.2979
11/20/24,0.0062,0.8214,12.6760,-53.0491,5.7727,3985.7727
11/19/24,0.0072,0.9534,12.6549,-52.3714,3.6912,3976.8912
11/18/24,0.0084,1.1220,12.6243,-47.8392,-4.2194,3950.3806
11/15/24,0.0085,1.1275,12.6125,-34.1368,-6.3692,3968.8308
11/14/24,0.0082,1.0888,12.7666,-16.2793,-2.1809,4039.6191
11/13/24,0.0089,1.1868,12.9271,-4.0682,-1.9099,4110.8901
11/12/24,0.0116,1.5388,12.8268,-2.0445,1.9430,4085.7430
11/11/24,0.0109,1.4412,12.9792,3.1758,-2.0688,4131.1312
11/8/24,0.0119,1.5884,12.9757,-1.3113,-8.1530,4104.0470
11/7/24,0.0113,1.5042,13.1042,-6.1413,-38.1048,4145.6952
11/6/24,0.0113,1.5025,12.7523,-25.1156,-16.5169,4024.2831
11/5/24,0.0102,1.3590,12.8270,-31.8871,-23.4275,4044.5725
11/4/24,0.0068,0.9108,12.5632,-47.5699,-14.2381,3944.7619
11/1/24,0.0086,1.1509,12.4445,-51.8178,-14.9797,3890.0203
10/31/24,0.0094,1.2496,12.3910,-46.8175,-1.9604,3891.0396
10/30/24,0.0070,0.9322,12.6339,-39.0236,-6.5513,3889.4487
10/29/24,0.0077,1.0301,12.8074,-27.0630,-15.3510,3924.6490
10/28/24,0.0070,0.9272,12.8785,-17.0891,-8.0431,3964.1569
10/25/24,0.0073,0.9800,12.8649,-12.0946,-1.5790,3956.4210
10/24/24,0.0061,0.8122,12.8262,-5.9039,-8.1666,3928.8334
10/23/24,0.0083,1.1087,12.9479,5.6763,-9.5911,3973.2089
10/22/24,0.0079,1.0508,12.9226,10.2106,-11.0245,3957.7755
10/21/24,0.0107,1.4315,12.9631,15.3243,-7.2026,3935.1974
10/18/24,0.0110,1.4794,12.9990,22.4268,-9.1660,3925.2340
10/17/24,0.0068,0.9060,12.6465,29.5953,3.8217,3788.2217
10/16/24,0.0068,0.9153,12.7853,62.2226,-0.4110,3831.5890
10/15/24,0.0078,1.0499,12.8142,96.1155,3.7949,3855.9949
10/14/24,0.0094,1.2556,13.1862,133.2803,-1.8576,3961.3424
10/11/24,0.0087,1.1620,12.9238,156.4238,-17.2330,3887.1670
10/10/24,0.0126,1.6802,13.2012,192.3033,-13.0121,3997.7879
10/9/24,0.0183,2.4491,12.9729,208.4394,21.9839,3955.9839
10/8/24,0.0189,2.5046,13.8700,223.4645,-5.1038,4256.0962
9/30/24,0.0150,2.0007,13.2601,166.5921,-142.7455,4017.8545
9/27/24,0.0088,1.1670,12.3262,110.2080,-124.1151,3703.6849
9/26/24,0.0072,0.9650,12.0122,75.3863,-42.6796,3545.3204
9/25/24,0.0071,0.9552,11.6177,46.5517,-3.0670,3401.5330
9/24/24,0.0062,0.8352,11.4728,26.9868,-7.8910,3351.9090
9/23/24,0.0030,0.4074,11.0048,4.8417,5.9639,3212.7639
9/20/24,0.0035,0.4671,10.9415,-1.2399,7.4497,3201.0497
9/19/24,0.0039,0.5191,10.9042,-7.1162,-2.3643,3196.0357
9/18/24,0.0026,0.3540,10.8654,-13.5426,-0.5898,3171.0102
9/13/24,0.0029,0.3966,10.7809,-16.2596,1.2470,3159.2470
9/12/24,0.0029,0.3921,10.7979,-15.5815,-2.3253,3172.4747
9/11/24,0.0030,0.4058,10.8236,-14.6914,3.1299,3186.1299
9/10/24,0.0028,0.3802,10.9320,-13.6813,7.5552,3195.7552
9/9/24,0.0031,0.4181,10.8833,-11.7969,3.7516,3192.9516
9/6/24,0.0026,0.3427,11.0204,-6.1940,4.7457,3231.3457
9/5/24,0.0028,0.3769,11.0846,-3.5592,3.7578,3257.7578
9/4/24,0.0029,0.3920,11.1002,-3.4630,2.1649,3252.1649
9/3/24,0.0032,0.4306,11.1987,-0.9205,6.4282,3273.4282
9/2/24,0.0040,0.5374,11.2591,-0.1692,5.2110,3265.0110
8/30/24,0.0055,0.7340,11.2640,3.7023,-0.9677,3321.4323
8/29/24,0.0036,0.4805,11.2722,-0.9762,2.4812,3277.6812
8/28/24,0.0027,0.3713,11.4297,1.5080,5.0956,3286.4956
8/27/24,0.0026,0.3519,11.4969,4.5040,1.1338,3305.3338
8/26/24,0.0028,0.3769,11.4903,6.0306,3.4231,3324.2231
8/23/24,0.0027,0.3593,11.5069,5.0909,5.3905,3327.1905
8/22/24,0.0030,0.4015,11.4826,3.5592,11.3357,3313.1357
8/21/24,0.0026,0.3535,11.4715,4.6960,9.2350,3321.6350
8/20/24,0.0028,0.3738,11.5127,5.4152,12.7034,3332.7034
8/19/24,0.0029,0.3864,11.5889,4.9021,8.7677,3356.9677
8/16/24,0.0027,0.3683,11.5172,-0.2019,10.4340,3345.6340
8/15/24,0.0030,0.4058,11.4667,-4.9365,2.1530,3341.9530
8/14/24,0.0024,0.3245,11.3528,-10.2451,5.0389,3309.2389
8/13/24,0.0025,0.3420,11.3965,-10.1310,4.3903,3334.3903
8/12/24,0.0024,0.3219,11.3541,-13.1956,0.0645,3325.8645
8/9/24,0.0029,0.3909,11.3643,-14.2545,6.2274,3331.6274
8/8/24,0.0030,0.4086,11.3859,-14.9823,3.5369,3342.9369
8/7/24,0.0030,0.3969,11.3895,-16.3023,8.8890,3341.4890
8/6/24,0.0037,0.4976,11.3771,-15.9135,6.7789,3342.9789
8/5/24,0.0046,0.6112,11.4108,-13.4883,0.5205,3343.3205
8/2/24,0.0036,0.4850,11.5714,-7.8410,4.7919,3384.3919
8/1/24,0.0041,0.5512,11.6668,-5.8685,2.0666,3419.2666
7/31/24,0.0051,0.6880,11.7009,-8.6904,-2.3156,3442.0844
7/30/24,0.0033,0.4478,11.5491,-16.4919,9.7821,3369.3821
7/29/24,0.0033,0.4475,11.6374,-12.1657,8.5420,3390.7420
7/26/24,0.0038,0.5037,11.6398,-8.0667,11.8931,3409.2931
7/25/24,0.0038,0.5094,11.6868,-4.1451,18.6716,3399.2716
7/24/24,0.0037,0.4918,11.7787,4.9544,15.7663,3418.1663
7/23/24,0.0040,0.5379,11.8051,15.6505,10.0779,3439.8779
7/22/24,0.0042,0.5675,11.9624,27.4437,22.5249,3514.9249
7/19/24,0.0044,0.5899,12.0846,29.1969,28.8156,3539.0156
7/18/24,0.0042,0.5595,12.0645,25.2615,5.7310,3520.9310
7/17/24,0.0043,0.5808,11.9800,21.2739,8.3836,3501.5836
7/16/24,0.0039,0.5217,12.0276,17.8854,12.4827,3498.2827
7/15/24,0.0033,0.4479,11.9969,12.5460,15.2467,3476.2467
7/12/24,0.0040,0.5378,11.9195,8.4207,10.8014,3472.4014
7/11/24,0.0046,0.6241,11.9041,2.9189,12.3690,3468.1690
7/10/24,0.0039,0.5248,11.8333,-4.2097,16.5657,3428.9657
7/9/24,0.0042,0.5670,11.8951,-6.2053,21.6111,3439.8111
7/8/24,0.0035,0.4731,11.7866,-10.0517,22.5604,3401.7604
7/5/24,0.0036,0.4808,11.8224,-6.5948,26.2605,3431.0605
7/4/24,0.0031,0.4196,11.9187,-5.5266,26.8128,3445.8128
7/3/24,0.0032,0.4278,11.9453,-5.4203,25.2141,3463.4141
7/2/24,0.0036,0.4865,11.9876,-7.4578,27.1857,3471.7857
7/1/24,0.0037,0.4925,11.9388,-10.8855,29.5827,3478.1827
6/28/24,0.0040,0.5411,11.8432,-15.8694,26.2570,3461.6570
6/27/24,0.0034,0.4619,11.7583,-18.2912,24.1175,3454.1175
6/26/24,0.0034,0.4527,11.7940,-18.3102,33.0648,3480.2648
6/25/24,0.0038,0.5057,11.7510,-21.4204,30.1023,3457.9023
6/24/24,0.0039,0.5168,11.7917,-19.3907,26.8102,3476.8102
6/21/24,0.0036,0.4807,11.8272,-17.8122,32.6198,3495.6198
6/20/24,0.0037,0.4890,11.8560,-17.1361,-1.7183,3503.2817
6/19/24,0.0036,0.4828,11.8811,-15.7512,1.1490,3528.7490
6/18/24,0.0041,0.5442,11.8825,-17.0391,8.3902,3545.5902
6/17/24,0.0046,0.6072,11.8401,-20.7844,8.5986,3536.1986
6/14/24,0.0056,0.7436,11.9442,-22.8573,7.9331,3541.5331
6/13/24,0.0042,0.5650,11.9144,-25.1627,8.5306,3526.1306
6/12/24,0.0039,0.5263,11.9426,-23.5068,12.9225,3544.1225
6/11/24,0.0043,0.5754,11.9223,-22.5609,6.2771,3542.8771
6/7/24,0.0042,0.5539,12.0413,-18.9950,15.3143,3574.1143
6/6/24,0.0044,0.5870,12.0684,-18.2440,7.8454,3592.2454
6/5/24,0.0036,0.4734,12.0565,-19.4469,10.7936,3594.7936
6/4/24,0.0038,0.5050,12.1187,-20.5599,18.0714,3615.6714
6/3/24,0.0043,0.5775,12.0641,-25.2395,16.1483,3588.7483
5/31/24,0.0035,0.4701,12.0168,-25.5589,8.1247,3579.9247
5/30/24,0.0038,0.5002,12.0575,-22.6725,8.3121,3594.3121
5/29/24,0.0035,0.4608,12.1336,-19.7324,17.3223,3613.5223
5/28/24,0.0036,0.4748,12.1147,-18.0170,12.7724,3609.1724
5/27/24,0.0040,0.5283,12.1654,-13.6731,18.3079,3635.7079
5/24/24,0.0038,0.5066,12.0271,-11.8539,12.4754,3601.4754
5/23/24,0.0041,0.5500,12.1362,-1.8898,12.5917,3641.7917
5/22/24,0.0044,0.5868,12.2573,5.0116,18.0510,3684.4510
5/21/24,0.0038,0.5002,12.2463,5.9654,13.9611,3676.1611
5/20/24,0.0054,0.7104,12.2775,7.7437,15.9623,3690.9623
5/17/24,0.0048,0.6317,12.2152,6.0084,8.9696,3677.9696
5/16/24,0.0047,0.6187,12.1124,4.5001,17.3592,3640.3592
5/15/24,0.0037,0.4949,12.0729,8.5153,-3.5441,3626.0559
5/14/24,0.0041,0.5507,12.1641,16.2773,1.4454,3657.0454
5/13/24,0.0048,0.6390,12.2005,20.1756,3.0907,3664.6907
5/10/24,0.0045,0.5980,12.2080,22.3965,1.2771,3666.2771
5/9/24,0.0045,0.5960,12.1823,23.0625,0.9610,3664.5610
5/8/24,0.0039,0.5152,12.1218,21.9461,1.6233,3630.2233
5/7/24,0.0048,0.6338,12.1822,24.8061,1.0076,3659.0076
5/6/24,0.0064,0.8554,12.1571,20.9970,1.6767,3657.8767
4/30/24,0.0056,0.7435,12.0681,13.0481,-5.8057,3604.3943
4/29/24,0.0070,0.9276,11.9441,9.8964,-7.6876,3623.9124
4/26/24,0.0060,0.8013,11.8422,-0.1564,-3.3314,3584.2686
4/25/24,0.0036,0.4862,11.7190,-8.2951,-3.1187,3530.2813
4/24/24,0.0039,0.5162,11.6887,-9.7789,-1.9781,3521.6219
4/23/24,0.0042,0.5664,11.6524,-9.7818,-3.3751,3506.2249
4/22/24,0.0045,0.6054,11.7383,-6.0851,-4.6955,3530.9045
4/19/24,0.0044,0.5937,11.8306,-4.9918,-0.3381,3541.6619
4/18/24,0.0051,0.6827,11.8561,-5.3304,0.8018,3569.8018
4/17/24,0.0048,0.6406,11.8563,-11.4834,2.0030,3565.4030
4/16/24,0.0050,0.6714,11.7005,-19.7914,-2.8854,3511.1146
4/15/24,0.0053,0.7040,11.7879,-20.7253,2.6759,3549.0759
4/12/24,0.0042,0.5617,11.5161,-28.6734,3.4389,3475.8389
4/11/24,0.0040,0.5359,11.5956,-24.5790,-4.5553,3504.2447
4/10/24,0.0040,0.5345,11.6081,-22.4162,-3.8914,3504.7086
4/9/24,0.0039,0.5214,11.6717,-17.9154,-2.9129,3533.4871
4/8/24,0.0048,0.6455,11.7064,-15.9082,-5.3923,3536.4077
4/3/24,0.0042,0.5653,11.7520,-12.8470,-6.7969,3567.8031
4/2/24,0.0043,0.5799,11.7825,-14.2164,-8.9241,3580.6759
4/1/24,0.0050,0.6622,11.7750,-18.8151,-4.7534,3595.6466
3/29/24,0.0040,0.5376,11.6589,-28.6602,-1.7157,3537.4843
3/28/24,0.0047,0.6244,11.5128,-31.2281,-0.8352,3520.9648
3/27/24,0.0043,0.5826,11.4909,-30.5552,-2.0134,3502.7866
3/26/24,0.0045,0.6049,11.5832,-24.5435,0.9467,3543.7467
3/25/24,0.0047,0.6267,11.5280,-22.6709,-6.2366,3525.7634
3/22/24,0.0050,0.6656,11.5488,-15.6448,4.8023,3545.0023
3/21/24,0.0046,0.6183,11.5937,-8.6464,-3.1098,3581.0902
3/20/24,0.0044,0.5931,11.6085,-5.7653,0.3838,3585.3838
3/19/24,0.0052,0.6907,11.5475,-3.2513,-4.7697,3577.6303
3/18/24,0.0058,0.7811,11.6189,0.8990,-4.2720,3603.5280
