,成交占总市值占比,流通市值换手率,pe,macd,基差,收盘价
3/15/24,0.0049,0.6506,11.5280,0.4486,-4.0070,3569.9930
3/14/24,0.0053,0.7050,11.5129,4.8013,-3.7771,3562.2229
3/13/24,0.0053,0.7121,11.5102,11.2083,-5.4390,3572.3610
3/12/24,0.0067,0.9010,11.5955,16.7276,-0.9061,3597.4939
3/11/24,0.0056,0.7569,11.6835,17.3562,-0.9365,3589.2635
3/8/24,0.0045,0.6003,11.6272,16.9842,3.9099,3544.9099
3/7/24,0.0050,0.6736,11.5454,22.4660,3.7195,3529.7195
3/6/24,0.0049,0.6620,11.5684,30.9519,5.8481,3551.0481
3/5/24,0.0059,0.7948,11.6278,36.1660,19.9143,3565.5143
3/4/24,0.0059,0.7960,11.5256,37.2341,9.8686,3540.8686
3/1/24,0.0058,0.7739,11.4765,39.6942,-2.1962,3537.8038
2/29/24,0.0057,0.7596,11.4357,39.9101,0.6826,3516.0826
2/28/24,0.0067,0.8981,11.2743,40.4709,-6.5402,3450.2598
2/27/24,0.0049,0.6620,11.3801,50.6608,-2.6126,3494.7874
2/26/24,0.0049,0.6533,11.2692,53.0373,7.9585,3453.3585
2/23/24,0.0047,0.6277,11.4393,60.4370,2.7416,3489.7416
2/22/24,0.0045,0.6073,11.4399,59.5798,2.6747,3486.6747
2/21/24,0.0059,0.7957,11.3214,53.8737,1.8713,3456.8713
2/20/24,0.0045,0.6031,11.1997,46.5702,23.8542,3410.8542
2/19/24,0.0055,0.7416,11.1588,40.8262,30.8078,3403.8078
2/8/24,0.0057,0.7609,10.9530,30.2845,11.3297,3364.9297
2/7/24,0.0063,0.8420,10.9244,19.6004,27.0303,3343.6303
2/6/24,0.0060,0.8109,10.8724,6.1130,8.6922,3311.6922
2/5/24,0.0061,0.8186,10.6124,-8.4809,29.2218,3200.4218
2/2/24,0.0051,0.6930,10.5032,-7.4427,14.2276,3179.6276
2/1/24,0.0044,0.5975,10.5632,-0.0060,4.1109,3217.7109
1/31/24,0.0047,0.6300,10.6060,5.0007,3.3518,3215.3518
1/30/24,0.0043,0.5804,10.6516,13.9470,7.6387,3245.0387
1/29/24,0.0052,0.7006,10.8169,21.9231,9.9604,3303.9604
1/26/24,0.0050,0.6784,10.8529,21.7817,6.2213,3333.8213
1/25/24,0.0056,0.7582,10.8137,14.6984,8.7189,3342.9189
1/24/24,0.0048,0.6406,10.5458,1.4395,13.1089,3277.1089
1/23/24,0.0043,0.5764,10.3605,-5.2559,19.7329,3231.9329
1/22/24,0.0050,0.6729,10.3352,-5.1163,39.9016,3218.9016
1/19/24,0.0042,0.5628,10.4689,-0.6483,27.7763,3269.7763
1/18/24,0.0056,0.7545,10.4907,-2.6806,25.5286,3274.7286
1/17/24,0.0038,0.5154,10.3834,-5.5644,6.6820,3229.0820
1/16/24,0.0038,0.5113,10.5810,0.7282,-0.5238,3300.8762
1/15/24,0.0032,0.4227,10.5209,-2.8003,0.7195,3280.9195
1/12/24,0.0034,0.4588,10.5016,-3.0163,-2.2333,3284.1667
1/11/24,0.0040,0.5297,10.5120,-2.6648,-1.9283,3295.6717
1/10/24,0.0035,0.4682,10.5125,-3.1297,-1.0710,3277.1290
1/9/24,0.0037,0.5022,10.5801,1.2509,0.0994,3292.4994
1/8/24,0.0037,0.4986,10.5719,6.0785,6.4564,3286.0564
1/5/24,0.0039,0.5262,10.6826,15.6621,-5.0886,3329.1114
1/4/24,0.0035,0.4757,10.7333,21.9747,-3.1481,3347.0519
1/3/24,0.0035,0.4715,10.7808,27.7116,-4.7029,3378.2971
1/2/24,0.0039,0.5263,10.7659,29.4208,-1.8478,3386.3522
12/29/23,0.0041,0.5484,10.8547,29.3844,-8.2901,3431.1099
12/28/23,0.0052,0.6994,10.8043,19.1988,-17.6597,3414.5403
12/27/23,0.0030,0.4081,10.6461,6.2679,-5.8428,3336.3572
12/26/23,0.0026,0.3538,10.5868,2.6551,-8.6098,3324.7902
12/25/23,0.0026,0.3525,10.6241,0.6682,-8.7492,3347.4508
12/22/23,0.0036,0.4863,10.5838,-5.5186,-10.7719,3337.2281
12/21/23,0.0037,0.4986,10.5467,-11.1901,-11.5302,3330.8698
12/20/23,0.0031,0.4149,10.4831,-16.3722,-12.0978,3297.5022
12/19/23,0.0029,0.3936,10.5777,-14.8806,-7.7588,3334.0412
12/18/23,0.0031,0.4145,10.5578,-17.1612,-5.6343,3329.3657
12/15/23,0.0036,0.4798,10.5632,-16.9309,-1.0483,3341.5517
12/14/23,0.0033,0.4354,10.6072,-16.2097,-0.4361,3351.9639
12/13/23,0.0036,0.4771,10.6528,-14.4661,1.6050,3369.6050
12/12/23,0.0036,0.4740,10.8076,-12.7680,-0.1970,3426.8030
12/11/23,0.0047,0.6263,10.7648,-19.3924,0.8548,3419.4548
12/8/23,0.0045,0.5881,10.7074,-25.6436,3.8618,3399.4618
12/7/23,0.0036,0.4676,10.6760,-28.2718,3.6823,3391.2823
12/6/23,0.0038,0.4995,10.6859,-27.3990,8.1980,3399.5980
12/5/23,0.0037,0.4774,10.7104,-24.4753,14.2571,3394.2571
12/4/23,0.0036,0.4683,10.8927,-15.8426,1.7380,3460.1380
12/1/23,0.0038,0.4979,10.9478,-13.4157,-1.1187,3482.8813
11/30/23,0.0033,0.4335,10.9698,-12.3664,-6.3972,3496.2028
11/29/23,0.0034,0.4423,10.9145,-11.7326,-9.0927,3488.3073
11/28/23,0.0032,0.4159,10.9952,-7.5394,-4.6768,3518.5232
11/27/23,0.0034,0.4396,10.9883,-5.8213,-5.2576,3511.9424
11/24/23,0.0030,0.3923,11.0705,-0.7303,-4.3913,3538.0087
11/23/23,0.0030,0.3941,11.1223,2.6471,-10.0796,3561.5204
11/22/23,0.0029,0.3805,11.0789,3.5254,-4.1838,3544.4162
11/21/23,0.0037,0.4878,11.1606,8.6237,-7.9326,3581.0674
11/20/23,0.0034,0.4374,11.1450,9.0946,-5.6767,3576.3233
11/17/23,0.0030,0.3889,11.1220,10.6043,-2.9315,3568.0685
11/16/23,0.0031,0.4077,11.1498,14.3930,-4.6359,3572.3641
11/15/23,0.0040,0.5212,11.2285,18.9839,-2.7546,3607.2454
11/14/23,0.0035,0.4609,11.1622,18.2944,-2.9416,3582.0584
11/13/23,0.0035,0.4581,11.1514,21.5393,-6.1859,3579.4141
11/10/23,0.0036,0.4634,11.1631,26.2659,-1.3107,3586.4893
11/9/23,0.0040,0.5223,11.2253,31.0601,-5.1737,3612.8263
11/8/23,0.0041,0.5328,11.1929,31.7346,-2.5277,3611.0723
11/7/23,0.0040,0.5253,11.2233,31.6128,-6.2407,3619.7593
11/6/23,0.0054,0.7001,11.2493,28.2203,-5.3916,3632.6084
11/3/23,0.0035,0.4600,11.1842,19.1606,-3.8636,3584.1364
11/2/23,0.0032,0.4170,11.1283,14.4065,-5.0111,3554.1889
11/1/23,0.0039,0.5089,11.1542,13.2171,-5.9732,3571.0268
10/31/23,0.0042,0.5468,11.1363,8.3394,-8.0944,3572.5056
10/30/23,0.0052,0.6762,11.1021,1.1611,-4.4282,3583.7718
10/27/23,0.0048,0.6252,11.1363,-11.0503,-10.6149,3562.3851
10/26/23,0.0038,0.4958,11.0594,-23.6168,-5.0552,3514.1448
10/25/23,0.0044,0.5764,10.9688,-30.2705,-1.3424,3504.4576
10/24/23,0.0040,0.5289,11.0080,-34.8711,1.9302,3487.1302
10/23/23,0.0033,0.4322,11.0034,-34.3653,3.4438,3474.2438
10/20/23,0.0036,0.4776,11.1128,-26.7861,-11.0111,3510.5889
10/19/23,0.0040,0.5290,11.2030,-18.7057,-3.0555,3533.5445
10/18/23,0.0033,0.4344,11.4517,-7.8722,-2.6233,3610.5767
10/17/23,0.0030,0.3994,11.5150,-4.6325,-1.1982,3639.4018
10/16/23,0.0033,0.4351,11.4473,-3.9912,-2.2028,3626.5972
10/13/23,0.0035,0.4609,11.5179,0.9114,-7.5896,3663.4104
10/12/23,0.0040,0.5227,11.5850,2.0841,-7.6176,3702.3824
10/11/23,0.0039,0.5093,11.4513,-3.2283,-3.4517,3667.5483
10/10/23,0.0034,0.4403,11.4268,-3.4061,-6.0741,3657.1259
10/9/23,0.0037,0.4806,11.5147,-0.3598,-5.8728,3684.7272
9/28/23,0.0032,0.4136,11.5219,-0.1797,-11.4828,3689.5172
9/27/23,0.0034,0.4431,11.5413,0.0563,-21.1050,3700.4950
9/26/23,0.0028,0.3705,11.5462,-0.8990,-19.7072,3692.8928
9/25/23,0.0032,0.4167,11.6159,0.1088,-16.7963,3714.6037
9/22/23,0.0039,0.5114,11.6812,-1.8081,-24.2673,3738.9327
9/21/23,0.0028,0.3651,11.5074,-8.7639,-11.5552,3672.4448
9/20/23,0.0024,0.3155,11.5985,-4.6900,-14.5102,3705.6898
9/19/23,0.0028,0.3612,11.6347,-3.7007,-15.8979,3720.5021
9/18/23,0.0032,0.4196,11.6158,-3.9788,-16.0890,3727.7110
9/15/23,0.0037,0.4847,11.5886,-4.7210,-17.8234,3708.7766
9/14/23,0.0031,0.4042,11.6642,-0.8322,-4.0923,3733.5077
9/13/23,0.0028,0.3692,11.6320,1.2108,-2.9487,3736.6513
9/12/23,0.0029,0.3728,11.6693,4.5309,-5.9952,3760.6048
9/11/23,0.0038,0.4961,11.6870,5.3779,-2.4630,3767.5370
9/8/23,0.0026,0.3453,11.6143,5.6906,0.5927,3739.9927
9/7/23,0.0034,0.4372,11.6587,12.1653,-2.7252,3758.4748
9/6/23,0.0034,0.4367,11.7798,18.5774,-5.1717,3812.0283
9/5/23,0.0037,0.4764,11.7942,17.2560,-5.8826,3820.3174
9/4/23,0.0048,0.6203,11.8871,12.9916,-8.0483,3848.9517
9/1/23,0.0035,0.4558,11.7085,0.3082,-5.3088,3791.4912
8/31/23,0.0040,0.5158,11.6530,-7.1674,-11.5322,3765.2678
8/30/23,0.0046,0.6010,11.6959,-12.0686,-5.4903,3788.5097
8/29/23,0.0053,0.6940,11.6255,-22.5518,-6.2933,3790.1067
8/28/23,0.0068,0.8930,11.5806,-36.7002,-4.5806,3752.6194
8/25/23,0.0036,0.4736,11.3604,-47.6357,-11.4483,3709.1517
8/24/23,0.0041,0.5280,11.3929,-51.4465,-6.5707,3723.4293
8/23/23,0.0033,0.4336,11.3510,-55.5035,-8.3661,3696.6339
8/22/23,0.0042,0.5424,11.4890,-51.4373,-2.7729,3758.2271
8/21/23,0.0036,0.4668,11.3512,-52.9518,-5.2450,3729.5550
8/18/23,0.0034,0.4471,11.4913,-45.0491,-5.3962,3784.0038
8/17/23,0.0035,0.4575,11.5934,-39.9018,-15.4992,3831.1008
8/16/23,0.0034,0.4460,11.5757,-38.2478,-2.8662,3818.3338
8/15/23,0.0036,0.4640,11.6709,-30.2600,-4.8643,3846.5357
8/14/23,0.0040,0.5172,11.6561,-21.3169,-0.8939,3855.9061
8/11/23,0.0041,0.5290,11.7325,-7.8728,2.0538,3884.2538
8/10/23,0.0034,0.4464,11.9889,7.6858,-3.4834,3975.7166
8/9/23,0.0034,0.4441,11.9485,12.4357,-15.4348,3967.5652
8/8/23,0.0040,0.5145,11.9883,19.8566,-8.6678,3979.7322
8/7/23,0.0044,0.5753,12.0090,26.8259,-15.4469,3990.1531
8/4/23,0.0061,0.7967,12.0927,32.9196,-7.0208,4020.5792
8/3/23,0.0044,0.5682,12.0198,33.1305,-4.4161,4004.9839
8/2/23,0.0040,0.5221,11.9380,33.4293,-6.9050,3969.8950
8/1/23,0.0050,0.6444,12.0734,37.9335,-10.5990,3998.0010
7/31/23,0.0071,0.9223,12.0958,36.0231,-9.9699,4014.6301
7/28/23,0.0060,0.7833,12.0466,26.5136,-16.4624,3992.7376
7/27/23,0.0039,0.5084,11.7817,13.6505,-8.0542,3902.3458
7/26/23,0.0038,0.4986,11.7732,10.5583,-8.1872,3907.0128
7/25/23,0.0059,0.7728,11.8395,4.0059,-11.2847,3915.1153
7/24/23,0.0031,0.4012,11.5380,-8.1803,-6.7790,3805.2210
7/21/23,0.0032,0.4148,11.5704,-4.2928,-12.0900,3821.9100
7/20/23,0.0035,0.4599,11.5768,-0.8921,-1.1054,3823.6946
7/19/23,0.0030,0.3961,11.6595,4.4668,-3.9337,3850.8663
7/18/23,0.0034,0.4374,11.6590,7.3288,-0.8607,3854.9393
7/17/23,0.0035,0.4548,11.7150,10.6877,7.1749,3867.1749
7/14/23,0.0044,0.5671,11.8492,12.9229,4.3027,3899.1027
7/13/23,0.0047,0.6067,11.8438,9.2071,1.4229,3898.4229
7/12/23,0.0043,0.5607,11.6661,2.9948,11.2369,3843.4369
7/11/23,0.0036,0.4626,11.7505,4.4111,16.2861,3869.4861
7/10/23,0.0037,0.4857,11.6827,1.3892,18.9269,3844.3269
7/7/23,0.0035,0.4574,11.6472,1.9830,19.4988,3825.6988
7/6/23,0.0037,0.4842,11.6930,6.9710,21.7547,3842.7547
7/5/23,0.0038,0.4904,11.7691,11.2932,19.2054,3868.8054
7/4/23,0.0043,0.5588,11.8602,12.3852,18.2133,3899.0133
7/3/23,0.0051,0.6636,11.8622,7.4269,21.0821,3892.8821
6/30/23,0.0042,0.5467,11.6818,0.6753,15.0516,3842.4516
6/29/23,0.0041,0.5389,11.6223,0.6750,16.4435,3821.8435
6/28/23,0.0041,0.5416,11.6759,5.3759,18.7986,3840.7986
6/27/23,0.0042,0.5515,11.6913,9.1301,28.4334,3845.4334
6/26/23,0.0050,0.6575,11.5597,13.9954,16.8962,3809.6962
6/21/23,0.0049,0.6372,11.7164,28.4810,30.2323,3864.0323
6/20/23,0.0053,0.6878,11.8632,38.8127,31.2377,3924.2377
6/19/23,0.0053,0.6903,11.9224,40.5610,29.5079,3930.9079
6/16/23,0.0055,0.7159,12.0173,39.5117,32.1509,3963.3509
6/15/23,0.0056,0.7276,11.9450,28.9858,1.2994,3925.4994
6/14/23,0.0049,0.6359,11.8056,18.6791,3.4247,3864.0247
6/13/23,0.0045,0.5871,11.8440,14.5000,2.3074,3864.9074
6/12/23,0.0048,0.6295,11.8151,7.8165,10.8324,3844.4324
6/9/23,0.0049,0.6552,11.9046,2.0982,3.9026,3836.7026
6/8/23,0.0040,0.5293,11.8350,-4.1689,9.1867,3820.1867
6/7/23,0.0039,0.5098,11.7148,-8.9907,7.5418,3789.3418
6/6/23,0.0045,0.5941,11.7536,-8.2003,14.1629,3808.1629
6/5/23,0.0042,0.5604,11.8353,-8.6688,10.4492,3844.2492
6/2/23,0.0047,0.6169,11.8477,-14.6521,11.4337,3861.8337
6/1/23,0.0049,0.6489,11.7242,-25.1975,8.8679,3806.8679
5/31/23,0.0048,0.6335,11.6898,-27.4189,7.9434,3798.5434
5/30/23,0.0049,0.6508,11.7950,-25.7636,12.1531,3837.7531
5/29/23,0.0046,0.6123,11.7807,-27.8408,8.9416,3833.9416
5/26/23,0.0039,0.5104,11.7559,-27.0325,9.9511,3850.9511
5/25/23,0.0043,0.5688,11.7310,-26.0293,17.4996,3850.4996
5/24/23,0.0043,0.5638,11.7516,-21.3415,11.6935,3859.0935
5/23/23,0.0038,0.4976,11.9563,-13.1039,16.9882,3913.1882
5/22/23,0.0039,0.5212,12.1703,-9.2349,11.7277,3969.3277
5/19/23,0.0041,0.5366,12.1037,-13.1234,6.7403,3944.5403
5/18/23,0.0045,0.5911,12.1600,-12.6174,2.2701,3956.0701
5/17/23,0.0040,0.5309,12.1066,-12.5857,-0.0350,3960.1650
5/16/23,0.0046,0.6049,12.1882,-11.8452,-7.9946,3978.2054
5/15/23,0.0054,0.7162,12.2625,-12.9213,-2.1128,3998.8872
5/12/23,0.0045,0.5952,12.0865,-17.3869,0.3622,3937.7622
5/11/23,0.0047,0.6191,12.2399,-10.2747,0.4637,3990.6637
5/10/23,0.0060,0.7924,12.2948,-8.5688,-0.9305,3996.8695
5/9/23,0.0076,1.0016,12.4761,-6.1594,1.0754,4027.8754
5/8/23,0.0068,0.9006,12.6148,-7.9106,4.6624,4062.6624
5/5/23,0.0059,0.7852,12.3367,-16.9457,-0.9226,4016.8774
5/4/23,0.0066,0.8793,12.3664,-20.4675,-3.3529,4030.2471
4/28/23,0.0064,0.8434,12.2121,-27.0064,-2.5142,4029.0858
4/27/23,0.0060,0.7899,12.1631,-34.9274,-9.5815,3988.4185
4/26/23,0.0064,0.8410,12.1236,-36.4442,-5.3677,3959.2323
4/25/23,0.0065,0.8621,12.2025,-30.0817,-7.5342,3962.6658
4/24/23,0.0065,0.8546,12.2417,-18.4552,-8.3571,3982.6429
4/21/23,0.0068,0.8969,12.3301,-2.8810,-5.6328,4032.5672
4/20/23,0.0064,0.8414,12.5671,11.5236,7.8192,4113.0192
4/19/23,0.0060,0.7900,12.5663,16.6303,-0.6411,4124.5589
4/18/23,0.0063,0.8317,12.6796,20.5507,0.6320,4162.0320
4/17/23,0.0065,0.8617,12.5633,17.0298,-4.2164,4149.3836
4/14/23,0.0060,0.7850,12.3418,12.2125,-3.0012,4091.9988
4/13/23,0.0059,0.7736,12.2607,14.9015,-4.8214,4068.9786
4/12/23,0.0063,0.8342,12.3224,22.3884,0.0876,4097.2876
4/11/23,0.0063,0.8325,12.2746,26.5053,-2.0521,4100.1479
4/10/23,0.0067,0.8746,12.3063,30.1651,-7.5882,4104.8118
4/7/23,0.0056,0.7338,12.3289,32.5185,-4.9201,4123.2799
4/6/23,0.0064,0.8459,12.2805,29.8896,-1.3600,4096.6400
4/4/23,0.0077,1.0129,12.2979,28.8353,-8.6948,4103.1052
4/3/23,0.0075,0.9890,12.1846,23.7486,-0.6324,4090.5676
3/31/23,0.0056,0.7280,12.0614,16.6285,-12.8743,4050.9257
3/30/23,0.0056,0.7299,11.9908,12.4653,-14.2743,4038.5257
3/29/23,0.0053,0.6948,11.9327,7.8811,-2.8560,4006.1440
3/28/23,0.0050,0.6558,11.9157,7.1228,-9.8853,3999.5147
3/27/23,0.0063,0.8311,11.9057,7.3167,-6.5229,4012.4771
3/24/23,0.0059,0.7756,11.9779,5.0496,-13.5543,4027.0457
3/23/23,0.0059,0.7735,12.0533,-1.2545,-5.5105,4039.0895
3/22/23,0.0053,0.6994,11.9395,-12.9399,-3.7573,3999.4427
3/21/23,0.0051,0.6668,11.8965,-21.7119,-6.2218,3982.3782
3/20/23,0.0065,0.8536,11.8185,-29.7478,-6.5230,3939.0770
3/17/23,0.0061,0.8127,11.9138,-30.6733,-5.1806,3958.8194
3/16/23,0.0050,0.6593,11.8305,-33.1232,-1.8495,3939.1505
3/15/23,0.0047,0.6153,11.8981,-29.8865,0.5020,3986.9020
3/14/23,0.0054,0.7099,11.8570,-31.6973,-4.1044,3984.6956
3/13/23,0.0049,0.6409,11.9290,-31.3452,-1.3140,4008.6860
3/10/23,0.0044,0.5835,11.7507,-33.0215,1.5352,3967.1352
3/9/23,0.0040,0.5323,11.9317,-24.5613,-3.1495,4019.8505
3/8/23,0.0038,0.5041,11.9558,-19.9526,-0.6923,4034.1077
3/7/23,0.0054,0.7140,11.9826,-14.1319,1.6519,4048.8519
3/6/23,0.0056,0.7338,12.1097,-7.0361,6.0102,4109.0102
3/3/23,0.0045,0.5852,12.1577,-7.7989,-3.8487,4130.5513
3/2/23,0.0047,0.6116,12.0735,-13.1974,-8.8623,4117.7377
3/1/23,0.0051,0.6623,12.0770,-18.5731,-6.2585,4126.9415
2/28/23,0.0040,0.5224,11.9036,-27.9942,-9.7413,4069.4587
2/27/23,0.0038,0.4968,11.8375,-29.5696,-7.5556,4043.8444
2/24/23,0.0039,0.5047,11.8666,-25.0870,-6.5543,4061.0457
2/23/23,0.0039,0.5155,11.9775,-20.1404,-4.5537,4103.6463
2/22/23,0.0038,0.5004,11.9917,-20.1307,-2.8494,4106.9506
2/21/23,0.0049,0.6471,12.0939,-20.0694,-5.0464,4144.3536
2/20/23,0.0056,0.7282,12.0850,-26.9478,-13.3104,4133.4896
2/17/23,0.0046,0.6007,11.7876,-34.5672,-0.0930,4034.5070
2/16/23,0.0057,0.7399,11.9269,-24.8851,3.4876,4093.4876
2/15/23,0.0044,0.5746,11.9822,-20.7021,3.2893,4123.6893
2/14/23,0.0041,0.5329,12.0375,-19.8724,-4.7098,4145.2902
2/13/23,0.0050,0.6562,12.0170,-22.7859,4.5740,4143.5740
