,成交占总市值占比,流通市值换手率,pe,macd,基差,收盘价
2/10/23,0.0039,0.5129,11.9297,-26.7520,-1.2903,4106.3097
2/9/23,0.0042,0.5532,11.9852,-24.9097,-2.9435,4130.8565
2/8/23,0.0035,0.4514,11.8423,-26.6388,-0.2589,4076.1411
2/7/23,0.0037,0.4836,11.8914,-17.8710,-1.9665,4094.2335
2/6/23,0.0046,0.5976,11.8761,-8.0126,0.2779,4086.8779
2/3/23,0.0045,0.5939,12.0006,7.8787,-2.1681,4141.6319
2/2/23,0.0052,0.6809,12.0948,19.3889,-4.4507,4181.1493
2/1/23,0.0052,0.6870,12.1287,26.0781,-2.0668,4195.9332
1/31/23,0.0050,0.6502,12.0251,29.6234,-12.7422,4156.8578
1/30/23,0.0065,0.8525,12.1171,38.9187,-6.6550,4201.3450
1/20/23,0.0044,0.5761,12.0998,39.7018,-10.8733,4181.5267
1/19/23,0.0038,0.5022,12.0089,40.0749,-1.9923,4156.0077
1/18/23,0.0034,0.4507,11.9587,41.0681,-3.0857,4130.3143
1/17/23,0.0041,0.5345,11.9581,43.1487,-9.7578,4137.2422
1/16/23,0.0064,0.8331,11.9830,40.2966,-11.6357,4137.9643
1/13/23,0.0043,0.5629,11.8709,31.2339,-16.4228,4074.3772
1/12/23,0.0038,0.4942,11.7195,26.2626,-6.7308,4017.8692
1/11/23,0.0042,0.5479,11.6946,26.9067,-7.1691,4010.0309
1/10/23,0.0044,0.5794,11.6884,26.6406,-0.5263,4017.4737
1/9/23,0.0048,0.6287,11.6990,21.9308,1.5196,4013.1196
1/6/23,0.0049,0.6399,11.6270,13.0242,-9.9112,3980.8888
1/5/23,0.0053,0.6971,11.5842,3.9232,-5.8218,3968.5782
1/4/23,0.0042,0.5505,11.4139,-8.7358,-5.0523,3892.9477
1/3/23,0.0044,0.5762,11.3759,-13.1044,-6.3008,3887.8992
12/30/22,0.0031,0.4129,11.3197,-18.2854,-7.7662,3871.6338
12/29/22,0.0032,0.4168,11.2738,-22.0926,-11.4993,3856.7007
12/28/22,0.0034,0.4471,11.3418,-23.7275,-13.7356,3871.2644
12/27/22,0.0032,0.4225,11.3731,-27.8466,-12.1460,3887.8540
12/26/22,0.0032,0.4180,11.2387,-36.0837,-9.5113,3843.4887
12/23/22,0.0028,0.3677,11.2116,-37.8905,-17.7812,3828.2188
12/22/22,0.0035,0.4612,11.2292,-35.3429,-18.9720,3836.0280
12/21/22,0.0026,0.3479,11.2049,-30.8987,-15.4616,3830.5384
12/20/22,0.0035,0.4628,11.1940,-21.2208,-22.9827,3829.0173
12/19/22,0.0038,0.5023,11.3550,-4.9227,-17.5793,3893.2207
12/16/22,0.0035,0.4584,11.5448,7.1137,-19.1730,3954.2270
12/15/22,0.0038,0.4993,11.5192,11.9770,-1.4115,3951.9885
12/14/22,0.0041,0.5370,11.5521,17.8942,-5.9143,3954.8857
12/13/22,0.0038,0.5051,11.5343,23.9954,-4.9187,3945.6813
12/12/22,0.0047,0.6245,11.5285,32.4096,-9.7567,3953.4433
12/9/22,0.0055,0.7316,11.6331,40.4423,-6.7558,3998.2442
12/8/22,0.0041,0.5447,11.5452,39.7702,-11.4202,3959.1798
12/7/22,0.0053,0.7030,11.5475,42.4912,0.2409,3958.4409
12/6/22,0.0057,0.7553,11.6107,42.7381,-1.6021,3968.1979
12/5/22,0.0062,0.8173,11.5619,37.0345,-1.1241,3946.8759
12/2/22,0.0043,0.5661,11.2986,28.7983,-12.6522,3870.9478
12/1/22,0.0065,0.8575,11.3720,28.4648,-10.2313,3894.7687
11/30/22,0.0053,0.7047,11.3021,20.5596,-7.3635,3853.0365
11/29/22,0.0062,0.8159,11.2647,14.6879,-10.1776,3848.4224
11/28/22,0.0043,0.5714,10.9695,5.0678,-3.7576,3733.2424
11/25/22,0.0042,0.5527,11.0810,12.8406,-6.4236,3775.7764
11/24/22,0.0035,0.4668,10.9700,15.6149,-4.1918,3756.8082
11/23/22,0.0044,0.5814,11.0179,22.7532,-7.2713,3773.5287
11/22/22,0.0045,0.5901,10.9940,29.0461,-6.2273,3769.5727
11/21/22,0.0041,0.5478,10.9305,37.7573,-10.0731,3769.1269
11/18/22,0.0049,0.6474,11.0134,48.9889,-10.4314,3801.5686
11/17/22,0.0048,0.6323,11.0520,56.7427,1.4640,3818.6640
11/16/22,0.0051,0.6764,11.0956,61.6024,-4.4101,3834.3899
11/15/22,0.0064,0.8441,11.1693,61.9234,-2.0274,3865.9726
11/14/22,0.0069,0.9136,11.0051,51.9715,0.0171,3794.0171
11/11/22,0.0075,0.9988,11.0051,47.7711,-4.7613,3788.4387
11/10/22,0.0041,0.5449,10.7434,39.7704,-8.3115,3685.6885
11/9/22,0.0038,0.5090,10.7997,46.3373,2.0704,3714.2704
11/8/22,0.0043,0.5672,10.8873,48.9974,-7.2749,3749.3251
11/7/22,0.0055,0.7323,10.9465,44.0524,-6.5029,3775.2971
11/4/22,0.0069,0.9102,10.9233,29.4149,-14.0254,3767.1746
11/3/22,0.0049,0.6492,10.6188,7.6410,-3.5034,3647.8966
11/2/22,0.0066,0.8729,10.6974,-0.9554,-2.3949,3677.8051
11/1/22,0.0067,0.8932,10.5928,-18.1609,-14.2268,3634.1732
10/31/22,0.0060,0.8010,10.2874,-32.6905,3.3034,3508.7034
10/28/22,0.0057,0.7581,10.3781,-25.1368,-3.2705,3541.3295
10/27/22,0.0058,0.7774,10.6350,-15.2947,-1.8552,3631.1448
10/26/22,0.0055,0.7268,10.6891,-14.3621,0.5027,3656.9027
10/25/22,0.0050,0.6605,10.6514,-14.7332,0.8542,3627.4542
10/24/22,0.0059,0.7800,10.6849,-5.9635,2.3733,3633.3733
10/21/22,0.0040,0.5285,10.9783,9.4006,8.4929,3742.8929
10/20/22,0.0045,0.5946,11.0272,12.8824,-6.0731,3754.9269
10/19/22,0.0041,0.5430,11.0724,17.0011,1.3335,3776.5335
10/18/22,0.0040,0.5341,11.2214,19.8889,2.8667,3838.2667
10/17/22,0.0048,0.6293,11.2573,12.4621,9.0119,3846.4119
10/14/22,0.0055,0.7324,11.2576,0.1846,1.0698,3842.4698
10/13/22,0.0044,0.5774,11.0695,-16.2983,-2.1271,3752.6729
10/12/22,0.0046,0.6086,11.1581,-20.6284,-0.2936,3784.3064
10/11/22,0.0037,0.4872,11.0206,-29.9940,0.8867,3727.6867
10/10/22,0.0043,0.5689,11.0157,-28.7137,-7.2635,3720.9365
9/30/22,0.0034,0.4549,11.1934,-20.8195,-3.5147,3804.8853
9/29/22,0.0037,0.4907,11.2293,-21.6077,-10.4566,3827.1434
9/28/22,0.0037,0.4934,11.2416,-23.6955,-7.8902,3828.7098
9/27/22,0.0040,0.5254,11.3826,-23.5470,2.0950,3892.2950
9/26/22,0.0042,0.5521,11.2386,-32.5586,-4.7227,3836.6773
9/23/22,0.0037,0.4916,11.3346,-31.2425,-8.3788,3856.0212
9/22/22,0.0035,0.4575,11.3268,-28.9426,-0.6560,3869.3440
9/21/22,0.0036,0.4766,11.3896,-24.1526,7.1348,3903.7348
9/20/22,0.0038,0.5027,11.4481,-20.1862,4.2361,3932.8361
9/19/22,0.0039,0.5144,11.4540,-16.8759,-0.9999,3928.0001
9/16/22,0.0051,0.6773,11.4523,-8.0521,-4.5174,3932.6826
9/15/22,0.0053,0.6978,11.7146,6.8307,-2.6814,4027.1186
9/14/22,0.0038,0.5054,11.7902,11.8294,-3.4410,4065.3590
9/13/22,0.0045,0.5896,11.9078,12.1085,1.9145,4111.1145
9/9/22,0.0045,0.5997,11.8703,3.3471,-4.4126,4093.7874
9/8/22,0.0039,0.5130,11.7228,-6.2153,-1.1161,4037.6839
9/7/22,0.0044,0.5887,11.7561,-8.3474,-0.8170,4054.9830
9/6/22,0.0049,0.6453,11.7485,-13.4166,5.4802,4052.2802
9/5/22,0.0042,0.5552,11.6591,-18.7050,-2.1736,4015.4264
9/2/22,0.0038,0.5097,11.6472,-16.9953,3.4131,4023.6131
9/1/22,0.0044,0.5802,11.6985,-13.5032,0.1395,4043.7395
8/31/22,0.0060,0.7997,11.7819,-9.9527,-2.5598,4078.8402
8/30/22,0.0040,0.5270,11.7899,-9.7044,-0.8063,4075.7937
8/29/22,0.0042,0.5541,11.7968,-7.0134,5.5205,4089.5205
8/26/22,0.0046,0.6143,11.8805,-4.1012,0.1455,4107.5455
8/25/22,0.0050,0.6582,11.9348,-1.9803,1.2396,4116.2396
8/24/22,0.0054,0.7213,11.8255,0.5858,2.2195,4082.4195
8/23/22,0.0049,0.6463,12.0431,12.2978,6.4823,4161.0823
8/22/22,0.0053,0.6987,12.1060,14.7187,13.1965,4181.3965
8/19/22,0.0054,0.7122,12.0309,14.0402,9.0738,4151.0738
8/18/22,0.0048,0.6304,12.0705,18.8385,1.0996,4180.0996
8/17/22,0.0051,0.6752,12.1880,19.9391,2.7586,4216.9586
8/16/22,0.0048,0.6317,12.0819,13.5214,4.8370,4177.8370
8/15/22,0.0050,0.6616,12.1106,11.1904,2.8794,4185.6794
8/12/22,0.0045,0.5894,12.1453,6.0600,-4.4480,4191.1520
8/11/22,0.0055,0.7256,12.1618,-2.5845,-2.4572,4193.5428
8/10/22,0.0045,0.5963,11.9356,-15.4626,8.3373,4109.7373
8/9/22,0.0044,0.5818,12.0541,-16.4753,7.0907,4156.2907
8/8/22,0.0046,0.6106,12.0300,-25.0742,5.4746,4148.0746
8/5/22,0.0051,0.6729,12.0566,-33.9645,0.1111,4156.9111
8/4/22,0.0045,0.5967,11.9300,-46.1398,10.5367,4101.5367
8/3/22,0.0056,0.7455,11.8164,-49.5857,7.1754,4066.9754
8/2/22,0.0058,0.7729,11.9269,-43.2220,-2.3760,4107.0240
8/1/22,0.0051,0.6779,12.1374,-37.1135,14.6784,4188.6784
7/29/22,0.0052,0.6859,12.0937,-40.5527,17.7019,4170.1019
7/28/22,0.0049,0.6528,12.2406,-38.6614,10.8733,4225.6733
7/27/22,0.0039,0.5196,12.2380,-43.6704,12.0357,4225.0357
7/26/22,0.0040,0.5257,12.3012,-47.9641,10.1758,4245.9758
7/25/22,0.0038,0.5043,12.2213,-55.3100,6.0441,4212.6441
7/22/22,0.0045,0.5984,12.2787,-56.0340,14.0341,4238.2341
7/21/22,0.0048,0.6400,12.2713,-58.3324,19.4578,4236.0578
7/20/22,0.0042,0.5615,12.4119,-57.4997,21.0027,4283.8027
7/19/22,0.0046,0.6135,12.3595,-62.1192,15.1401,4269.3401
7/18/22,0.0056,0.7432,12.4014,-62.5924,19.5858,4292.5858
7/15/22,0.0064,0.8474,12.2648,-64.3155,38.5273,4248.5273
7/14/22,0.0060,0.7920,12.4788,-54.4105,12.0742,4322.0742
7/13/22,0.0057,0.7498,12.5150,-50.9647,14.8617,4321.4617
7/12/22,0.0058,0.7630,12.5122,-43.2085,12.8184,4313.6184
7/11/22,0.0059,0.7773,12.6263,-27.9370,17.6167,4354.6167
7/8/22,0.0059,0.7776,12.8122,-12.0555,19.1810,4428.7810
7/7/22,0.0063,0.8376,12.8615,-3.3842,26.8736,4443.4736
7/6/22,0.0067,0.8823,12.8223,5.1248,23.5698,4423.9698
7/5/22,0.0069,0.9119,13.0008,19.6147,30.1383,4489.5383
7/4/22,0.0068,0.9000,13.0122,25.1297,23.8303,4496.0303
7/1/22,0.0061,0.8074,12.9369,27.9660,21.5179,4466.7179
6/30/22,0.0068,0.8951,12.9856,33.6735,23.2108,4485.0108
6/29/22,0.0076,1.0136,12.8461,33.8923,7.9570,4421.3570
6/28/22,0.0069,0.9141,13.0032,42.1456,25.1166,4490.5166
6/27/22,0.0073,0.9732,12.9040,35.6047,33.6639,4444.2639
6/24/22,0.0069,0.9173,12.7796,29.6631,28.5723,4394.7723
6/23/22,0.0064,0.8510,12.6760,25.9633,28.0781,4343.8781
6/22/22,0.0059,0.7902,12.4806,26.5432,39.6227,4270.6227
6/21/22,0.0062,0.8283,12.6365,38.5508,39.1657,4325.5657
6/20/22,0.0070,0.9391,12.6297,41.7770,47.8328,4330.4328
6/17/22,0.0068,0.9074,12.6117,41.0606,31.8444,4309.0444
6/16/22,0.0067,0.8937,12.4772,39.6124,1.2614,4250.0614
6/15/22,0.0090,1.2079,12.5848,44.9225,0.8178,4278.2178
6/14/22,0.0067,0.8917,12.4485,42.9705,-6.8886,4222.3114
6/13/22,0.0068,0.9046,12.3201,46.8770,6.1527,4189.3527
6/10/22,0.0068,0.8767,12.5869,55.2869,4.9936,4238.9936
6/9/22,0.0061,0.7821,12.4133,53.5288,7.6747,4175.6747
6/8/22,0.0067,0.8701,12.5059,58.8988,17.2122,4219.8122
6/7/22,0.0061,0.7855,12.3862,53.5047,26.7285,4179.1285
6/6/22,0.0069,0.8972,12.3519,48.8753,21.6850,4166.0850
6/2/22,0.0048,0.6234,12.1821,40.4188,18.9682,4089.5682
6/1/22,0.0049,0.6321,12.1713,39.6671,23.9772,4083.1772
5/31/22,0.0058,0.7480,12.2007,37.1375,22.3176,4091.5176
5/30/22,0.0046,0.5982,12.0455,29.1275,27.2179,4029.0179
5/27/22,0.0046,0.5897,11.9844,27.6042,18.0988,4001.2988
5/26/22,0.0048,0.6204,11.9526,29.5809,23.4446,3993.0446
5/25/22,0.0042,0.5416,11.9193,33.1131,25.1784,3983.1784
5/24/22,0.0055,0.7149,11.8350,39.2674,20.5541,3959.1541
5/23/22,0.0049,0.6395,12.0650,52.0938,38.9823,4053.9823
5/20/22,0.0058,0.7475,12.1189,50.4328,14.5998,4077.5998
5/19/22,0.0047,0.6024,11.9126,40.4870,2.5984,3999.5984
5/18/22,0.0045,0.5793,11.9002,39.0318,9.5069,3991.9069
5/17/22,0.0046,0.6015,11.9409,37.0744,11.4934,4005.8934
5/16/22,0.0045,0.5778,11.8236,30.2067,24.3378,3956.5378
5/13/22,0.0043,0.5622,11.9001,29.1131,13.4002,3988.6002
5/12/22,0.0045,0.5857,11.8011,20.8532,15.5400,3958.7400
5/11/22,0.0069,0.8930,11.8422,14.5663,21.0231,3976.4231
5/10/22,0.0054,0.6977,11.7174,2.3474,5.8684,3919.8684
5/9/22,0.0039,0.5052,11.6260,-3.1434,24.2364,3877.4364
5/6/22,0.0049,0.6278,11.6974,-0.3080,28.6150,3908.8150
5/5/22,0.0064,0.8286,11.9740,0.5324,15.2102,4010.2102
4/29/22,0.0071,0.9171,11.8514,-16.1393,-3.1590,4016.2410
4/28/22,0.0060,0.7813,11.5409,-39.9350,5.1073,3921.1073
4/27/22,0.0067,0.8721,11.4881,-52.5643,9.7361,3895.5361
4/26/22,0.0060,0.7807,11.2460,-60.6327,2.1198,3784.1198
4/25/22,0.0063,0.8158,11.3298,-43.4595,5.1127,3814.9127
4/22/22,0.0045,0.5888,11.8467,-16.6301,1.4498,4013.2498
4/21/22,0.0050,0.6518,11.7845,-10.9147,-2.9700,3995.8300
4/20/22,0.0047,0.6111,11.9797,4.5116,16.1889,4070.7889
4/19/22,0.0045,0.5804,12.1441,15.2897,0.1017,4134.9017
4/18/22,0.0046,0.5895,12.1932,19.9755,8.1844,4166.3844
4/15/22,0.0048,0.6220,12.2906,21.2495,6.3472,4188.7472
4/14/22,0.0052,0.6754,12.3132,18.9036,5.3684,4191.5684
4/13/22,0.0047,0.6155,12.1779,15.0350,-8.0630,4139.7370
4/12/22,0.0054,0.6983,12.2674,20.2586,3.9727,4179.9727
4/11/22,0.0057,0.7455,12.0702,20.8579,0.0703,4100.0703
4/8/22,0.0048,0.6264,12.3896,38.5675,-3.0331,4230.7669
4/7/22,0.0046,0.5968,12.3152,39.2848,13.8998,4209.0998
4/6/22,0.0053,0.6904,12.4618,43.9988,21.8411,4263.8411
4/1/22,0.0051,0.6651,12.4680,39.2782,8.1580,4276.1580
3/31/22,0.0051,0.6574,12.3453,28.6993,3.7968,4222.5968
3/30/22,0.0057,0.7363,12.3408,23.2165,-0.1011,4254.0989
3/29/22,0.0043,0.5601,12.1015,9.1050,20.9441,4134.1441
3/28/22,0.0046,0.5982,12.1241,13.3340,20.2663,4148.4663
3/25/22,0.0047,0.6063,12.1495,19.1598,37.5742,4174.5742
3/24/22,0.0047,0.6040,12.3264,24.6946,32.5061,4251.3061
3/23/22,0.0048,0.6194,12.3824,19.0631,35.3174,4276.5174
3/22/22,0.0048,0.6238,12.3143,6.6684,42.0950,4255.2950
3/21/22,0.0053,0.6939,12.2948,-5.9551,43.7459,4258.7459
3/18/22,0.0059,0.7598,12.3193,-22.8879,33.3017,4265.9017
3/17/22,0.0082,1.0683,12.1544,-46.0560,3.6956,4237.6956
3/16/22,0.0082,1.0695,11.9626,-70.1167,3.8810,4156.0810
3/15/22,0.0078,1.0175,11.5324,-82.8809,42.4120,3983.8120
3/14/22,0.0056,0.7295,12.0787,-58.3487,12.3577,4174.7577
3/11/22,0.0062,0.8022,12.4362,-50.6289,-4.4783,4306.5217
3/10/22,0.0063,0.8230,12.4487,-58.5387,26.4374,4292.8374
3/9/22,0.0073,0.9433,12.3109,-61.2887,24.3463,4226.3463
3/8/22,0.0066,0.8636,12.4355,-45.0362,28.3910,4265.3910
3/7/22,0.0063,0.8249,12.6846,-21.5389,13.3775,4352.7775
3/4/22,0.0050,0.6527,13.0433,1.5438,-2.9699,4496.4301
3/3/22,0.0048,0.6266,13.1830,10.4983,4.8283,4551.6283
3/2/22,0.0043,0.5535,13.2218,14.1813,3.6007,4578.6007
3/1/22,0.0051,0.6648,13.3098,14.9317,11.0862,4619.6862
2/28/22,0.0049,0.6393,13.2088,8.1182,7.2459,4581.6459
2/25/22,0.0054,0.7009,13.1677,5.9738,1.4247,4573.4247
2/24/22,0.0069,0.8894,13.0846,5.4153,-4.6811,4529.3189
2/23/22,0.0051,0.6607,13.3112,14.7631,5.8465,4623.0465
2/22/22,0.0049,0.6345,13.2235,11.0857,4.7527,4574.1527
2/21/22,0.0042,0.5463,13.3736,16.0315,6.9141,4634.3141
2/18/22,0.0038,0.4962,13.4159,12.1541,2.4358,4651.2358
2/17/22,0.0045,0.5805,13.3503,3.3877,5.3649,4629.1649
2/16/22,0.0041,0.5361,13.3329,-4.4613,5.5893,4617.9893
2/15/22,0.0049,0.6399,13.2833,-12.3965,8.9025,4600.1025
2/14/22,0.0055,0.7127,13.2027,-18.4553,-0.9122,4551.6878
2/11/22,0.0060,0.7878,13.3620,-14.8420,6.1953,4601.3953
2/10/22,0.0056,0.7314,13.4264,-16.1478,3.6625,4639.8625
2/9/22,0.0054,0.6975,13.4321,-22.9578,3.6609,4652.0609
2/8/22,0.0055,0.7226,13.3320,-32.6892,1.5729,4608.7729
2/7/22,0.0052,0.6820,13.3285,-35.0523,6.8899,4634.0899
1/28/22,0.0053,0.6883,13.0623,-39.5511,23.1720,4563.7720
1/27/22,0.0050,0.6455,13.2265,-27.7338,-17.9235,4619.8765
1/26/22,0.0044,0.5735,13.4492,-16.7614,-6.0891,4712.3109
1/25/22,0.0049,0.6386,13.3520,-15.5536,-12.3489,4678.4511
1/24/22,0.0047,0.6141,13.6478,-4.3685,-16.6623,4786.7377
1/21/22,0.0053,0.6861,13.6288,-7.2035,-25.8858,4779.3142
1/20/22,0.0058,0.7533,13.7541,-8.6228,-1.4909,4823.5091
1/19/22,0.0053,0.6880,13.6402,-18.2024,-8.0216,4780.3784
1/18/22,0.0054,0.7024,13.7188,-22.2487,1.1472,4813.3472
1/17/22,0.0051,0.6627,13.5696,-32.6914,3.6762,4767.2762
1/14/22,0.0055,0.7128,13.5069,-36.4513,3.1317,4726.7317
1/13/22,0.0056,0.7232,13.6552,-30.4791,-1.2809,4765.9191
1/12/22,0.0056,0.7238,13.8413,-25.8479,-7.0213,4845.5787
1/11/22,0.0055,0.7139,13.7353,-32.0961,-3.0265,4797.7735
1/10/22,0.0058,0.7536,13.8690,-29.3168,-1.5549,4844.0451
1/7/22,0.0063,0.8239,13.8104,-31.6412,-7.2311,4822.3689
1/6/22,0.0062,0.7997,13.7685,-28.1839,0.0318,4818.2318
1/5/22,0.0069,0.8959,13.8884,-19.4779,-8.8798,4868.1202
1/4/22,0.0063,0.8220,13.9854,-14.2301,-7.8347,4917.7653