,沪深300,,,,,,,,沪深300期货
,000300.SH,,,,,,,,IF.CFE
日期,"成交额
[单位]亿元","总市值2
[单位]亿元",市盈率PE(TTM),"MACD指数平滑移动平均
[MACD指标选项]MACD
[周期数]9
[短期周期数]12
[长期周期数]26",换手率(基准.流通市值),收盘价,,日期,基差(股指期货)
Date,amt,mkt_cap_ard,pe_ttm,MACD,dq_amtturnover,close,,Date,anal_basis_stkidx
2026-05-26,,689784.8035,14.6389,-22.3893,,4921.5974,,2026-05-26,68.9974
2026-05-25,8611.7942,689784.8035,14.6389,-22.3893,1.6215,4921.5974,,2026-05-25,68.9974
2026-05-22,7718.2330,682568.4991,14.4857,-33.3590,1.4688,4845.0956,,2026-05-22,56.8956
2026-05-21,8919.3635,678311.6728,14.3954,-34.1773,1.7103,4783.0976,,2026-05-21,40.0976
2026-05-20,7296.5333,686736.7215,14.5742,-21.8059,1.3812,4850.7000,,2026-05-20,44.1000
2026-05-19,7124.0105,689548.9066,14.6339,-15.9412,1.3423,4852.8832,,2026-05-19,39.6832
2026-05-18,7334.5282,685777.7610,14.5538,-7.7057,1.3893,4833.5237,,2026-05-18,31.5237
2026-05-15,8876.8743,688236.2994,14.6060,7.9523,1.6745,4859.5927,,2026-05-15,35.5927
2026-05-14,8574.4633,693865.8781,14.7255,24.8642,1.6022,4914.5971,,2026-05-14,30.1971
2026-05-13,8231.7320,702035.1981,14.8989,36.4987,1.5173,4998.3417,,2026-05-13,29.5417
2026-05-12,8193.5144,698624.4912,14.8265,32.9783,1.5200,4948.0465,,2026-05-12,36.4465
2026-05-11,9044.7932,699961.9532,14.8549,33.0013,1.6747,4951.8366,,2026-05-11,39.2366
2026-05-08,7165.4610,692938.5494,14.7058,27.7820,1.3427,4871.9122,,2026-05-08,35.1122
2026-05-07,7872.3620,695856.1430,14.7677,31.8027,1.4684,4900.5098,,2026-05-07,38.1098
2026-05-06,8817.4431,696747.3286,14.7866,28.2311,1.6454,4877.0932,,2026-05-06,37.6932
2026-04-30,7266.6537,691943.2161,14.6355,23.5527,1.3688,4807.3069,,2026-04-30,43.9069
2026-04-29,6810.2051,692518.2379,14.7094,27.0449,1.2795,4810.3468,,2026-04-29,44.3468
2026-04-28,6315.2166,687696.3947,14.6106,28.5365,1.1950,4758.2083,,2026-04-28,55.8083
2026-04-27,6489.0481,686640.5120,14.5416,38.0461,1.2282,4770.9469,,2026-04-27,55.3469
2026-04-24,6800.9783,686876.1937,14.5458,46.4451,1.2862,4769.3688,,2026-04-24,55.7688
2026-04-23,6938.5378,688104.7965,14.6039,55.4236,1.3089,4786.3273,,2026-04-23,61.9273
2026-04-22,6195.0567,687917.8018,14.6095,60.9697,1.1689,4799.6270,,2026-04-22,54.8270
2026-04-21,5804.0800,686448.4828,14.5769,61.5226,1.0990,4767.9970,,2026-04-21,60.1970
2026-04-20,6265.6841,684124.1503,14.5233,63.4336,1.1887,4757.4419,,2026-04-20,60.8419
2026-04-17,5876.2268,679223.5036,14.4034,63.2838,1.1224,4728.6716,,2026-04-17,61.6716
2026-04-16,5676.1132,681293.7928,14.4311,63.7985,1.0808,4736.6077,,2026-04-16,58.8077
2026-04-15,6045.5056,676893.1293,14.3575,58.0858,1.1598,4685.2464,,2026-04-15,60.0464
2026-04-14,6057.1779,677606.3748,14.3758,55.2223,1.1607,4701.2837,,2026-04-14,61.6837
2026-04-13,5566.2095,671866.5164,14.2615,43.6307,1.0774,4646.1546,,2026-04-13,75.5546
2026-04-10,6257.1800,670176.3907,14.2194,33.7758,1.2142,4636.5655,,2026-04-10,74.5655
2026-04-09,5004.4568,664215.3276,14.1048,18.4014,0.9812,4566.2237,,2026-04-09,66.2237
2026-04-08,6417.7918,668015.0473,14.1855,8.0008,1.2502,4595.5560,,2026-04-08,55.9560
2026-04-07,3782.6170,654610.6821,13.9044,-13.8248,0.7546,4440.6162,,2026-04-07,80.6162
2026-04-03,3732.3491,654949.1096,13.9116,-14.4993,0.7444,4440.7889,,2026-04-03,78.5889
2026-04-02,4299.4913,661344.5595,14.0453,-13.0088,0.8495,4478.9141,,2026-04-02,88.7141
2026-04-01,5037.4406,663705.5252,14.1184,-15.9699,0.9905,4526.0668,,2026-04-01,77.8668
2026-03-31,4845.5811,657521.9015,13.8916,-27.6713,0.9651,4450.0493,,2026-03-31,74.2493
2026-03-30,4446.2952,660830.2618,13.9575,-27.3150,0.8806,4491.9500,,2026-03-30,77.9500
2026-03-27,4405.1756,660598.0036,13.9128,-31.8641,0.8726,4502.5698,,2026-03-27,75.1698
2026-03-26,4711.2750,658150.1880,13.7880,-37.5882,0.9377,4477.5343,,2026-03-26,81.5343
2026-03-25,5504.2816,663961.3224,13.8647,-37.5637,1.0852,4537.4656,,2026-03-25,87.4656
2026-03-24,5301.4939,658255.6383,13.7405,-45.8085,1.0569,4474.7224,,2026-03-24,86.3224
2026-03-23,6717.1976,651608.0266,13.6116,-41.7125,1.3531,4417.9971,,2026-03-23,73.5971
2026-03-20,6154.6309,671087.8907,14.0240,-19.6621,1.2015,4567.0179,,2026-03-20,80.6179
2026-03-19,5478.5030,675464.3749,14.0905,-12.8595,1.0628,4583.2511,,2026-03-19,-3.3489
2026-03-18,5241.7391,679860.7038,14.1822,-3.9842,1.0069,4658.3324,,2026-03-18,6.9324
2026-03-17,5785.0151,678792.4880,14.1606,-4.5745,1.1131,4637.4392,,2026-03-17,8.6392
2026-03-16,5987.9910,680848.5260,14.1994,-0.6881,1.1476,4671.5591,,2026-03-16,8.7591
2026-03-13,5803.0561,681223.6566,14.2084,-1.2036,1.1120,4669.1400,,2026-03-13,11.1400
2026-03-12,5721.0548,683514.4739,14.2607,-1.2610,1.0917,4687.5601,,2026-03-12,29.1601
2026-03-11,5795.6440,683515.4161,14.2607,-4.8305,1.1046,4704.4959,,2026-03-11,17.4959
2026-03-10,5576.0788,678160.1738,14.1546,-13.4073,1.0701,4674.7562,,2026-03-10,10.7562
2026-03-09,6658.2151,676615.0536,14.1520,-19.7685,1.2845,4615.4551,,2026-03-09,16.2551
2026-03-06,4878.0708,678501.8496,14.1906,-16.0916,0.9355,4660.4390,,2026-03-06,14.4390
2026-03-05,5704.4378,678160.3270,14.1839,-18.0151,1.0954,4647.6921,,2026-03-05,18.6921
2026-03-04,6089.2313,674839.2672,14.1144,-17.0152,1.1767,4602.6247,,2026-03-04,11.6247
2026-03-03,8016.5924,682717.5976,14.2792,-4.9188,1.5308,4655.8962,,2026-03-03,4.4962
2026-03-02,7526.8194,682715.1899,14.2791,3.7826,1.4310,4728.6688,,2026-03-02,17.4688
2026-02-27,5788.2099,675261.6814,14.1261,2.3507,1.1096,4710.6469,,2026-02-27,-3.1531
2026-02-26,5998.4892,676325.1832,14.1502,3.3742,1.1475,4726.8739,,2026-02-26,14.6739
2026-02-25,5969.0387,678895.1805,14.2015,1.2638,1.1388,4735.8858,,2026-02-25,4.4858
2026-02-24,5260.8424,676943.6823,14.1522,-4.1886,1.0082,4707.5440,,2026-02-24,24.1440
2026-02-13,4528.7859,670151.3718,14.0102,-6.9059,0.8757,4660.4056,,2026-02-13,33.4056
2026-02-12,4904.7385,679397.3857,14.2037,-1.2195,0.9357,4719.5780,,2026-02-12,2.7780
2026-02-11,4334.2861,680608.6080,14.2290,-4.2751,0.8258,4713.8185,,2026-02-11,-0.9815
2026-02-10,4503.3958,680613.6783,14.2298,-7.8045,0.8576,4724.2956,,2026-02-10,0.2956
2026-02-09,5227.5727,679190.7535,14.1987,-15.1164,0.9969,4719.0559,,2026-02-09,-2.1441
2026-02-06,5057.5981,671518.5148,14.0408,-24.6795,0.9767,4643.5959,,2026-02-06,5.9959
2026-02-05,5504.3317,673622.4397,14.0848,-22.7902,1.0590,4670.4188,,2026-02-05,5.2188
2026-02-04,6360.1859,675885.0196,14.1321,-23.7051,1.2188,4698.6832,,2026-02-04,5.0832
2026-02-03,6666.2684,668302.2661,13.9736,-29.3941,1.2905,4660.1074,,2026-02-03,7.1074
2026-02-02,7259.2038,665059.6055,13.9058,-28.6991,1.4152,4605.9799,,2026-02-02,28.5799
2026-01-30,7505.6489,678099.5627,14.1752,-14.8170,1.4375,4706.3401,,2026-01-30,-4.6599
2026-01-29,9179.6616,684682.6278,14.3128,-12.6200,1.7418,4753.8697,,2026-01-29,-30.1303
2026-01-28,8294.1407,679149.1158,14.1971,-18.5457,1.5861,4717.9914,,2026-01-28,-14.8086
2026-01-27,7152.6791,676208.6613,14.1373,-19.9960,1.3707,4705.6918,,2026-01-27,-12.5082
2026-01-26,7968.3297,676585.4473,14.1452,-19.0537,1.5264,4706.9640,,2026-01-26,-12.4360
2026-01-23,7556.1774,673202.2667,14.0794,-17.2094,1.4526,4702.4966,,2026-01-23,-6.7034
2026-01-22,6902.3525,677337.6317,14.1667,-12.9806,1.3193,4723.7091,,2026-01-22,4.3091
2026-01-21,6653.3051,677791.7453,14.1768,-10.5932,1.2712,4723.0692,,2026-01-21,0.2692
2026-01-20,6719.6069,679730.1711,14.2217,-6.9406,1.2808,4718.8782,,2026-01-20,10.2782
2026-01-19,6551.4926,679243.4177,14.2172,-0.8902,1.2489,4734.4556,,2026-01-19,5.8556
2026-01-16,7856.2417,679544.5616,14.2235,4.4290,1.4972,4731.8728,,2026-01-16,8.6728
2026-01-15,6740.5868,683919.2666,14.3163,11.8313,1.2774,4751.4293,,2026-01-15,4.8293
2026-01-14,8913.3422,685066.6728,14.3477,17.4459,1.6873,4741.9306,,2026-01-14,1.9306
2026-01-13,8010.5498,689834.7701,14.4556,25.6984,1.5066,4761.0324,,2026-01-13,2.4324
2026-01-12,7999.5408,691326.8465,14.4838,31.7087,1.4985,4789.9155,,2026-01-12,15.9155
2026-01-09,6687.8881,687682.3578,14.4075,31.7407,1.2606,4758.9221,,2026-01-09,15.1221
2026-01-08,6306.5564,684900.3252,14.3492,34.5401,1.1943,4737.6536,,2026-01-08,19.2536
2026-01-07,6648.9793,689189.6260,14.4391,39.6557,1.2511,4776.6658,,2026-01-07,23.6658
2026-01-06,7254.1457,692972.3064,14.5183,35.8893,1.3595,4790.6938,,2026-01-06,12.6938
2026-01-05,6305.7735,684133.3235,14.3331,23.4988,1.2001,4717.7457,,2026-01-05,20.7457
2025-12-31,4444.9155,676462.8207,14.1724,16.2272,0.8576,4629.9395,,2025-12-31,30.1395
2025-12-30,4571.8549,677068.0190,14.1851,20.8420,0.8804,4651.2818,,2025-12-30,29.0818
2025-12-29,4826.1354,675740.8270,14.1573,21.8674,0.9314,4639.3721,,2025-12-29,29.1721
2025-12-26,4604.2693,675207.0557,14.1461,23.9273,0.8883,4657.2400,,2025-12-26,18.8400
2025-12-25,3853.5606,674621.8783,14.1338,21.4813,0.7438,4642.5357,,2025-12-25,31.9357
2025-12-24,4063.7564,673713.3427,14.1148,18.7708,0.7857,4634.0586,,2025-12-24,39.0586
2025-12-23,4331.4133,672727.9469,14.0942,14.6748,0.8391,4620.7341,,2025-12-23,49.3341
2025-12-22,4482.4060,670812.9407,14.0540,9.7665,0.8708,4611.6235,,2025-12-22,46.8235
2025-12-19,3715.7714,666657.4495,13.9670,3.1679,0.7278,4568.1781,,2025-12-19,41.1781
2025-12-18,3821.0240,666259.5816,13.9586,1.4516,0.7492,4552.7926,,2025-12-18,2.3926
2025-12-17,4525.0474,666284.0544,13.9592,1.9660,0.8857,4579.8750,,2025-12-17,1.6750
2025-12-16,3905.0013,657131.8161,13.7674,-2.6465,0.7759,4497.5545,,2025-12-16,-1.8455
2025-12-15,4243.8339,663123.4732,13.8929,7.2328,0.8353,4552.0596,,2025-12-15,6.4596
2025-12-12,5238.6322,659473.3332,13.9089,11.5342,1.0339,4580.9500,,2025-12-12,6.9500
2025-12-11,4324.3109,658105.0639,13.8800,11.8194,0.8553,4552.1848,,2025-12-11,12.5848
2025-12-10,4014.5278,662488.5054,13.9725,17.4553,0.7890,4591.8273,,2025-12-10,17.6273
2025-12-09,4521.1388,665394.2962,14.0337,17.2698,0.8850,4598.2232,,2025-12-09,15.0232
2025-12-08,4967.1620,667614.4367,14.0806,14.6454,0.9693,4621.7545,,2025-12-08,8.5545
2025-12-05,4121.4681,664680.5845,14.0187,4.9228,0.8088,4584.5368,,2025-12-05,10.1368
2025-12-04,3487.6740,661713.3778,13.9561,-2.8875,0.6880,4546.5664,,2025-12-04,15.9664
2025-12-03,3744.8617,660723.5601,13.9352,-6.8223,0.7400,4531.0486,,2025-12-03,12.8486
2025-12-02,3643.6643,664633.3504,14.0177,-8.8276,0.7164,4554.3347,,2025-12-02,18.5347
2025-12-01,4638.6159,666282.3043,14.0525,-15.5135,0.9093,4576.4856,,2025-12-01,21.0856
2025-11-28,3418.3232,660992.9768,13.9409,-28.9087,0.6764,4526.6616,,2025-11-28,20.8616
2025-11-27,4177.8984,661260.5888,13.9466,-37.2878,0.8271,4515.4027,,2025-11-27,22.8027
2025-11-26,4273.6138,660024.3942,13.9205,-44.9213,0.8479,4517.6255,,2025-11-26,24.6255
2025-11-25,4115.2380,659930.9921,13.9185,-53.6080,0.8178,4490.4047,,2025-11-25,17.4047
2025-11-24,4258.0747,654670.2653,13.8076,-57.4160,0.8531,4448.0478,,2025-11-24,12.8478
2025-11-21,4812.9581,657699.9878,13.8715,-50.2343,0.9603,4453.6076,,2025-11-21,25.2076
2025-11-20,4150.6482,670372.7425,14.1387,-36.0862,0.8108,4564.9483,,2025-11-20,25.7483
2025-11-19,3852.3048,671395.7342,14.1603,-33.7304,0.7498,4588.2922,,2025-11-19,23.0922
2025-11-18,4201.5013,666449.0810,14.0560,-32.5974,0.8233,4568.1928,,2025-11-18,13.1928
2025-11-17,4389.4010,670207.7607,14.1353,-24.7862,0.8548,4598.0525,,2025-11-17,16.6525
2025-11-14,4447.2043,675046.8026,14.2373,-17.2655,0.8602,4628.1398,,2025-11-14,27.7398
2025-11-13,5100.6068,683046.0525,14.4074,-10.9738,0.9733,4702.0738,,2025-11-13,25.0738
2025-11-12,4923.0887,678517.3317,14.3119,-16.1608,0.9471,4645.9079,,2025-11-12,17.9079
2025-11-11,4776.2908,676640.9931,14.2723,-12.7744,0.9206,4652.1655,,2025-11-11,25.3655
2025-11-10,5939.7713,680994.4430,14.3641,-8.7632,1.1364,4695.0507,,2025-11-10,23.0507
2025-11-07,5075.7385,677233.0157,14.2848,-11.5960,0.9758,4678.7944,,2025-11-07,19.3944
2025-11-06,5536.4178,679353.0163,14.3295,-13.0995,1.0609,4693.4032,,2025-11-06,22.6032
2025-11-05,4683.6116,672123.9486,14.1770,-18.6840,0.9079,4627.2570,,2025-11-05,30.6570
2025-11-04,5051.7770,671862.7097,14.1715,-13.9152,0.9806,4618.6990,,2025-11-04,29.6990
2025-11-03,5576.0294,673394.8778,14.2038,-4.8222,1.0779,4653.4028,,2025-11-03,18.6028
2025-10-31,6807.1225,669165.7605,14.1146,1.5491,1.3227,4640.6676,,2025-10-31,9.2676
2025-10-30,7199.5629,678267.5229,14.4943,12.6880,1.3788,4709.9110,,2025-10-30,19.9110
2025-10-29,6458.9869,682318.9859,14.6152,13.8135,1.2288,4747.8378,,2025-10-29,15.2378
2025-10-28,5715.6326,677668.1013,14.6222,5.2922,1.0968,4691.9730,,2025-10-28,22.3730
2025-10-27,6726.7037,679921.4048,14.6922,1.2425,1.2868,4716.0186,,2025-10-27,31.6186
2025-10-24,5519.8665,672178.5786,14.5550,-11.5881,1.0693,4660.6835,,2025-10-24,25.8835
2025-10-23,4208.0021,667145.6418,14.4576,-21.1854,0.8221,4606.3447,,2025-10-23,25.5447
2025-10-22,4409.3530,664332.3069,14.3983,-25.0668,0.8646,4592.5700,,2025-10-22,29.1700
2025-10-21,5513.9025,663720.6368,14.3729,-27.8412,1.0810,4607.8715,,2025-10-21,30.2715
2025-10-20,5057.9883,655697.1951,14.2164,-34.6298,1.0058,4538.2201,,2025-10-20,31.4201
2025-10-17,5590.8597,651833.8979,14.1537,-30.0565,1.1186,4514.2345,,2025-10-17,29.0345
2025-10-16,5605.6719,663269.9033,14.4041,-17.1638,1.1007,4618.4218,,2025-10-16,28.4218
2025-10-15,6073.2635,658727.7418,14.3058,-18.2859,1.1997,4606.2879,,2025-10-15,29.8879
2025-10-14,8089.5900,651177.4379,14.1445,-18.0494,1.6190,4539.0644,,2025-10-14,31.8644
2025-10-13,7140.0163,653249.3531,14.1895,-4.5133,1.4218,4593.9785,,2025-10-13,31.3785
2025-10-10,7927.4305,655815.0675,14.2453,4.1723,1.5708,4616.8341,,2025-10-10,24.6341
2025-10-09,8622.0801,663643.1636,14.4153,10.9045,1.6849,4709.4820,,2025-10-09,20.2820
2025-09-30,6646.2410,654772.6034,14.2226,-0.2399,1.3178,4640.6935,,2025-09-30,22.6935
2025-09-29,6933.9523,653050.2062,14.1852,-6.0596,1.3790,4620.0528,,2025-09-29,15.4528
2025-09-26,5987.2390,646452.9424,14.0419,-12.7027,1.2048,4550.0487,,2025-09-26,25.0487
2025-09-25,6698.6699,650664.3728,14.1334,-10.0738,1.3379,4593.4875,,2025-09-25,31.2875
2025-09-24,6291.6150,648955.8094,14.0963,-16.0190,1.2607,4566.0708,,2025-09-24,36.0708
2025-09-23,6805.1363,645135.7755,14.0133,-20.7544,1.3722,4519.7781,,2025-09-23,35.9781
2025-09-22,5631.4916,643255.4769,13.9724,-19.3780,1.1375,4522.6080,,2025-09-22,38.6080
2025-09-19,6038.8706,642725.9832,13.9609,-18.4444,1.2233,4501.9195,,2025-09-19,37.5195
2025-09-18,8399.8713,642754.1958,13.9616,-13.5763,1.7004,4498.1090,,2025-09-18,10.9090
2025-09-17,6084.5420,651848.4261,14.1591,-6.3422,1.2158,4551.0230,,2025-09-17,-2.1770
2025-09-16,6137.2833,648654.2776,14.0897,-7.5389,1.2315,4523.3367,,2025-09-16,6.5367
2025-09-15,6133.1465,650631.8873,14.1327,-5.6964,1.2299,4533.0557,,2025-09-15,5.2557
2025-09-12,6895.7608,650546.8682,14.1308,-6.8036,1.3835,4521.9980,,2025-09-12,-1.2020
2025-09-11,6931.5667,652815.8320,14.1801,-8.3139,1.3839,4548.0345,,2025-09-11,-13.9655
2025-09-10,5355.3935,641902.4714,13.9431,-17.9197,1.0898,4445.3649,,2025-09-10,12.9649
2025-09-09,5628.6110,640025.3110,13.9023,-13.4590,1.1481,4436.2584,,2025-09-09,10.0584
2025-09-08,6836.3088,643877.8879,13.9860,-6.0470,1.3868,4467.5733,,2025-09-08,14.5733
2025-09-05,6641.6697,643380.2415,13.9752,-2.8265,1.3488,4460.3249,,2025-09-05,3.7249
2025-09-04,7731.2460,637356.1884,13.8531,1.2684,1.5886,4365.2085,,2025-09-04,15.8085
2025-09-03,6556.9712,644623.8444,14.0110,24.2985,1.3297,4459.8296,,2025-09-03,29.8296
2025-09-02,7779.9930,650621.1113,14.1414,36.9800,1.5638,4490.4528,,2025-09-02,9.2528
2025-09-01,7703.7829,650415.5601,14.1369,45.2107,1.5450,4523.7111,,2025-09-01,13.1111
2025-08-29,8311.9407,649364.0731,14.1516,45.2500,1.6694,4496.7591,,2025-08-29,-9.4409
2025-08-28,7394.2360,645054.1527,14.0934,44.6423,1.4964,4463.7820,,2025-08-28,3.3820
2025-08-27,7850.9848,637194.9341,13.8596,44.4447,1.6099,4386.1266,,2025-08-27,2.1266
2025-08-26,6279.5045,647950.3104,14.1137,54.1782,1.2662,4452.5905,,2025-08-26,3.5905
2025-08-25,8236.8196,650498.9243,14.1813,49.7561,1.6542,4469.2217,,2025-08-25,-5.3783
2025-08-22,6759.3508,640685.3657,13.9698,33.4640,1.3815,4377.9977,,2025-08-22,-16.0023
2025-08-21,5585.2127,630636.7895,13.7272,21.7406,1.1615,4288.0707,,2025-08-21,5.8707
2025-08-20,5388.1531,627488.7109,13.6689,18.1445,1.1257,4271.3958,,2025-08-20,1.3958
2025-08-19,5535.3620,621251.9293,13.5347,12.9780,1.1689,4223.3741,,2025-08-19,7.1741
2025-08-18,6353.6587,622297.8169,13.5400,12.1875,1.3408,4239.4125,,2025-08-18,1.6125
2025-08-15,5186.8687,618363.9198,13.4562,5.4472,1.1026,4202.3533,,2025-08-15,-7.0467
2025-08-14,4850.7564,616695.7546,13.4225,0.6347,1.0354,4173.3131,,2025-08-14,9.5131
2025-08-13,4627.7675,616692.1483,13.4224,-2.3127,0.9880,4176.5776,,2025-08-13,5.7776
2025-08-12,3830.8842,614750.4206,13.3867,-8.6138,0.8218,4143.8252,,2025-08-12,12.6252
2025-08-11,3606.8583,610762.6748,13.2980,-12.4128,0.7824,4122.5106,,2025-08-11,17.7106
2025-08-08,3085.0769,610809.7322,13.3052,-14.2627,0.6701,4104.9669,,2025-08-08,21.7669
2025-08-07,3581.0837,611715.1315,13.3337,-13.6609,0.7773,4114.6660,,2025-08-07,22.0660
2025-08-06,3076.7463,610610.6065,13.3173,-14.7974,0.6692,4113.4852,,2025-08-06,16.4852
2025-08-05,3069.3426,609481.5868,13.2934,-16.4466,0.6693,4103.4500,,2025-08-05,21.4500
2025-08-04,2959.7683,603653.8891,13.1663,-17.0265,0.6518,4070.7023,,2025-08-04,17.9023
2025-08-01,3596.8516,601223.0323,13.1154,-11.2864,0.7950,4054.9286,,2025-08-01,25.3286
2025-07-31,4921.4257,604483.5273,13.1865,0.5383,1.0817,4075.5912,,2025-07-31,18.5912
2025-07-30,4451.6847,612738.3019,13.3930,13.6210,0.9662,4151.2379,,2025-07-30,14.8379
2025-07-29,4287.6431,610935.4126,13.3536,16.4217,0.9334,4152.0247,,2025-07-29,10.6247
2025-07-28,4067.9287,618419.7511,13.5171,17.8774,0.8885,4135.8242,,2025-07-28,13.8242
2025-07-25,4304.4551,617992.7837,13.5069,20.5845,0.9412,4127.1634,,2025-07-25,11.1634
2025-07-24,4870.0004,621610.1337,13.5888,23.5915,1.0596,4149.0368,,2025-07-24,7.8368
2025-07-23,4703.3090,619491.0267,13.5425,20.6821,1.0277,4119.7685,,2025-07-23,10.5685
2025-07-22,4508.7401,618845.3833,13.5284,19.0772,0.9859,4118.9582,,2025-07-22,9.1582
2025-07-21,3779.3856,615196.7107,13.4486,13.9676,0.8322,4085.6072,,2025-07-21,20.8072
2025-07-18,3542.4444,612288.8157,13.3872,10.3899,0.7844,4058.5486,,2025-07-18,16.7486
2025-07-17,3255.1687,608964.4181,13.3168,8.3246,0.7252,4034.4910,,2025-07-17,22.6910
2025-07-16,3006.5680,607565.1330,13.2862,8.2719,0.6721,4007.2019,,2025-07-16,36.2019
2025-07-15,3535.2457,608943.0125,13.3163,12.1228,0.7879,4019.0644,,2025-07-15,38.4644
2025-07-14,3214.1595,609938.5880,13.3252,13.9372,0.7156,4017.6678,,2025-07-14,31.8678
