,沪深300,,,,,,,,沪深300期货
2025-07-11,4437.8079,609146.7625,13.3089,15.0948,0.9898,4014.8070,,2025-07-11,21.4070
2025-07-10,3478.3670,610508.3995,13.3386,15.4563,0.7747,4010.0243,,2025-07-10,38.0243
2025-07-09,3053.9880,607217.9469,13.2667,14.9639,0.6841,3991.4006,,2025-07-09,38.6006
2025-07-08,2920.8983,607041.3167,13.2629,16.0251,0.6539,3998.4527,,2025-07-08,39.8527
2025-07-07,2251.0699,603548.6108,13.1866,14.3020,0.5075,3965.1746,,2025-07-07,47.1746
2025-07-04,2905.1299,605537.2919,13.2300,16.5517,0.6527,3982.2034,,2025-07-04,46.2034
2025-07-03,2696.0957,602254.7183,13.1583,14.7596,0.6091,3968.0676,,2025-07-03,50.0676
2025-07-02,2466.3785,600613.5759,13.1225,13.0750,0.5594,3943.6849,,2025-07-02,49.4849
2025-07-01,2360.7034,600292.3457,13.1154,13.8434,0.5360,3942.7620,,2025-07-01,56.7620
2025-06-30,2888.2143,598024.1634,13.0659,13.7314,0.6579,3936.0791,,2025-06-30,50.2791
2025-06-27,3434.6823,596033.9006,13.0224,13.4473,0.7850,3921.7578,,2025-06-27,45.1578
2025-06-26,3281.0285,602527.2419,13.1643,14.5177,0.7426,3946.0195,,2025-06-26,41.8195
2025-06-25,3617.2725,602831.5681,13.1709,9.8519,0.8170,3960.0662,,2025-06-25,37.2662
2025-06-24,2942.2872,596157.4633,13.0251,-1.4427,0.6718,3904.0342,,2025-06-24,51.6342
2025-06-23,2324.8222,590502.0758,12.9015,-8.0624,0.5365,3857.9016,,2025-06-23,60.5016
2025-06-20,2135.2282,587053.3288,12.8262,-8.6907,0.4946,3846.6443,,2025-06-20,73.0443
2025-06-19,2348.4018,585746.2341,12.7976,-6.8389,0.5448,3843.0912,,2025-06-19,2.6912
2025-06-18,2305.5386,586571.2915,12.8156,-2.7853,0.5316,3874.9708,,2025-06-18,2.7708
2025-06-17,2203.9982,585020.4888,12.7818,-2.7983,0.5092,3870.3786,,2025-06-17,1.7786
2025-06-16,2468.6098,584881.5321,12.7787,-1.8813,0.5707,3873.7951,,2025-06-16,3.9951
2025-06-13,3091.7235,578820.1760,12.7195,-1.1984,0.7192,3864.1822,,2025-06-13,7.7822
2025-06-12,2602.3958,581559.3471,12.7797,1.7004,0.6020,3892.1992,,2025-06-12,8.5992
2025-06-11,2572.1770,582653.2175,12.8038,0.2250,0.5945,3894.6252,,2025-06-11,15.8252
2025-06-10,2636.4755,570081.2429,12.5275,-2.8885,0.6136,3865.4652,,2025-06-10,24.4652
2025-06-09,2620.2367,572068.8878,12.5712,-1.9222,0.6075,3885.2459,,2025-06-09,17.4459
2025-06-06,2020.3474,571624.9361,12.5614,-4.5043,0.4693,3873.9841,,2025-06-06,18.5841
2025-06-05,2317.4928,571759.8358,12.5644,-6.2171,0.5384,3877.5557,,2025-06-05,25.5557
2025-06-04,2117.3618,570434.8897,12.5353,-9.4370,0.4931,3868.7429,,2025-06-04,26.3429
2025-06-03,2267.8277,568878.0750,12.5011,-12.2926,0.5298,3852.0127,,2025-06-03,27.2127
2025-05-30,1993.8975,567082.8842,12.4616,-12.7503,0.4670,3840.2323,,2025-05-30,17.8323
2025-05-29,2094.5960,568307.5628,12.4885,-10.3966,0.4890,3858.6998,,2025-05-29,25.8998
2025-05-28,1624.9637,566232.0137,12.4429,-9.9603,0.3810,3836.2366,,2025-05-28,31.2366
2025-05-27,1784.6676,566628.8399,12.4516,-4.3222,0.4185,3839.3969,,2025-05-27,30.1969
2025-05-26,2088.7679,568268.0404,12.4877,3.8891,0.4880,3860.1067,,2025-05-26,28.9067
2025-05-23,2329.4538,570961.0323,12.5468,11.9300,0.5414,3882.2741,,2025-05-23,36.0741
2025-05-22,1975.1141,575589.8458,12.6486,18.7436,0.4552,3913.8651,,2025-05-22,34.2651
2025-05-21,2170.3774,575613.8878,12.6491,21.1537,0.5002,3916.3807,,2025-05-21,35.1807
2025-05-20,2016.3670,572963.8278,12.5909,22.3257,0.4670,3898.1705,,2025-05-20,32.7705
2025-05-19,1848.8817,569998.7161,12.5257,25.7216,0.4300,3877.1453,,2025-05-19,33.9453
2025-05-16,2088.3566,571608.2281,12.5611,33.0362,0.4841,3889.0854,,2025-05-16,43.0854
2025-05-15,2414.6494,574985.8890,12.6353,39.3717,0.5562,3907.1992,,2025-05-15,34.3992
2025-05-14,3194.6523,578807.3696,12.7193,42.4782,0.7310,3943.2108,,2025-05-14,35.8108
2025-05-13,2675.8640,572076.1004,12.5713,36.6716,0.6196,3896.2583,,2025-05-13,45.2583
2025-05-12,2961.2295,570479.9677,12.5363,34.1792,0.6877,3890.6096,,2025-05-12,37.6096
2025-05-09,2166.9794,566052.7093,12.4390,28.9053,0.5078,3846.1566,,2025-05-09,37.5566
2025-05-08,2469.8728,566224.8600,12.4451,27.6610,0.5789,3852.8963,,2025-05-08,36.8963
2025-05-07,2860.1074,564540.5790,12.4081,22.6302,0.6730,3831.6270,,2025-05-07,46.6270
2025-05-06,2679.3709,559430.2395,12.2957,17.7832,0.6360,3808.5424,,2025-05-06,42.3424
2025-04-30,2448.2046,555469.7471,12.2087,14.0868,0.5856,3770.5705,,2025-04-30,54.3705
2025-04-29,1974.6274,559029.0081,12.3047,15.6316,0.4701,3775.0767,,2025-04-29,50.2767
2025-04-28,2106.3532,560913.4614,12.3204,16.8105,0.4998,3781.6188,,2025-04-28,51.0188
2025-04-25,2205.3505,560193.6022,12.2609,16.9490,0.5234,3786.9937,,2025-04-25,47.7937
2025-04-24,2054.8305,560904.0804,12.2906,15.7151,0.4870,3784.3574,,2025-04-24,47.5574
2025-04-23,2471.1739,559661.3084,12.2687,14.0877,0.5869,3786.8824,,2025-04-23,52.8824
2025-04-22,2102.0070,560315.0478,12.2931,10.9747,0.4992,3783.9522,,2025-04-22,50.9522
2025-04-21,2080.8568,558745.7524,12.2489,6.9139,0.4952,3784.8806,,2025-04-21,51.6806
2025-04-18,1731.0938,559348.0177,12.2633,0.9348,0.4123,3772.5230,,2025-04-18,63.7230
2025-04-17,2090.1232,558620.7275,12.2539,-4.8741,0.4980,3772.2221,,2025-04-17,61.6221
2025-04-16,2617.1109,558623.8764,12.2560,-12.3774,0.6236,3772.8204,,2025-04-16,82.0204
2025-04-15,2286.0462,555026.8134,12.1718,-22.1575,0.5479,3761.2348,,2025-04-15,70.8348
2025-04-14,2925.7130,553107.8382,12.1405,-32.3160,0.7032,3759.1422,,2025-04-14,64.3422
2025-04-11,3185.3514,550287.7726,12.0907,-44.2421,0.7687,3750.5167,,2025-04-11,63.9167
2025-04-10,4038.4256,548952.1432,12.0675,-56.7783,0.9767,3735.1151,,2025-04-10,62.1151
2025-04-09,4550.3107,544524.9470,11.9692,-68.0203,1.1114,3686.7943,,2025-04-09,72.7943
2025-04-08,4640.2109,541300.6056,11.9030,-69.7602,1.1414,3650.7590,,2025-04-08,106.9590
2025-04-07,5129.7179,530757.2015,11.6708,-58.9435,1.2864,3589.4406,,2025-04-07,136.8406
2025-04-03,2636.8468,564938.0724,12.4221,-24.1031,0.6187,3861.5034,,2025-04-03,24.5034
2025-04-02,1982.6752,565715.4498,12.4376,-21.9507,0.4638,3884.3858,,2025-04-02,26.7858
2025-04-01,2460.4167,565566.3420,12.4337,-21.4761,0.5756,3887.6841,,2025-04-01,28.0841
2025-03-31,2684.8032,566131.1292,12.3762,-19.8099,0.6280,3887.3056,,2025-03-31,28.7056
2025-03-28,2133.7919,567379.2883,12.4347,-15.7111,0.4969,3915.1662,,2025-03-28,31.1662
2025-03-27,2321.7361,570701.7913,12.5328,-13.8966,0.5379,3932.4117,,2025-03-27,27.8117
2025-03-26,2209.4316,568649.4846,12.5019,-13.7739,0.5135,3919.3566,,2025-03-26,27.5566
2025-03-25,2392.4631,569994.1610,12.5462,-10.2409,0.5545,3932.2951,,2025-03-25,27.8951
2025-03-24,2660.5144,569372.4728,12.5521,-6.9058,0.6174,3934.8486,,2025-03-24,34.6486
2025-03-21,3093.4861,566423.3921,12.5449,-2.0876,0.7216,3914.6956,,2025-03-21,31.8956
2025-03-20,2600.2068,573333.1869,12.7014,9.2923,0.5987,3974.9918,,2025-03-20,-2.6082
2025-03-19,2860.7530,577448.0673,12.8486,13.7995,0.6536,4010.1680,,2025-03-19,-3.0320
2025-03-18,2927.3932,576396.7995,12.8270,12.1138,0.6695,4007.7229,,2025-03-18,2.1229
2025-03-17,3189.0442,575994.5107,12.8162,8.3997,0.7299,3996.7876,,2025-03-17,0.7876
2025-03-14,4508.9528,575778.4365,12.8186,3.5332,1.0316,4006.5567,,2025-03-14,-6.2433
2025-03-13,2951.7311,563349.7397,12.5424,-6.9507,0.6913,3911.5793,,2025-03-13,6.7793
2025-03-12,3096.2727,564008.9318,12.5570,-4.1769,0.7241,3927.2315,,2025-03-12,4.0315
2025-03-11,2874.8045,565965.4631,12.6012,-3.0365,0.6693,3941.4157,,2025-03-11,11.4157
2025-03-10,2925.7499,563878.3965,12.5548,-4.3140,0.6837,3928.8018,,2025-03-10,11.0018
2025-03-07,3406.2670,566852.9991,12.6217,-3.8959,0.7922,3944.0143,,2025-03-07,0.2143
2025-03-06,3974.1943,568199.4260,12.6516,-6.4900,0.9223,3956.2369,,2025-03-06,2.0369
2025-03-05,2908.6048,562997.6748,12.5358,-13.0781,0.6822,3902.5706,,2025-03-05,7.9706
2025-03-04,2977.3925,558972.2374,12.4462,-12.0937,0.7026,3885.2208,,2025-03-04,3.0208
2025-03-03,3560.5774,561959.7721,12.5359,-6.5531,0.8366,3888.4738,,2025-03-03,1.8738
2025-02-28,4203.0804,562950.9464,12.5543,1.5542,0.9868,3890.0487,,2025-02-28,-9.7513
2025-02-27,4282.7279,572193.4575,12.7363,13.3960,0.9886,3968.1159,,2025-02-27,-5.4841
2025-02-26,3864.5819,570273.4537,12.6946,14.6349,0.8952,3959.9413,,2025-02-26,2.7413
2025-02-25,3779.8145,566410.6879,12.6115,16.4643,0.8818,3925.6505,,2025-02-25,-2.9495
2025-02-24,4550.8875,572829.8655,12.7566,24.4543,1.0503,3969.7169,,2025-02-24,2.5169
2025-02-21,5046.4549,575065.6109,12.8030,25.7085,1.1622,3978.4440,,2025-02-21,-3.1560
2025-02-20,3259.7243,569930.4136,12.7030,23.3963,0.7564,3928.8959,,2025-02-20,2.0959
2025-02-19,3636.8037,571661.0826,12.7416,27.5481,0.8507,3940.1602,,2025-02-19,0.7602
2025-02-18,4001.8623,569796.7703,12.7000,29.3669,0.9399,3912.7829,,2025-02-18,-5.4171
2025-02-17,4309.2958,572585.0502,12.7622,35.2806,1.0065,3947.3983,,2025-02-17,-0.8017
2025-02-14,3609.7424,571706.2872,12.7430,34.7157,0.8444,3939.0085,,2025-02-14,-5.3915
2025-02-13,3764.7345,567725.6622,12.6554,32.7474,0.8868,3905.1398,,2025-02-13,-4.8602
2025-02-12,3548.3060,569034.4369,12.6841,34.0194,0.8342,3919.8617,,2025-02-12,1.4617
2025-02-11,3378.6606,564437.9738,12.5817,30.5789,0.8005,3883.1352,,2025-02-11,-0.0648
2025-02-10,3849.6834,564416.8054,12.5820,30.5082,0.9111,3901.0618,,2025-02-10,2.0618
2025-02-07,4873.8156,562994.7944,12.5503,24.8016,1.1549,3892.7028,,2025-02-07,-5.0972
2025-02-06,3718.9197,557869.7163,12.4360,16.0439,0.8909,3842.8314,,2025-02-06,1.2314
2025-02-05,3460.1620,552511.2743,12.3184,11.6946,0.8371,3795.0848,,2025-02-05,6.2848
2025-01-27,2829.4013,558035.9490,12.4424,14.3680,0.6777,3817.0802,,2025-01-27,22.0802
2025-01-24,2964.7438,557061.2268,12.4283,13.8628,0.7114,3832.8637,,2025-01-24,-10.9363
2025-01-23,3451.9807,554698.5423,12.3824,9.6458,0.8343,3803.7439,,2025-01-23,5.1439
2025-01-22,2987.4564,550853.5229,12.2966,9.0537,0.7262,3797.0166,,2025-01-22,6.2166
2025-01-21,2850.7335,556049.0690,12.4137,9.7698,0.6859,3832.6145,,2025-01-21,1.0145
2025-01-20,2921.7545,557084.6661,12.4341,3.9270,0.7026,3829.6764,,2025-01-20,2.6764
2025-01-17,2654.3749,557021.0972,12.4383,-4.0086,0.6394,3812.3429,,2025-01-17,5.1429
2025-01-16,3057.3463,556787.1724,12.4335,-11.6739,0.7372,3800.3836,,2025-01-16,8.1836
2025-01-15,2788.5060,554969.0708,12.3986,-19.3756,0.6738,3796.0260,,2025-01-15,1.4260
2025-01-14,3454.6148,557487.8254,12.4651,-28.0817,0.8305,3820.5395,,2025-01-14,3.7395
2025-01-13,2478.6195,546132.7927,12.2103,-43.6120,0.6092,3722.5130,,2025-01-13,-1.4870
2025-01-10,2753.5421,548216.4480,12.2569,-43.8794,0.6743,3732.4806,,2025-01-10,4.4806
2025-01-09,2514.8600,554957.6373,12.4076,-41.9234,0.6088,3779.8773,,2025-01-09,7.6773
2025-01-08,3009.6573,558545.8150,12.4878,-44.3651,0.7246,3789.2153,,2025-01-08,8.0153
2025-01-07,2668.5580,557989.4653,12.4754,-46.0212,0.6421,3796.1055,,2025-01-07,6.5055
2025-01-06,2628.0354,554946.9015,12.4074,-45.9483,0.6354,3768.9697,,2025-01-06,6.9697
2025-01-03,3043.2276,556174.4951,12.4348,-36.3614,0.7354,3775.1648,,2025-01-03,-3.8352
2025-01-02,3886.3659,561823.1010,12.5611,-19.3517,0.9295,3820.3952,,2025-01-02,2.5952
2024-12-31,3478.8044,578297.4494,12.9294,-0.0029,0.8084,3934.9109,,2024-12-31,13.9109
2024-12-30,3226.9939,585328.9375,13.0866,7.2800,0.7399,3999.0549,,2024-12-30,-4.3451
2024-12-27,3450.1108,581690.2321,13.0053,4.9608,0.7952,3981.0307,,2024-12-27,-5.9693
2024-12-26,3057.6993,582336.6486,13.0197,4.2746,0.7040,3987.4801,,2024-12-26,-2.9199
2024-12-25,2992.9515,583652.5203,13.0492,1.2858,0.6883,3985.6291,,2024-12-25,-1.1709
2024-12-24,3103.8487,581095.8435,12.9920,-3.4213,0.7161,3983.6882,,2024-12-24,-5.1118
2024-12-23,3540.6343,573534.5181,12.8229,-10.4529,0.8276,3933.5718,,2024-12-23,-3.8282
2024-12-20,3321.4328,569413.5974,12.7308,-10.8074,0.7802,3927.7441,,2024-12-20,-8.2559
2024-12-19,3217.7161,571983.7789,12.7883,-9.5359,0.7521,3945.4635,,2024-12-19,0.6635
2024-12-18,2768.2538,573197.9560,12.8154,-10.6109,0.6456,3941.8900,,2024-12-18,1.6900
2024-12-17,3060.3737,569872.3034,12.7411,-11.0384,0.7174,3922.0334,,2024-12-17,-0.3666
2024-12-16,3276.1908,569009.6691,12.7218,-7.1199,0.7695,3911.8416,,2024-12-16,0.4416
2024-12-13,4214.7861,562076.7629,12.6559,1.3965,0.9998,3933.1808,,2024-12-13,-1.8192
2024-12-12,3336.6752,573354.2233,12.9098,10.0897,0.7743,4028.5048,,2024-12-12,-10.2952
2024-12-11,3107.1332,567587.3061,12.7799,3.2768,0.7283,3988.8308,,2024-12-11,-5.1692
2024-12-10,4872.7804,569552.2029,12.8242,-0.1783,1.1392,3995.6369,,2024-12-10,-4.7631
2024-12-09,3082.2722,565991.8399,12.7440,-7.4402,0.7254,3966.5708,,2024-12-09,3.1708
2024-12-06,3517.5174,565765.0352,12.7389,-12.8643,0.8283,3973.1405,,2024-12-06,5.1405
2024-12-05,2577.1630,559559.0156,12.5992,-22.1862,0.6140,3921.5881,,2024-12-05,2.9881
2024-12-04,3120.4042,561291.3240,12.6382,-25.1583,0.7414,3930.5568,,2024-12-04,5.7568
2024-12-03,3272.9505,561483.8587,12.6425,-30.1561,0.7759,3951.8912,,2024-12-03,6.2912
2024-12-02,3685.9124,558547.5175,12.5764,-40.5773,0.8773,3947.6320,,2024-12-02,5.6320
2024-11-29,3752.6202,555151.6942,12.4999,-53.6775,0.9012,3916.5832,,2024-11-29,5.5832
2024-11-28,2864.3287,551004.2436,12.4066,-64.6486,0.6937,3872.5505,,2024-11-28,0.1505
2024-11-27,3206.3236,555137.2638,12.4996,-68.8563,0.7705,3907.0447,,2024-11-27,5.6447
2024-11-26,2644.0325,546968.6415,12.3157,-78.1477,0.6452,3840.1847,,2024-11-26,4.1847
2024-11-25,3490.0677,546400.3044,12.3029,-74.3835,0.8517,3848.0909,,2024-11-25,9.0909
2024-11-22,3975.6683,547919.3012,12.3371,-65.6139,0.9666,3865.6989,,2024-11-22,4.8989
2024-11-21,3242.3501,563096.0237,12.6788,-51.8379,0.7657,3989.2979,,2024-11-21,0.0979
2024-11-20,3475.7769,562971.3447,12.6760,-53.0491,0.8214,3985.7727,,2024-11-20,5.7727
2024-11-19,4026.1097,562034.7622,12.6549,-52.3714,0.9534,3976.8912,,2024-11-19,3.6912
2024-11-18,4724.0805,560674.2354,12.6243,-47.8392,1.1220,3950.3806,,2024-11-18,-4.2194
2024-11-15,4740.7969,560151.8850,12.6125,-34.1368,1.1275,3968.8308,,2024-11-15,-6.3692
2024-11-14,4641.5756,566996.0679,12.7666,-16.2793,1.0888,4039.6191,,2024-11-14,-2.1809
2024-11-13,5127.3430,574124.6869,12.9271,-4.0682,1.1868,4110.8901,,2024-11-13,-1.9099
2024-11-12,6603.8052,569666.0505,12.8268,-2.0445,1.5388,4085.7430,,2024-11-12,1.9430
2024-11-11,6256.0594,576435.0270,12.9792,3.1758,1.4412,4131.1312,,2024-11-11,-2.0688
2024-11-08,6884.4656,576281.9916,12.9757,-1.3113,1.5884,4104.0470,,2024-11-08,-8.1530
2024-11-07,6581.4592,581939.8815,13.1042,-6.1413,1.5042,4145.6952,,2024-11-07,-38.1048
2024-11-06,6391.2409,566311.3917,12.7523,-25.1156,1.5025,4024.2831,,2024-11-06,-16.5169
2024-11-05,5809.7185,569628.0731,12.8270,-31.8871,1.3590,4044.5725,,2024-11-05,-23.4275
2024-11-04,3810.4861,557913.1034,12.5632,-47.5699,0.9108,3944.7619,,2024-11-04,-14.2381
2024-11-01,4764.7295,552640.5435,12.4445,-51.8178,1.1509,3890.0203,,2024-11-01,-14.9797
2024-10-31,5155.3382,550294.7874,12.3910,-46.8175,1.2496,3891.0396,,2024-10-31,-1.9604
2024-10-30,3850.1058,550794.5542,12.6339,-39.0236,0.9322,3889.4487,,2024-10-30,-6.5513
2024-10-29,4296.2502,556656.0694,12.8074,-27.0630,1.0301,3924.6490,,2024-10-29,-15.3510
2024-10-28,3904.5018,561588.6034,12.8785,-17.0891,0.9272,3964.1569,,2024-10-28,-8.0431
2024-10-25,4122.3138,561719.5164,12.8649,-12.0946,0.9800,3956.4210,,2024-10-25,-1.5790
2024-10-24,3404.8688,560354.6288,12.8262,-5.9039,0.8122,3928.8334,,2024-10-24,-8.1666
2024-10-23,4691.2081,565365.5940,12.9479,5.6763,1.1087,3973.2089,,2024-10-23,-9.5911
2024-10-22,4428.8185,563415.8428,12.9226,10.2106,1.0508,3957.7755,,2024-10-22,-11.0245
2024-10-21,6001.0960,561480.9704,12.9631,15.3243,1.4315,3935.1974,,2024-10-21,-7.2026
2024-10-18,6206.7370,562119.0322,12.9990,22.4268,1.4794,3925.2340,,2024-10-18,-9.1660
2024-10-17,3691.7052,546782.7906,12.6465,29.5953,0.9060,3788.2217,,2024-10-17,3.8217
2024-10-16,3773.0132,552783.5556,12.7853,62.2226,0.9153,3831.5890,,2024-10-16,-0.4110
2024-10-15,4344.1092,554067.3686,12.8142,96.1155,1.0499,3855.9949,,2024-10-15,3.7949
2024-10-14,5340.7660,570074.3708,13.1862,133.2803,1.2556,3961.3424,,2024-10-14,-1.8576
2024-10-11,4849.9827,558729.7293,12.9238,156.4238,1.1620,3887.1670,,2024-10-11,-17.2330
2024-10-10,7179.5222,570789.9767,13.2012,192.3033,1.6802,3997.7879,,2024-10-10,-13.0121
2024-10-09,10290.3206,560869.7651,12.9729,208.4394,2.4491,3955.9839,,2024-10-09,21.9839
2024-10-08,11303.8744,599653.5348,13.8700,223.4645,2.5046,4256.0962,,2024-10-08,-5.1038
2024-09-30,8625.2881,573284.6745,13.2601,166.5921,2.0007,4017.8545,,2024-09-30,-142.7455
2024-09-27,4666.9276,532907.8409,12.3262,110.2080,1.1670,3703.6849,,2024-09-27,-124.1151
2024-09-26,3739.8364,519332.6162,12.0122,75.3863,0.9650,3545.3204,,2024-09-26,-42.6796
2024-09-25,3568.6258,502277.7975,11.6177,46.5517,0.9552,3401.5330,,2024-09-25,-3.0670
2024-09-24,3078.7953,496015.0693,11.4728,26.9868,0.8352,3351.9090,,2024-09-24,-7.8910
2024-09-23,1438.7617,475782.6340,11.0048,4.8417,0.4074,3212.7639,,2024-09-23,5.9639
2024-09-20,1639.8505,473045.2757,10.9415,-1.2399,0.4671,3201.0497,,2024-09-20,7.4497
2024-09-19,1817.8511,471429.6656,10.9042,-7.1162,0.5191,3196.0357,,2024-09-19,-2.3643
2024-09-18,1234.5215,469753.9303,10.8654,-13.5426,0.3540,3171.0102,,2024-09-18,-0.5898
2024-09-13,1374.4891,466098.4767,10.7809,-16.2596,0.3966,3159.2470,,2024-09-13,1.2470
2024-09-12,1363.8724,466834.4264,10.7979,-15.5815,0.3921,3172.4747,,2024-09-12,-2.3253
2024-09-11,1415.1384,467947.0146,10.8236,-14.6914,0.4058,3186.1299,,2024-09-11,3.1299
2024-09-10,1336.1048,472633.7218,10.9320,-13.6813,0.3802,3195.7552,,2024-09-10,7.5552
2024-09-09,1465.1605,470525.9336,10.8833,-11.7969,0.4181,3192.9516,,2024-09-09,3.7516
2024-09-06,1215.4155,476456.2371,11.0204,-6.1940,0.3427,3231.3457,,2024-09-06,4.7457
2024-09-05,1346.1820,479229.8450,11.0846,-3.5592,0.3769,3257.7578,,2024-09-05,3.7578
2024-09-04,1400.7006,479905.9122,11.1002,-3.4630,0.3920,3252.1649,,2024-09-04,2.1649
2024-09-03,1550.8949,484163.3800,11.1987,-0.9205,0.4306,3273.4282,,2024-09-03,6.4282
2024-09-02,1944.1000,486774.2332,11.2591,-0.1692,0.5374,3265.0110,,2024-09-02,5.2110
2024-08-30,2683.7604,492035.8898,11.2640,3.7023,0.7340,3321.4323,,2024-08-30,-0.9677
2024-08-29,1743.4011,489921.7404,11.2722,-0.9762,0.4805,3277.6812,,2024-08-29,2.4812
2024-08-28,1359.8231,495771.0118,11.4297,1.5080,0.3713,3286.4956,,2024-08-28,5.0956
2024-08-27,1297.5596,498823.9294,11.4969,4.5040,0.3519,3305.3338,,2024-08-27,1.1338
2024-08-26,1390.7060,497992.3426,11.4903,6.0306,0.3769,3324.2231,,2024-08-26,3.4231
2024-08-23,1326.8089,497864.9899,11.5069,5.0909,0.3593,3327.1905,,2024-08-23,5.3905
2024-08-22,1477.0279,496041.6539,11.4826,3.5592,0.4015,3313.1357,,2024-08-22,11.3357
