,沪深300,,,,,,,,沪深300期货
2024-08-21,1300.0599,495477.4381,11.4715,4.6960,0.3535,3321.6350,,2024-08-21,9.2350
2024-08-20,1379.1059,497157.4888,11.5127,5.4152,0.3738,3332.7034,,2024-08-20,12.7034
2024-08-19,1434.2167,499839.4216,11.5889,4.9021,0.3864,3356.9677,,2024-08-19,8.7677
2024-08-16,1358.8532,496631.0948,11.5172,-0.2019,0.3683,3345.6340,,2024-08-16,10.4340
2024-08-15,1492.4934,494417.5040,11.4667,-4.9365,0.4058,3341.9530,,2024-08-15,2.1530
2024-08-14,1181.8195,489435.9399,11.3528,-10.2451,0.3245,3309.2389,,2024-08-14,5.0389
2024-08-13,1252.5916,491359.0025,11.3965,-10.1310,0.3420,3334.3903,,2024-08-13,4.3903
2024-08-12,1175.4489,489586.4598,11.3541,-13.1956,0.3219,3325.8645,,2024-08-12,0.0645
2024-08-09,1428.5217,490074.6491,11.3643,-14.2545,0.3909,3331.6274,,2024-08-09,6.2274
2024-08-08,1494.8293,490429.9134,11.3859,-14.9823,0.4086,3342.9369,,2024-08-08,3.5369
2024-08-07,1450.7898,490322.0355,11.3895,-16.3023,0.3969,3341.4890,,2024-08-07,8.8890
2024-08-06,1817.2469,489789.7776,11.3771,-15.9135,0.4976,3342.9789,,2024-08-06,6.7789
2024-08-05,2236.3127,491227.7737,11.4108,-13.4883,0.6112,3343.3205,,2024-08-05,0.5205
2024-08-02,1796.7119,497525.3989,11.5714,-7.8410,0.4850,3384.3919,,2024-08-02,4.7919
2024-08-01,2060.3800,501629.2730,11.6668,-5.8685,0.5512,3419.2666,,2024-08-01,2.0666
2024-07-31,2582.4915,503020.1002,11.7009,-8.6904,0.6880,3442.0844,,2024-07-31,-2.3156
2024-07-30,1654.4282,496632.7496,11.5491,-16.4919,0.4478,3369.3821,,2024-07-30,9.7821
2024-07-29,1666.9710,500441.4521,11.6374,-12.1657,0.4475,3390.7420,,2024-07-29,8.5420
2024-07-26,1878.5333,500277.3445,11.6398,-8.0667,0.5037,3409.2931,,2024-07-26,11.8931
2024-07-25,1901.3146,502303.0749,11.6868,-4.1451,0.5094,3399.2716,,2024-07-25,18.6716
2024-07-24,1848.8450,506252.7197,11.7787,4.9544,0.4918,3418.1663,,2024-07-24,15.7663
2024-07-23,2028.5756,507388.9321,11.8051,15.6505,0.5379,3439.8779,,2024-07-23,10.0779
2024-07-22,2174.5732,514131.5557,11.9624,27.4437,0.5675,3514.9249,,2024-07-22,22.5249
2024-07-19,2280.6510,519383.3941,12.0846,29.1969,0.5899,3539.0156,,2024-07-19,28.8156
2024-07-18,2157.8380,518516.9244,12.0645,25.2615,0.5595,3520.9310,,2024-07-18,5.7310
2024-07-17,2228.3080,514897.7823,11.9800,21.2739,0.5808,3501.5836,,2024-07-17,8.3836
2024-07-16,2004.5629,516945.4500,12.0276,17.8854,0.5217,3498.2827,,2024-07-16,12.4827
2024-07-15,1715.8492,515626.6870,11.9969,12.5460,0.4479,3476.2467,,2024-07-15,15.2467
2024-07-12,2050.5555,512349.1529,11.9195,8.4207,0.5378,3472.4014,,2024-07-12,10.8014
2024-07-11,2375.5130,512188.3771,11.9041,2.9189,0.6241,3468.1690,,2024-07-11,12.3690
2024-07-10,1981.4948,509140.7377,11.8333,-4.2097,0.5248,3428.9657,,2024-07-10,16.5657
2024-07-09,2150.4884,511799.9289,11.8951,-6.2053,0.5670,3439.8111,,2024-07-09,21.6111
2024-07-08,1775.5977,507131.8908,11.7866,-10.0517,0.4731,3401.7604,,2024-07-08,22.5604
2024-07-05,1814.1657,508671.0542,11.8224,-6.5948,0.4808,3431.0605,,2024-07-05,26.2605
2024-07-04,1594.7715,512817.8384,11.9187,-5.5266,0.4196,3445.8128,,2024-07-04,26.8128
2024-07-03,1630.3536,513961.0353,11.9453,-5.4203,0.4278,3463.4141,,2024-07-03,25.2141
2024-07-02,1861.0475,515779.2965,11.9876,-7.4578,0.4865,3471.7857,,2024-07-02,27.1857
2024-07-01,1880.1823,513682.8588,11.9388,-10.8855,0.4925,3478.1827,,2024-07-01,29.5827
2024-06-28,2051.1881,509569.7406,11.8432,-15.8694,0.5411,3461.6570,,2024-06-28,26.2570
2024-06-27,1741.1251,505916.3723,11.7583,-18.2912,0.4619,3454.1175,,2024-06-27,24.1175
2024-06-26,1715.3811,507450.0577,11.7940,-18.3102,0.4527,3480.2648,,2024-06-26,33.0648
2024-06-25,1908.8634,505601.1434,11.7510,-21.4204,0.5057,3457.9023,,2024-06-25,30.1023
2024-06-24,1957.8755,507352.7547,11.7917,-19.3907,0.5168,3476.8102,,2024-06-24,26.8102
2024-06-21,1827.3674,508879.8099,11.8272,-17.8122,0.4807,3495.6198,,2024-06-21,32.6198
2024-06-20,1865.1578,510116.4438,11.8560,-17.1361,0.4890,3503.2817,,2024-06-20,-1.7183
2024-06-19,1847.9030,511198.5846,11.8811,-15.7512,0.4828,3528.7490,,2024-06-19,1.1490
2024-06-18,2088.2412,511259.2265,11.8825,-17.0391,0.5442,3545.5902,,2024-06-18,8.3902
2024-06-17,2322.9385,509435.0852,11.8401,-20.7844,0.6072,3536.1986,,2024-06-17,8.5986
2024-06-14,2837.6882,508410.5193,11.9442,-22.8573,0.7436,3541.5331,,2024-06-14,7.9331
2024-06-13,2147.9234,507142.6756,11.9144,-25.1627,0.5650,3526.1306,,2024-06-13,8.5306
2024-06-12,2007.2260,508341.7504,11.9426,-23.5068,0.5263,3544.1225,,2024-06-12,12.9225
2024-06-11,2192.8234,507477.6756,11.9223,-22.5609,0.5754,3542.8771,,2024-06-11,6.2771
2024-06-07,2130.0153,512544.9283,12.0413,-18.9950,0.5539,3574.1143,,2024-06-07,15.3143
2024-06-06,2267.6407,513698.6229,12.0684,-18.2440,0.5870,3592.2454,,2024-06-06,7.8454
2024-06-05,1826.3960,513192.5207,12.0565,-19.4469,0.4734,3594.7936,,2024-06-05,10.7936
2024-06-04,1957.9097,515840.2201,12.1187,-20.5599,0.5050,3615.6714,,2024-06-04,18.0714
2024-06-03,2227.5693,513514.9571,12.0641,-25.2395,0.5775,3588.7483,,2024-06-03,16.1483
2024-05-31,1807.0760,511503.5310,12.0168,-25.5589,0.4701,3579.9247,,2024-05-31,8.1247
2024-05-30,1930.6965,513234.8394,12.0575,-22.6725,0.5002,3594.3121,,2024-05-30,8.3121
2024-05-29,1790.7281,516471.4723,12.1336,-19.7324,0.4608,3613.5223,,2024-05-29,17.3223
2024-05-28,1843.8127,515670.9921,12.1147,-18.0170,0.4748,3609.1724,,2024-05-28,12.7724
2024-05-27,2061.4374,517827.5928,12.1654,-13.6731,0.5283,3635.7079,,2024-05-27,18.3079
2024-05-24,1953.4474,511941.1672,12.0271,-11.8539,0.5066,3601.4754,,2024-05-24,12.4754
2024-05-23,2142.0504,516585.7442,12.1362,-1.8898,0.5500,3641.7917,,2024-05-23,12.5917
2024-05-22,2308.3937,521737.4321,12.2573,5.0116,0.5868,3684.4510,,2024-05-22,18.0510
2024-05-21,1965.7535,521271.2620,12.2463,5.9654,0.5002,3676.1611,,2024-05-21,13.9611
2024-05-20,2799.7134,522596.9689,12.2775,7.7437,0.7104,3690.9623,,2024-05-20,15.9623
2024-05-17,2477.2953,519945.6130,12.2152,6.0084,0.6317,3677.9696,,2024-05-17,8.9696
2024-05-16,2402.8895,515570.7720,12.1124,4.5001,0.6187,3640.3592,,2024-05-16,17.3592
2024-05-15,1914.8097,513889.7821,12.0729,8.5153,0.4949,3626.0559,,2024-05-15,-3.5441
2024-05-14,2146.4355,517769.9629,12.1641,16.2773,0.5507,3657.0454,,2024-05-14,1.4454
2024-05-13,2496.8847,519320.8423,12.2005,20.1756,0.6390,3664.6907,,2024-05-13,3.0907
2024-05-10,2337.3056,519641.2356,12.2080,22.3965,0.5980,3666.2771,,2024-05-10,1.2771
2024-05-09,2326.9493,518678.1464,12.1823,23.0625,0.5960,3664.5610,,2024-05-09,0.9610
2024-05-08,1999.2346,516103.9961,12.1218,21.9461,0.5152,3630.2233,,2024-05-08,1.6233
2024-05-07,2473.6835,518674.7153,12.1822,24.8061,0.6338,3659.0076,,2024-05-07,1.0076
2024-05-06,3332.7047,517603.7055,12.1571,20.9970,0.8554,3657.8767,,2024-05-06,1.6767
2024-04-30,2866.7416,513814.6429,12.0681,13.0481,0.7435,3604.3943,,2024-04-30,-5.8057
2024-04-29,3587.0971,514872.3596,11.9441,9.8964,0.9276,3623.9124,,2024-04-29,-7.6876
2024-04-26,3080.4506,512883.8580,11.8422,-0.1564,0.8013,3584.2686,,2024-04-26,-3.3314
2024-04-25,1845.2462,507666.1159,11.7190,-8.2951,0.4862,3530.2813,,2024-04-25,-3.1187
2024-04-24,1952.9992,506176.6002,11.6887,-9.7789,0.5162,3521.6219,,2024-04-24,-1.9781
2024-04-23,2132.5723,504264.5679,11.6524,-9.7818,0.5664,3506.2249,,2024-04-23,-3.3751
2024-04-22,2295.1118,508091.3053,11.7383,-6.0851,0.6054,3530.9045,,2024-04-22,-4.6955
2024-04-19,2262.2952,511855.8253,11.8306,-4.9918,0.5937,3541.6619,,2024-04-19,-0.3381
2024-04-18,2613.2993,512975.9992,11.8561,-5.3304,0.6827,3569.8018,,2024-04-18,0.8018
2024-04-17,2449.8781,512884.7726,11.8563,-11.4834,0.6406,3565.4030,,2024-04-17,2.0030
2024-04-16,2533.1597,506109.6620,11.7005,-19.7914,0.6714,3511.1146,,2024-04-16,-2.8854
2024-04-15,2674.7248,509029.5893,11.7879,-20.7253,0.7040,3549.0759,,2024-04-15,2.6759
2024-04-12,2085.6620,497303.9854,11.5161,-28.6734,0.5617,3475.8389,,2024-04-12,3.4389
2024-04-11,2002.9348,500764.1934,11.5956,-24.5790,0.5359,3504.2447,,2024-04-11,-4.5553
2024-04-10,1997.5477,501303.5815,11.6081,-22.4162,0.5345,3504.7086,,2024-04-10,-3.8914
2024-04-09,1958.9353,503487.6913,11.6717,-17.9154,0.5214,3533.4871,,2024-04-09,-2.9129
2024-04-08,2432.4925,505407.1310,11.7064,-15.9082,0.6455,3536.4077,,2024-04-08,-5.3923
2024-04-03,2142.2290,507353.6062,11.7520,-12.8470,0.5653,3567.8031,,2024-04-03,-6.7969
2024-04-02,2202.0752,508252.8031,11.7825,-14.2164,0.5799,3580.6759,,2024-04-02,-8.9241
2024-04-01,2516.3727,508048.1140,11.7750,-18.8151,0.6622,3595.6466,,2024-04-01,-4.7534
2024-03-29,2017.4938,502641.6431,11.6589,-28.6602,0.5376,3537.4843,,2024-03-29,-1.7157
2024-03-28,2325.3081,498647.4325,11.5128,-31.2281,0.6244,3520.9648,,2024-03-28,-0.8352
2024-03-27,2164.0473,497696.8128,11.4909,-30.5552,0.5826,3502.7866,,2024-03-27,-2.0134
2024-03-26,2267.3073,501359.8807,11.5832,-24.5435,0.6049,3543.7467,,2024-03-26,0.9467
2024-03-25,2337.4726,498889.2937,11.5280,-22.6709,0.6267,3525.7634,,2024-03-25,-6.2366
2024-03-22,2488.5093,500111.7642,11.5488,-15.6448,0.6656,3545.0023,,2024-03-22,4.8023
2024-03-21,2331.6249,503889.8252,11.5937,-8.6464,0.6183,3581.0902,,2024-03-21,-3.1098
2024-03-20,2237.5210,504425.0160,11.6085,-5.7653,0.5931,3585.3838,,2024-03-20,0.3838
2024-03-19,2595.5345,502097.6725,11.5475,-3.2513,0.6907,3577.6303,,2024-03-19,-4.7697
2024-03-18,2953.1484,505045.2309,11.6189,0.8990,0.7811,3603.5280,,2024-03-18,-4.2720
2024-03-15,2439.9156,501048.4583,11.5280,0.4486,0.6506,3569.9930,,2024-03-15,-4.0070
2024-03-14,2638.0361,500602.7501,11.5129,4.8013,0.7050,3562.2229,,2024-03-14,-3.7771
2024-03-13,2668.9876,500769.0604,11.5102,11.2083,0.7121,3572.3610,,2024-03-13,-5.4390
2024-03-12,3399.9704,503954.4086,11.5955,16.7276,0.9010,3597.4939,,2024-03-12,-0.9061
2024-03-11,2864.1858,507619.4400,11.6835,17.3562,0.7569,3589.2635,,2024-03-11,-0.9365
2024-03-08,2253.7910,505145.1294,11.6272,16.9842,0.6003,3544.9099,,2024-03-08,3.9099
2024-03-07,2518.3953,501591.1782,11.5454,22.4660,0.6736,3529.7195,,2024-03-07,3.7195
2024-03-06,2482.9417,502591.6181,11.5684,30.9519,0.6620,3551.0481,,2024-03-06,5.8481
2024-03-05,2998.9593,505174.0599,11.6278,36.1660,0.7948,3565.5143,,2024-03-05,19.9143
2024-03-04,2977.1993,500680.7933,11.5256,37.2341,0.7960,3540.8686,,2024-03-04,9.8686
2024-03-01,2885.7562,498430.3941,11.4765,39.6942,0.7739,3537.8038,,2024-03-01,-2.1962
2024-02-29,2819.7190,496659.0789,11.4357,39.9101,0.7596,3516.0826,,2024-02-29,0.6826
2024-02-28,3283.0059,489691.4800,11.2743,40.4709,0.8981,3450.2598,,2024-02-28,-6.5402
2024-02-27,2444.8872,495100.6203,11.3801,50.6608,0.6620,3494.7874,,2024-02-27,-2.6126
2024-02-26,2389.5164,490304.0345,11.2692,53.0373,0.6533,3453.3585,,2024-02-26,7.9585
2024-02-23,2329.2606,497700.9225,11.4393,60.4370,0.6277,3489.7416,,2024-02-23,2.7416
2024-02-22,2250.9813,497743.4835,11.4399,59.5798,0.6073,3486.6747,,2024-02-22,2.6747
2024-02-21,2918.2354,492423.9083,11.3214,53.8737,0.7957,3456.8713,,2024-02-21,1.8713
2024-02-20,2184.5928,487132.3619,11.1997,46.5702,0.6031,3410.8542,,2024-02-20,23.8542
2024-02-19,2676.7415,485350.0547,11.1588,40.8262,0.7416,3403.8078,,2024-02-19,30.8078
2024-02-08,2702.3977,476340.7250,10.9530,30.2845,0.7609,3364.9297,,2024-02-08,11.3297
2024-02-07,2979.9766,475074.2782,10.9244,19.6004,0.8420,3343.6303,,2024-02-07,27.0303
2024-02-06,2850.4202,472983.8727,10.8724,6.1130,0.8109,3311.6922,,2024-02-06,8.6922
2024-02-05,2797.1314,461675.6237,10.6124,-8.4809,0.8186,3200.4218,,2024-02-05,29.2218
2024-02-02,2344.9515,456766.3074,10.5032,-7.4427,0.6930,3179.6276,,2024-02-02,14.2276
2024-02-01,2038.1506,459373.1646,10.5632,-0.0060,0.5975,3217.7109,,2024-02-01,4.1109
2024-01-31,2153.3335,461235.4770,10.6060,5.0007,0.6300,3215.3518,,2024-01-31,3.3518
2024-01-30,1995.9293,463142.0837,10.6516,13.9470,0.5804,3245.0387,,2024-01-30,7.6387
2024-01-29,2446.9801,470192.9767,10.8169,21.9231,0.7006,3303.9604,,2024-01-29,9.9604
2024-01-26,2381.4490,471880.1128,10.8529,21.7817,0.6784,3333.8213,,2024-01-26,6.2213
2024-01-25,2655.2112,470176.4744,10.8137,14.6984,0.7582,3342.9189,,2024-01-25,8.7189
2024-01-24,2190.3634,458521.6313,10.5458,1.4395,0.6406,3277.1089,,2024-01-24,13.1089
2024-01-23,1937.9117,450420.1731,10.3605,-5.2559,0.5764,3231.9329,,2024-01-23,19.7329
2024-01-22,2255.1003,449261.0265,10.3352,-5.1163,0.6729,3218.9016,,2024-01-22,39.9016
2024-01-19,1912.6181,455113.1739,10.4689,-0.6483,0.5628,3269.7763,,2024-01-19,27.7763
2024-01-18,2567.8454,456059.7785,10.4907,-2.6806,0.7545,3274.7286,,2024-01-18,25.5286
2024-01-17,1735.1639,451387.4567,10.3834,-5.5644,0.5154,3229.0820,,2024-01-17,6.6820
2024-01-16,1756.5059,459979.7774,10.5810,0.7282,0.5113,3300.8762,,2024-01-16,-0.5238
2024-01-15,1443.3172,457366.4309,10.5209,-2.8003,0.4227,3280.9195,,2024-01-15,0.7195
2024-01-12,1565.3602,456496.4739,10.5016,-3.0163,0.4588,3284.1667,,2024-01-12,-2.2333
2024-01-11,1809.7853,456948.6486,10.5120,-2.6648,0.5297,3295.6717,,2024-01-11,-1.9283
2024-01-10,1597.7765,456971.4954,10.5125,-3.1297,0.4682,3277.1290,,2024-01-10,-1.0710
2024-01-09,1722.7632,459913.0850,10.5801,1.2509,0.5022,3292.4994,,2024-01-09,0.0994
2024-01-08,1707.6164,459437.9559,10.5719,6.0785,0.4986,3286.0564,,2024-01-08,6.4564
2024-01-05,1822.5166,464247.8284,10.6826,15.6621,0.5262,3329.1114,,2024-01-05,-5.0886
2024-01-04,1655.1226,466452.7263,10.7333,21.9747,0.4757,3347.0519,,2024-01-04,-3.1481
2024-01-03,1650.9902,468515.4645,10.7808,27.7116,0.4715,3378.2971,,2024-01-03,-4.7029
2024-01-02,1840.9610,467870.7705,10.7659,29.4208,0.5263,3386.3522,,2024-01-02,-1.8478
2023-12-29,1935.7318,471730.3285,10.8547,29.3844,0.5484,3431.1099,,2023-12-29,-8.2901
2023-12-28,2458.5563,469538.3149,10.8043,19.1988,0.6994,3414.5403,,2023-12-28,-17.6597
2023-12-27,1409.2492,462665.5373,10.6461,6.2679,0.4081,3336.3572,,2023-12-27,-5.8428
2023-12-26,1216.9000,460085.2299,10.5868,2.6551,0.3538,3324.7902,,2023-12-26,-8.6098
2023-12-25,1218.3833,461707.1738,10.6241,0.6682,0.3525,3347.4508,,2023-12-25,-8.7492
2023-12-22,1673.3634,459955.4508,10.5838,-5.5186,0.4863,3337.2281,,2023-12-22,-10.7719
2023-12-21,1711.2078,458342.5874,10.5467,-11.1901,0.4986,3330.8698,,2023-12-21,-11.5302
2023-12-20,1412.9054,455581.1308,10.4831,-16.3722,0.4149,3297.5022,,2023-12-20,-12.0978
2023-12-19,1352.9366,459690.3656,10.5777,-14.8806,0.3936,3334.0412,,2023-12-19,-7.7588
2023-12-18,1423.0332,458827.7722,10.5578,-17.1612,0.4145,3329.3657,,2023-12-18,-5.6343
2023-12-15,1649.0702,459061.9862,10.5632,-16.9309,0.4798,3341.5517,,2023-12-15,-1.0483
2023-12-14,1502.4578,460974.3150,10.6072,-16.2097,0.4354,3351.9639,,2023-12-14,-0.4361
2023-12-13,1654.5593,462954.3753,10.6528,-14.4661,0.4771,3369.6050,,2023-12-13,1.6050
2023-12-12,1669.7996,469683.6048,10.8076,-12.7680,0.4740,3426.8030,,2023-12-12,-0.1970
2023-12-11,2197.6118,467816.2916,10.7648,-19.3924,0.6263,3419.4548,,2023-12-11,0.8548
2023-12-08,2030.3422,450080.5695,10.7074,-25.6436,0.5881,3399.4618,,2023-12-08,3.8618
2023-12-07,1609.4995,448761.2160,10.6760,-28.2718,0.4676,3391.2823,,2023-12-07,3.6823
2023-12-06,1721.4299,449177.9489,10.6859,-27.3990,0.4995,3399.5980,,2023-12-06,8.1980
2023-12-05,1648.4069,450204.5122,10.7104,-24.4753,0.4774,3394.2571,,2023-12-05,14.2571
2023-12-04,1646.6440,457869.8014,10.8927,-15.8426,0.4683,3460.1380,,2023-12-04,1.7380
2023-12-01,1760.7832,460182.8236,10.9478,-13.4157,0.4979,3482.8813,,2023-12-01,-1.1187
2023-11-30,1537.9018,461110.2110,10.9698,-12.3664,0.4335,3496.2028,,2023-11-30,-6.3972
2023-11-29,1559.4824,458786.9636,10.9145,-11.7326,0.4423,3488.3073,,2023-11-29,-9.0927
2023-11-28,1477.4054,462177.6328,10.9952,-7.5394,0.4159,3518.5232,,2023-11-28,-4.6768
2023-11-27,1559.7544,461887.2881,10.9883,-5.8213,0.4396,3511.9424,,2023-11-27,-5.2576
2023-11-24,1401.0200,465342.8156,11.0705,-0.7303,0.3923,3538.0087,,2023-11-24,-4.3913
2023-11-23,1414.9981,467518.7039,11.1223,2.6471,0.3941,3561.5204,,2023-11-23,-10.0796
2023-11-22,1360.4120,465697.3552,11.0789,3.5254,0.3805,3544.4162,,2023-11-22,-4.1838
2023-11-21,1759.2211,469131.9182,11.1606,8.6237,0.4878,3581.0674,,2023-11-21,-7.9326
2023-11-20,1574.4963,468475.5901,11.1450,9.0946,0.4374,3576.3233,,2023-11-20,-5.6767
2023-11-17,1396.2190,467505.4448,11.1220,10.6043,0.3889,3568.0685,,2023-11-17,-2.9315
2023-11-16,1466.2922,468673.8236,11.1498,14.3930,0.4077,3572.3641,,2023-11-16,-4.6359
2023-11-15,1889.3215,471982.3632,11.2285,18.9839,0.5212,3607.2454,,2023-11-15,-2.7546
2023-11-14,1659.3516,469196.1785,11.1622,18.2944,0.4609,3582.0584,,2023-11-14,-2.9416
2023-11-13,1648.2125,468741.2843,11.1514,21.5393,0.4581,3579.4141,,2023-11-13,-6.1859
2023-11-10,1669.2468,469234.4556,11.1631,26.2659,0.4634,3586.4893,,2023-11-10,-1.3107
2023-11-09,1893.5523,472124.7586,11.2253,31.0601,0.5223,3612.8263,,2023-11-09,-5.1737
2023-11-08,1925.9437,470761.1730,11.1929,31.7346,0.5328,3611.0723,,2023-11-08,-2.5277
2023-11-07,1904.3361,472041.6707,11.2233,31.6128,0.5253,3619.7593,,2023-11-07,-6.2407
2023-11-06,2544.6595,473134.5677,11.2493,28.2203,0.7001,3632.6084,,2023-11-06,-5.3916
2023-11-03,1658.6599,470395.3023,11.1842,19.1606,0.4600,3584.1364,,2023-11-03,-3.8636
2023-11-02,1494.6506,468045.5539,11.1283,14.4065,0.4170,3554.1889,,2023-11-02,-5.0111
2023-11-01,1829.4357,469135.9106,11.1542,13.2171,0.5089,3571.0268,,2023-11-01,-5.9732
2023-10-31,1963.1766,468547.4600,11.1363,8.3394,0.5468,3572.5056,,2023-10-31,-8.0944
2023-10-30,2429.7333,468559.6253,11.1021,1.1611,0.6762,3583.7718,,2023-10-30,-4.4282
2023-10-27,2243.0196,469523.1797,11.1363,-11.0503,0.6252,3562.3851,,2023-10-27,-10.6149
2023-10-26,1760.8847,465270.9327,11.0594,-23.6168,0.4958,3514.1448,,2023-10-26,-5.0552
2023-10-25,2036.9174,462675.0770,10.9688,-30.2705,0.5764,3504.4576,,2023-10-25,-1.3424
2023-10-24,1865.2920,463049.0075,11.0080,-34.8711,0.5289,3487.1302,,2023-10-24,1.9302
2023-10-23,1520.5489,463056.9379,11.0034,-34.3653,0.4322,3474.2438,,2023-10-23,3.4438
2023-10-20,1695.9129,467063.7912,11.1128,-26.7861,0.4776,3510.5889,,2023-10-20,-11.0111
2023-10-19,1891.9478,470773.8223,11.2030,-18.7057,0.5290,3533.5445,,2023-10-19,-3.0555
2023-10-18,1589.8236,481222.5719,11.4517,-7.8722,0.4344,3610.5767,,2023-10-18,-2.6233
2023-10-17,1470.5623,483746.2995,11.5150,-4.6325,0.3994,3639.4018,,2023-10-17,-1.1982
2023-10-16,1595.3797,480915.5101,11.4473,-3.9912,0.4351,3626.5972,,2023-10-16,-2.2028
2023-10-13,1701.5231,483779.9602,11.5179,0.9114,0.4609,3663.4104,,2023-10-13,-7.5896
2023-10-12,1945.9822,486596.3475,11.5850,2.0841,0.5227,3702.3824,,2023-10-12,-7.6176
2023-10-11,1876.6755,480982.2225,11.4513,-3.2283,0.5093,3667.5483,,2023-10-11,-3.4517
