,沪深300,,,,,,,,沪深300期货
2023-10-10,1619.3896,479951.3662,11.4268,-3.4061,0.4403,3657.1259,,2023-10-10,-6.0741
2023-10-09,1780.7237,483598.3752,11.5147,-0.3598,0.4806,3684.7272,,2023-10-09,-5.8728
2023-09-28,1535.0042,483830.1887,11.5219,-0.1797,0.4136,3689.5172,,2023-09-28,-11.4828
2023-09-27,1647.9044,484641.3628,11.5413,0.0563,0.4431,3700.4950,,2023-09-27,-21.1050
2023-09-26,1378.0844,484848.3619,11.5462,-0.8990,0.3705,3692.8928,,2023-09-26,-19.7072
2023-09-25,1557.9383,487774.6889,11.6159,0.1088,0.4167,3714.6037,,2023-09-25,-16.7963
2023-09-22,1922.3647,490516.9234,11.6812,-1.8081,0.5114,3738.9327,,2023-09-22,-24.2673
2023-09-21,1350.1180,483217.3587,11.5074,-8.7639,0.3651,3672.4448,,2023-09-21,-11.5552
2023-09-20,1176.9181,487045.1334,11.5985,-4.6900,0.3155,3705.6898,,2023-09-20,-14.5102
2023-09-19,1352.1690,488566.6036,11.6347,-3.7007,0.3612,3720.5021,,2023-09-19,-15.8979
2023-09-18,1569.6697,487771.8552,11.6158,-3.9788,0.4196,3727.7110,,2023-09-18,-16.0890
2023-09-15,1803.9897,486628.7954,11.5886,-4.7210,0.4847,3708.7766,,2023-09-15,-17.8234
2023-09-14,1515.7810,489803.5069,11.6642,-0.8322,0.4042,3733.5077,,2023-09-14,-4.0923
2023-09-13,1382.3809,488452.7383,11.6320,1.2108,0.3692,3736.6513,,2023-09-13,-2.9487
2023-09-12,1401.1751,490018.1807,11.6693,4.5309,0.3728,3760.6048,,2023-09-12,-5.9952
2023-09-11,1868.7176,490760.1181,11.6870,5.3779,0.4961,3767.5370,,2023-09-11,-2.4630
2023-09-08,1291.9766,487706.7001,11.6143,5.6906,0.3453,3739.9927,,2023-09-08,0.5927
2023-09-07,1644.0575,489574.0859,11.6587,12.1653,0.4372,3758.4748,,2023-09-07,-2.7252
2023-09-06,1660.8152,494657.2113,11.7798,18.5774,0.4367,3812.0283,,2023-09-06,-5.1717
2023-09-05,1813.7788,495263.6609,11.7942,17.2560,0.4764,3820.3174,,2023-09-05,-5.8826
2023-09-04,2379.3473,499165.4462,11.8871,12.9916,0.6203,3848.9517,,2023-09-04,-8.0483
2023-09-01,1722.1914,491665.9291,11.7085,0.3082,0.4558,3791.4912,,2023-09-01,-5.3088
2023-08-31,1935.7700,489334.8440,11.6530,-7.1674,0.5158,3765.2678,,2023-08-31,-11.5322
2023-08-30,2267.2748,491296.7504,11.6959,-12.0686,0.6010,3788.5097,,2023-08-30,-5.4903
2023-08-29,2621.3494,492031.7790,11.6255,-22.5518,0.6940,3790.1067,,2023-08-29,-6.2933
2023-08-28,3350.4767,489487.4042,11.5806,-36.7002,0.8930,3752.6194,,2023-08-28,-4.5806
2023-08-25,1756.0144,483524.2847,11.3604,-47.6357,0.4736,3709.1517,,2023-08-25,-11.4483
2023-08-24,1962.5739,484429.0781,11.3929,-51.4465,0.5280,3723.4293,,2023-08-24,-6.5707
2023-08-23,1604.7623,483303.0470,11.3510,-55.5035,0.4336,3696.6339,,2023-08-23,-8.3661
2023-08-22,2034.6388,489390.3934,11.4890,-51.4373,0.5424,3758.2271,,2023-08-22,-2.7729
2023-08-21,1733.7994,483920.9532,11.3512,-52.9518,0.4668,3729.5550,,2023-08-21,-5.2450
2023-08-18,1684.4569,489973.1215,11.4913,-45.0491,0.4471,3784.0038,,2023-08-18,-5.3962
2023-08-17,1740.9385,494638.8339,11.5934,-39.9018,0.4575,3831.1008,,2023-08-17,-15.4992
2023-08-16,1693.2387,493778.8605,11.5757,-38.2478,0.4460,3818.3338,,2023-08-16,-2.8662
2023-08-15,1774.3707,497858.2586,11.6709,-30.2600,0.4640,3846.5357,,2023-08-15,-4.8643
2023-08-14,1976.2377,497319.4524,11.6561,-21.3169,0.5172,3855.9061,,2023-08-14,-0.8939
2023-08-11,2035.4631,500798.1362,11.7325,-7.8728,0.5290,3884.2538,,2023-08-11,2.0538
2023-08-10,1756.4673,511359.8050,11.9889,7.6858,0.4464,3975.7166,,2023-08-10,-3.4834
2023-08-09,1743.9424,509938.1664,11.9485,12.4357,0.4441,3967.5652,,2023-08-09,-15.4348
2023-08-08,2026.1134,511455.4356,11.9883,19.8566,0.5145,3979.7322,,2023-08-08,-8.6678
2023-08-07,2270.9057,512480.1794,12.0090,26.8259,0.5753,3990.1531,,2023-08-07,-15.4469
2023-08-04,3165.2973,516013.7369,12.0927,32.9196,0.7967,4020.5792,,2023-08-04,-7.0208
2023-08-03,2248.0982,513316.5053,12.0198,33.1305,0.5682,4004.9839,,2023-08-03,-4.4161
2023-08-02,2048.7569,509058.2427,11.9380,33.4293,0.5221,3969.8950,,2023-08-02,-6.9050
2023-08-01,2556.2077,514829.8699,12.0734,37.9335,0.6444,3998.0010,,2023-08-01,-10.5990
2023-07-31,3665.4412,515766.2655,12.0958,36.0231,0.9223,4014.6301,,2023-07-31,-9.9699
2023-07-28,3100.9247,513982.9996,12.0466,26.5136,0.7833,3992.7376,,2023-07-28,-16.4624
2023-07-27,1968.4543,502740.0928,11.7817,13.6505,0.5084,3902.3458,,2023-07-27,-8.0542
2023-07-26,1929.1260,502376.0217,11.7732,10.5583,0.4986,3907.0128,,2023-07-26,-8.1872
2023-07-25,2998.5356,503984.3247,11.8395,4.0059,0.7728,3915.1153,,2023-07-25,-11.2847
2023-07-24,1514.4837,491205.0852,11.5380,-8.1803,0.4012,3805.2210,,2023-07-24,-6.7790
2023-07-21,1571.4421,492580.1227,11.5704,-4.2928,0.4148,3821.9100,,2023-07-21,-12.0900
2023-07-20,1743.2087,492851.1409,11.5768,-0.8921,0.4599,3823.6946,,2023-07-20,-1.1054
2023-07-19,1513.1148,496370.6311,11.6595,4.4668,0.3961,3850.8663,,2023-07-19,-3.9337
2023-07-18,1671.0432,496347.9153,11.6590,7.3288,0.4374,3854.9393,,2023-07-18,-0.8607
2023-07-17,1746.2355,498749.7616,11.7150,10.6877,0.4548,3867.1749,,2023-07-17,7.1749
2023-07-14,2202.3047,504462.0998,11.8492,12.9229,0.5671,3899.1027,,2023-07-14,4.3027
2023-07-13,2352.7871,504163.6422,11.8438,9.2071,0.6067,3898.4229,,2023-07-13,1.4229
2023-07-12,2140.4652,496600.1553,11.6661,2.9948,0.5607,3843.4369,,2023-07-12,11.2369
2023-07-11,1775.8569,500154.9881,11.7505,4.4111,0.4626,3869.4861,,2023-07-11,16.2861
2023-07-10,1853.6081,497267.2920,11.6827,1.3892,0.4857,3844.3269,,2023-07-10,18.9269
2023-07-07,1739.1856,495740.2442,11.6472,1.9830,0.4574,3825.6988,,2023-07-07,19.4988
2023-07-06,1847.4242,497574.9208,11.6930,6.9710,0.4842,3842.7547,,2023-07-06,21.7547
2023-07-05,1884.0027,500813.4835,11.7691,11.2932,0.4904,3868.8054,,2023-07-05,19.2054
2023-07-04,2163.3561,504693.0903,11.8602,12.3852,0.5588,3899.0133,,2023-07-04,18.2133
2023-07-03,2568.7652,504776.8338,11.8622,7.4269,0.6636,3892.8821,,2023-07-03,21.0821
2023-06-30,2081.4627,497098.9579,11.6818,0.6753,0.5467,3842.4516,,2023-06-30,15.0516
2023-06-29,2041.1003,494568.3097,11.6223,0.6750,0.5389,3821.8435,,2023-06-29,16.4435
2023-06-28,2061.8796,496846.8185,11.6759,5.3759,0.5416,3840.7986,,2023-06-28,18.7986
2023-06-27,2100.9771,497502.9365,11.6913,9.1301,0.5515,3845.4334,,2023-06-27,28.4334
2023-06-26,2477.1385,491903.5776,11.5597,13.9954,0.6575,3809.6962,,2023-06-26,16.8962
2023-06-21,2436.3071,498574.0294,11.7164,28.4810,0.6372,3864.0323,,2023-06-21,30.2323
2023-06-20,2662.7408,504819.5920,11.8632,38.8127,0.6878,3924.2377,,2023-06-20,31.2377
2023-06-19,2682.1307,507336.3630,11.9224,40.5610,0.6903,3930.9079,,2023-06-19,29.5079
2023-06-16,2803.7476,511378.2365,12.0173,39.5117,0.7159,3963.3509,,2023-06-16,32.1509
2023-06-15,2826.3591,508299.3686,11.9450,28.9858,0.7276,3925.4994,,2023-06-15,1.2994
2023-06-14,2439.3258,502369.2219,11.8056,18.6791,0.6359,3864.0247,,2023-06-14,3.4247
2023-06-13,2254.3522,504000.4222,11.8440,14.5000,0.5871,3864.9074,,2023-06-13,2.3074
2023-06-12,2407.9127,502770.7063,11.8151,7.8165,0.6295,3844.4324,,2023-06-12,10.8324
2023-06-09,2472.9609,500731.5611,11.9046,2.0982,0.6552,3836.7026,,2023-06-09,3.9026
2023-06-08,1991.1930,497801.2566,11.8350,-4.1689,0.5293,3820.1867,,2023-06-08,9.1867
2023-06-07,1898.7979,492747.1997,11.7148,-8.9907,0.5098,3789.3418,,2023-06-07,7.5418
2023-06-06,2220.9172,494377.3697,11.7536,-8.2003,0.5941,3808.1629,,2023-06-06,14.1629
2023-06-05,2111.4436,497815.4714,11.8353,-8.6688,0.5604,3844.2492,,2023-06-05,10.4492
2023-06-02,2326.9655,498338.2664,11.8477,-14.6521,0.6169,3861.8337,,2023-06-02,11.4337
2023-06-01,2418.2955,493143.6133,11.7242,-25.1975,0.6489,3806.8679,,2023-06-01,8.8679
2023-05-31,2356.0612,491697.7255,11.6898,-27.4189,0.6335,3798.5434,,2023-05-31,7.9434
2023-05-30,2445.6627,496122.3320,11.7950,-25.7636,0.6508,3837.7531,,2023-05-30,12.1531
2023-05-29,2300.9560,495519.7041,11.7807,-27.8408,0.6123,3833.9416,,2023-05-29,8.9416
2023-05-26,1915.3781,494474.4696,11.7559,-27.0325,0.5104,3850.9511,,2023-05-26,9.9511
2023-05-25,2133.1362,493428.4420,11.7310,-26.0293,0.5688,3850.4996,,2023-05-25,17.4996
2023-05-24,2117.6841,494294.6551,11.7516,-21.3415,0.5638,3859.0935,,2023-05-24,11.6935
2023-05-23,1899.5582,502906.2150,11.9563,-13.1039,0.4976,3913.1882,,2023-05-23,16.9882
2023-05-22,2021.8555,511904.7560,12.1703,-9.2349,0.5212,3969.3277,,2023-05-22,11.7277
2023-05-19,2070.9494,509105.0054,12.1037,-13.1234,0.5366,3944.5403,,2023-05-19,6.7403
2023-05-18,2291.3418,511475.1679,12.1600,-12.6174,0.5911,3956.0701,,2023-05-18,2.2701
2023-05-17,2051.9569,509229.0312,12.1066,-12.5857,0.5309,3960.1650,,2023-05-17,-0.0350
2023-05-16,2348.4065,512658.1413,12.1882,-11.8452,0.6049,3978.2054,,2023-05-16,-7.9946
2023-05-15,2795.3116,515782.8175,12.2625,-12.9213,0.7162,3998.8872,,2023-05-15,-2.1128
2023-05-12,2289.9292,508381.6836,12.0865,-17.3869,0.5952,3937.7622,,2023-05-12,0.3622
2023-05-11,2410.5207,514989.0975,12.2399,-10.2747,0.6191,3990.6637,,2023-05-11,0.4637
2023-05-10,3094.8485,517299.4007,12.2948,-8.5688,0.7924,3996.8695,,2023-05-10,-0.9305
2023-05-09,3964.2212,524925.1661,12.4761,-6.1594,1.0016,4027.8754,,2023-05-09,1.0754
2023-05-08,3595.3995,530760.5752,12.6148,-7.9106,0.9006,4062.6624,,2023-05-08,4.6624
2023-05-05,3076.9449,519061.5729,12.3367,-16.9457,0.7852,4016.8774,,2023-05-05,-0.9226
2023-05-04,3454.9251,520310.7757,12.3664,-20.4675,0.8793,4030.2471,,2023-05-04,-3.3529
2023-04-28,3289.3629,515954.4834,12.2121,-27.0064,0.8434,4029.0858,,2023-04-28,-2.5142
2023-04-27,3048.0400,510426.4089,12.1631,-34.9274,0.7899,3988.4185,,2023-04-27,-9.5815
2023-04-26,3220.6281,505908.7718,12.1236,-36.4442,0.8410,3959.2323,,2023-04-26,-5.3677
2023-04-25,3311.1062,508238.2319,12.2025,-30.0817,0.8621,3962.6658,,2023-04-25,-7.5342
2023-04-24,3283.7561,508178.5570,12.2417,-18.4552,0.8546,3982.6429,,2023-04-24,-8.3571
2023-04-21,3478.5201,512188.3156,12.3301,-2.8810,0.8969,4032.5672,,2023-04-21,-5.6328
2023-04-20,3321.7241,521300.0304,12.5671,11.5236,0.8414,4113.0192,,2023-04-20,7.8192
2023-04-19,3122.1950,521891.2766,12.5663,16.6303,0.7900,4124.5589,,2023-04-19,-0.6411
2023-04-18,3315.4566,526656.5827,12.6796,20.5507,0.8317,4162.0320,,2023-04-18,0.6320
2023-04-17,3418.3127,523700.2344,12.5633,17.0298,0.8617,4149.3836,,2023-04-17,-4.2164
2023-04-14,3062.0150,514099.4909,12.3418,12.2125,0.7850,4091.9988,,2023-04-14,-3.0012
2023-04-13,3002.9102,510606.5179,12.2607,14.9015,0.7736,4068.9786,,2023-04-13,-4.8214
2023-04-12,3254.2523,513308.5608,12.3224,22.3884,0.8342,4097.2876,,2023-04-12,0.0876
2023-04-11,3241.9295,511332.3594,12.2746,26.5053,0.8325,4100.1479,,2023-04-11,-2.0521
2023-04-10,3408.2256,512387.7945,12.3063,30.1651,0.8746,4104.8118,,2023-04-10,-7.5882
2023-04-07,2865.6777,513265.6003,12.3289,32.5185,0.7338,4123.2799,,2023-04-07,-4.9201
2023-04-06,3289.8185,511272.7293,12.2805,29.8896,0.8459,4096.6400,,2023-04-06,-1.3600
2023-04-04,3944.4318,511966.2812,12.2979,28.8353,1.0129,4103.1052,,2023-04-04,-8.6948
2023-04-03,3828.9556,507696.0446,12.1846,23.7486,0.9890,4090.5676,,2023-04-03,-0.6324
2023-03-31,2798.6369,503551.1824,12.0614,16.6285,0.7280,4050.9257,,2023-03-31,-12.8743
2023-03-30,2800.0472,502028.5738,11.9908,12.4653,0.7299,4038.5257,,2023-03-30,-14.2743
2023-03-29,2638.6692,498202.5541,11.9327,7.8811,0.6948,4006.1440,,2023-03-29,-2.8560
2023-03-28,2487.3692,497874.2502,11.9157,7.1228,0.6558,3999.5147,,2023-03-28,-9.8853
2023-03-27,3154.7470,498040.3293,11.9057,7.3167,0.8311,4012.4771,,2023-03-27,-6.5229
2023-03-24,2957.8559,501153.3306,11.9779,5.0496,0.7756,4027.0457,,2023-03-24,-13.5543
2023-03-23,2964.7953,504688.6207,12.0533,-1.2545,0.7735,4039.0895,,2023-03-23,-5.5105
2023-03-22,2651.8099,499792.4789,11.9395,-12.9399,0.6994,3999.4427,,2023-03-22,-3.7573
2023-03-21,2516.3199,497360.7119,11.8965,-21.7119,0.6668,3982.3782,,2023-03-21,-6.2218
2023-03-20,3197.6003,494496.6580,11.8185,-29.7478,0.8536,3939.0770,,2023-03-20,-6.5230
2023-03-17,3055.4102,498654.7322,11.9138,-30.6733,0.8127,3958.8194,,2023-03-17,-5.1806
2023-03-16,2462.6429,494818.8397,11.8305,-33.1232,0.6593,3939.1505,,2023-03-16,-1.8495
2023-03-15,2321.0109,499136.6252,11.8981,-29.8865,0.6153,3986.9020,,2023-03-15,0.5020
2023-03-14,2672.2485,497444.0256,11.8570,-31.6973,0.7099,3984.6956,,2023-03-14,-4.1044
2023-03-13,2428.6552,500451.2427,11.9290,-31.3452,0.6409,4008.6860,,2023-03-13,-1.3140
2023-03-10,2182.8696,492326.6692,11.7507,-33.0215,0.5835,3967.1352,,2023-03-10,1.5352
2023-03-09,2017.3799,499307.2387,11.9317,-24.5613,0.5323,4019.8505,,2023-03-09,-3.1495
2023-03-08,1916.5966,500282.0754,11.9558,-19.9526,0.5041,4034.1077,,2023-03-08,-0.6923
2023-03-07,2724.9199,501403.5284,11.9826,-14.1319,0.7140,4048.8519,,2023-03-07,1.6519
2023-03-06,2830.7986,506861.3809,12.1097,-7.0361,0.7338,4109.0102,,2023-03-06,6.0102
2023-03-03,2269.1455,508867.3463,12.1577,-7.7989,0.5852,4130.5513,,2023-03-03,-3.8487
2023-03-02,2359.5376,505365.6622,12.0735,-13.1974,0.6116,4117.7377,,2023-03-02,-8.8623
2023-03-01,2553.7479,505501.7307,12.0770,-18.5731,0.6623,4126.9415,,2023-03-01,-6.2585
2023-02-28,1987.9971,498241.4403,11.9036,-27.9942,0.5224,4069.4587,,2023-02-28,-9.7413
2023-02-27,1879.5949,494701.4562,11.8375,-29.5696,0.4968,4043.8444,,2023-02-27,-7.5556
2023-02-24,1912.1047,496091.3045,11.8666,-25.0870,0.5047,4061.0457,,2023-02-24,-6.5543
2023-02-23,1971.9358,500550.6821,11.9775,-20.1404,0.5155,4103.6463,,2023-02-23,-4.5537
2023-02-22,1915.8616,501139.2418,11.9917,-20.1307,0.5004,4106.9506,,2023-02-22,-2.8494
2023-02-21,2496.7420,505385.1396,12.0939,-20.0694,0.6471,4144.3536,,2023-02-21,-5.0464
2023-02-20,2801.2296,503994.1349,12.0850,-26.9478,0.7282,4133.4896,,2023-02-20,-13.3104
2023-02-17,2257.3775,491744.0010,11.7876,-34.5672,0.6007,4034.5070,,2023-02-17,-0.0930
2023-02-16,2813.1563,497556.2977,11.9269,-24.8851,0.7399,4093.4876,,2023-02-16,3.4876
2023-02-15,2198.5553,499862.4530,11.9822,-20.7021,0.5746,4123.6893,,2023-02-15,3.2893
2023-02-14,2049.1544,502200.2261,12.0375,-19.8724,0.5329,4145.2902,,2023-02-14,-4.7098
2023-02-13,2519.9018,501645.5526,12.0170,-22.7859,0.6562,4143.5740,,2023-02-13,4.5740
2023-02-10,1953.4832,498002.4292,11.9297,-26.7520,0.5129,4106.3097,,2023-02-10,-1.2903
2023-02-09,2117.2260,500320.6540,11.9852,-24.9097,0.5532,4130.8565,,2023-02-09,-2.9435
2023-02-08,1705.9175,494353.3265,11.8423,-26.6388,0.4514,4076.1411,,2023-02-08,-0.2589
2023-02-07,1835.3735,496530.8794,11.8914,-17.8710,0.4836,4094.2335,,2023-02-07,-1.9665
2023-02-06,2263.4511,495889.6055,11.8761,-8.0126,0.5976,4086.8779,,2023-02-06,0.2779
2023-02-03,2269.1477,501180.2682,12.0006,7.8787,0.5939,4141.6319,,2023-02-03,-2.1681
2023-02-02,2624.9743,505306.0578,12.0948,19.3889,0.6809,4181.1493,,2023-02-02,-4.4507
2023-02-01,2655.5394,506612.6608,12.1287,26.0781,0.6870,4195.9332,,2023-02-01,-2.0668
2023-01-31,2493.6532,502286.7917,12.0251,29.6234,0.6502,4156.8578,,2023-01-31,-12.7422
2023-01-30,3301.9332,506532.6330,12.1171,38.9187,0.8525,4201.3450,,2023-01-30,-6.6550
2023-01-20,2223.4246,505807.7810,12.0998,39.7018,0.5761,4181.5267,,2023-01-20,-10.8733
2023-01-19,1926.9959,502014.4693,12.0089,40.0749,0.5022,4156.0077,,2023-01-19,-1.9923
2023-01-18,1721.2617,499915.8205,11.9587,41.0681,0.4507,4130.3143,,2023-01-18,-3.0857
2023-01-17,2043.8158,499890.0564,11.9581,43.1487,0.5345,4137.2422,,2023-01-17,-9.7578
2023-01-16,3190.0775,500730.7812,11.9830,40.2966,0.8331,4137.9643,,2023-01-16,-11.6357
2023-01-13,2121.7400,495479.2277,11.8709,31.2339,0.5629,4074.3772,,2023-01-13,-16.4228
2023-01-12,1836.8627,489137.8912,11.7195,26.2626,0.4942,4017.8692,,2023-01-12,-6.7308
2023-01-11,2030.0026,488064.9518,11.6946,26.9067,0.5479,4010.0309,,2023-01-11,-7.1691
2023-01-10,2148.7117,487935.2729,11.6884,26.6406,0.5794,4017.4737,,2023-01-10,-0.5263
2023-01-09,2332.1243,488379.5898,11.6990,21.9308,0.6287,4013.1196,,2023-01-09,1.5196
2023-01-06,2357.4431,485372.7946,11.6270,13.0242,0.6399,3980.8888,,2023-01-06,-9.9112
2023-01-05,2563.1261,484585.1177,11.5842,3.9232,0.6971,3968.5782,,2023-01-05,-5.8218
2023-01-04,1989.9771,477460.3260,11.4139,-8.7358,0.5505,3892.9477,,2023-01-04,-5.0523
2023-01-03,2075.4017,475867.7650,11.3759,-13.1044,0.5762,3887.8992,,2023-01-03,-6.3008
2022-12-30,1482.9505,473518.8783,11.3197,-18.2854,0.4129,3871.6338,,2022-12-30,-7.7662
2022-12-29,1490.1137,471600.5445,11.2738,-22.0926,0.4168,3856.7007,,2022-12-29,-11.4993
2022-12-28,1606.7112,474444.3255,11.3418,-23.7275,0.4471,3871.2644,,2022-12-28,-13.7356
2022-12-27,1520.3221,475752.5286,11.3731,-27.8466,0.4225,3887.8540,,2022-12-27,-12.1460
2022-12-26,1486.9283,470129.0577,11.2387,-36.0837,0.4180,3843.4887,,2022-12-26,-9.5113
2022-12-23,1305.5942,468994.7561,11.2116,-37.8905,0.3677,3828.2188,,2022-12-23,-17.7812
2022-12-22,1639.7031,469733.8949,11.2292,-35.3429,0.4612,3836.0280,,2022-12-22,-18.9720
2022-12-21,1234.5004,468716.2775,11.2049,-30.8987,0.3479,3830.5384,,2022-12-21,-15.4616
2022-12-20,1640.4644,468259.9375,11.1940,-21.2208,0.4628,3829.0173,,2022-12-20,-22.9827
2022-12-19,1808.0139,474995.7105,11.3550,-4.9227,0.5023,3893.2207,,2022-12-19,-17.5793
2022-12-16,1674.8844,482934.6759,11.5448,7.1137,0.4584,3954.2270,,2022-12-16,-19.1730
2022-12-15,1819.9489,481865.8937,11.5192,11.9770,0.4993,3951.9885,,2022-12-15,-1.4115
2022-12-14,1961.7511,483242.3058,11.5521,17.8942,0.5370,3954.8857,,2022-12-14,-5.9143
2022-12-13,1840.2070,482496.9537,11.5343,23.9954,0.5051,3945.6813,,2022-12-13,-4.9187
2022-12-12,2276.0630,482251.9043,11.5285,32.4096,0.6245,3953.4433,,2022-12-12,-9.7567
2022-12-09,2681.6679,483603.1427,11.6331,40.4423,0.7316,3998.2442,,2022-12-09,-6.7558
2022-12-08,1980.3769,479946.1587,11.5452,39.7702,0.5447,3959.1798,,2022-12-08,-11.4202
2022-12-07,2554.9083,480043.1737,11.5475,42.4912,0.7030,3958.4409,,2022-12-07,0.2409
2022-12-06,2755.8343,482669.8073,11.6107,42.7381,0.7553,3968.1979,,2022-12-06,-1.6021
2022-12-05,2966.1551,480642.4524,11.5619,37.0345,0.8173,3946.8759,,2022-12-05,-1.1241
2022-12-02,2012.5317,469697.4341,11.2986,28.7983,0.5661,3870.9478,,2022-12-02,-12.6522
2022-12-01,3066.7820,472748.4786,11.3720,28.4648,0.8575,3894.7687,,2022-12-01,-10.2313
2022-11-30,2500.5147,469841.4680,11.3021,20.5596,0.7047,3853.0365,,2022-11-30,-7.3635
2022-11-29,2890.6234,468288.8907,11.2647,14.6879,0.8159,3848.4224,,2022-11-29,-10.1776
2022-11-28,1963.0556,456015.2673,10.9695,5.0678,0.5714,3733.2424,,2022-11-28,-3.7576
2022-11-25,1917.1104,460650.1944,11.0810,12.8406,0.5527,3775.7764,,2022-11-25,-6.4236
2022-11-24,1606.9892,456036.9109,10.9700,15.6149,0.4668,3756.8082,,2022-11-24,-4.1918
2022-11-23,2010.7060,458026.5922,11.0179,22.7532,0.5814,3773.5287,,2022-11-23,-7.2713
