,沪深300,,,,,,,,沪深300期货
2022-11-22,2034.9083,457034.0913,10.9940,29.0461,0.5901,3769.5727,,2022-11-22,-6.2273
2022-11-21,1882.3037,454395.8499,10.9305,37.7573,0.5478,3769.1269,,2022-11-21,-10.0731
2022-11-18,2242.7613,457838.5434,11.0134,48.9889,0.6474,3801.5686,,2022-11-18,-10.4314
2022-11-17,2195.4081,459444.7843,11.0520,56.7427,0.6323,3818.6640,,2022-11-17,1.4640
2022-11-16,2358.4459,461258.3416,11.0956,61.6024,0.6764,3834.3899,,2022-11-16,-4.4101
2022-11-15,2962.6814,464319.6792,11.1693,61.9234,0.8441,3865.9726,,2022-11-15,-2.0274
2022-11-14,3155.3686,457493.8851,11.0051,51.9715,0.9136,3794.0171,,2022-11-14,0.0171
2022-11-11,3444.7133,457493.7620,11.0051,47.7711,0.9988,3788.4387,,2022-11-11,-4.7613
2022-11-10,1831.5531,446501.9245,10.7434,39.7704,0.5449,3685.6885,,2022-11-10,-8.3115
2022-11-09,1720.2953,448843.4970,10.7997,46.3373,0.5090,3714.2704,,2022-11-09,2.0704
2022-11-08,1933.5132,452480.5673,10.8873,48.9974,0.5672,3749.3251,,2022-11-08,-7.2749
2022-11-07,2511.9570,454944.0546,10.9465,44.0524,0.7323,3775.2971,,2022-11-07,-6.5029
2022-11-04,3111.4548,453977.8729,10.9233,29.4149,0.9102,3767.1746,,2022-11-04,-14.0254
2022-11-03,2153.7930,441321.8233,10.6188,7.6410,0.6492,3647.8966,,2022-11-03,-3.5034
2022-11-02,2916.4825,444591.7313,10.6974,-0.9554,0.8729,3677.8051,,2022-11-02,-2.3949
2022-11-01,2950.8993,440243.7470,10.5928,-18.1609,0.8932,3634.1732,,2022-11-01,-14.2268
2022-10-31,2565.7482,427551.8898,10.2874,-32.6905,0.8010,3508.7034,,2022-10-31,3.3034
2022-10-28,2458.1645,432660.3962,10.3781,-25.1368,0.7581,3541.3295,,2022-10-28,-3.2705
2022-10-27,2574.7332,441537.0384,10.6350,-15.2947,0.7774,3631.1448,,2022-10-27,-1.8552
2022-10-26,2424.5381,443784.6775,10.6891,-14.3621,0.7268,3656.9027,,2022-10-26,0.5027
2022-10-25,2193.0276,441684.7862,10.6514,-14.7332,0.6605,3627.4542,,2022-10-25,0.8542
2022-10-24,2594.5074,442471.4953,10.6849,-5.9635,0.7800,3633.3733,,2022-10-24,2.3733
2022-10-21,1806.8636,453942.1918,10.9783,9.4006,0.5285,3742.8929,,2022-10-21,8.4929
2022-10-20,2037.8162,454888.6254,11.0272,12.8824,0.5946,3754.9269,,2022-10-20,-6.0731
2022-10-19,1867.3641,456510.3594,11.0724,17.0011,0.5430,3776.5335,,2022-10-19,1.3335
2022-10-18,1865.5630,462653.4151,11.2214,19.8889,0.5341,3838.2667,,2022-10-18,2.8667
2022-10-17,2204.8887,463928.5785,11.2573,12.4621,0.6293,3846.4119,,2022-10-17,9.0119
2022-10-14,2565.5127,463654.2588,11.2576,0.1846,0.7324,3842.4698,,2022-10-14,1.0698
2022-10-13,1983.6889,455844.6451,11.0695,-16.2983,0.5774,3752.6729,,2022-10-13,-2.1271
2022-10-12,2109.3136,459496.2276,11.1581,-20.6284,0.6086,3784.3064,,2022-10-12,-0.2936
2022-10-11,1668.0039,453831.9421,11.0206,-29.9940,0.4872,3727.6867,,2022-10-11,0.8867
2022-10-10,1946.3590,453631.3026,11.0157,-28.7137,0.5689,3720.9365,,2022-10-10,-7.2635
2022-09-30,1586.9275,460869.2357,11.1934,-20.8195,0.4549,3804.8853,,2022-09-30,-3.5147
2022-09-29,1716.3594,462348.7268,11.2293,-21.6077,0.4907,3827.1434,,2022-09-29,-10.4566
2022-09-28,1724.3804,462853.0605,11.2416,-23.6955,0.4934,3828.7098,,2022-09-28,-7.8902
2022-09-27,1859.5525,468658.9180,11.3826,-23.5470,0.5254,3892.2950,,2022-09-27,2.0950
2022-09-26,1929.0620,462729.7046,11.2386,-32.5586,0.5521,3836.6773,,2022-09-26,-4.7227
2022-09-23,1729.0481,466685.0479,11.3346,-31.2425,0.4916,3856.0212,,2022-09-23,-8.3788
2022-09-22,1611.3410,466362.9849,11.3268,-28.9426,0.4575,3869.3440,,2022-09-22,-0.6560
2022-09-21,1689.3907,468948.9972,11.3896,-24.1526,0.4766,3903.7348,,2022-09-21,7.1348
2022-09-20,1792.4815,471357.3003,11.4481,-20.1862,0.5027,3932.8361,,2022-09-20,4.2361
2022-09-19,1835.7444,471599.9602,11.4540,-16.8759,0.5144,3928.0001,,2022-09-19,-0.9999
2022-09-16,2412.5184,471530.7139,11.4523,-8.0521,0.6773,3932.6826,,2022-09-16,-4.5174
2022-09-15,2543.6749,482330.3401,11.7146,6.8307,0.6978,4027.1186,,2022-09-15,-2.6814
2022-09-14,1854.8497,485441.9619,11.7902,11.8294,0.5054,4065.3590,,2022-09-14,-3.4410
2022-09-13,2185.2106,490282.3454,11.9078,12.1085,0.5896,4111.1145,,2022-09-13,1.9145
2022-09-09,2214.4255,488741.7791,11.8703,3.3471,0.5997,4093.7874,,2022-09-09,-4.4126
2022-09-08,1868.8905,482668.7095,11.7228,-6.2153,0.5130,4037.6839,,2022-09-08,-1.1161
2022-09-07,2151.4715,484038.8108,11.7561,-8.3474,0.5887,4054.9830,,2022-09-07,-0.8170
2022-09-06,2359.2184,483726.4403,11.7485,-13.4166,0.6453,4052.2802,,2022-09-06,5.4802
2022-09-05,2011.1870,480043.4037,11.6591,-18.7050,0.5552,4015.4264,,2022-09-05,-2.1736
2022-09-02,1844.6833,479555.2359,11.6472,-16.9953,0.5097,4023.6131,,2022-09-02,3.4131
2022-09-01,2108.9850,481668.2915,11.6985,-13.5032,0.5802,4043.7395,,2022-09-01,0.1395
2022-08-31,2929.7467,485100.8734,11.7819,-9.9527,0.7997,4078.8402,,2022-08-31,-2.5598
2022-08-30,1926.4900,484571.6099,11.7899,-9.7044,0.5270,4075.7937,,2022-08-30,-0.8063
2022-08-29,2030.8611,485563.9044,11.7968,-7.0134,0.5541,4089.5205,,2022-08-29,5.5205
2022-08-26,2255.1920,487192.6992,11.8805,-4.1012,0.6143,4107.5455,,2022-08-26,0.1455
2022-08-25,2421.4958,488051.4798,11.9348,-1.9803,0.6582,4116.2396,,2022-08-25,1.2396
2022-08-24,2628.4431,482757.9394,11.8255,0.5858,0.7213,4082.4195,,2022-08-24,2.2195
2022-08-23,2391.0133,490062.0230,12.0431,12.2978,0.6463,4161.0823,,2022-08-23,6.4823
2022-08-22,2597.4716,491994.6304,12.1060,14.7187,0.6987,4181.3965,,2022-08-22,13.1965
2022-08-19,2624.9413,488387.7611,12.0309,14.0402,0.7122,4151.0738,,2022-08-19,9.0738
2022-08-18,2331.1549,490085.1278,12.0705,18.8385,0.6304,4180.0996,,2022-08-18,1.0996
2022-08-17,2520.4433,494259.3538,12.1880,19.9391,0.6752,4216.9586,,2022-08-17,2.7586
2022-08-16,2338.1858,490078.7128,12.0819,13.5214,0.6317,4177.8370,,2022-08-16,4.8370
2022-08-15,2455.3980,491308.7661,12.1106,11.1904,0.6616,4185.6794,,2022-08-15,2.8794
2022-08-12,2192.0806,492513.3130,12.1453,6.0600,0.5894,4191.1520,,2022-08-12,-4.4480
2022-08-11,2696.3100,491935.5402,12.1618,-2.5845,0.7256,4193.5428,,2022-08-11,-2.4572
2022-08-10,2174.4737,482806.2575,11.9356,-15.4626,0.5963,4109.7373,,2022-08-10,8.3373
2022-08-09,2142.2369,487455.9951,12.0541,-16.4753,0.5818,4156.2907,,2022-08-09,7.0907
2022-08-08,2240.8081,486431.3561,12.0300,-25.0742,0.6106,4148.0746,,2022-08-08,5.4746
2022-08-05,2473.2590,487507.2938,12.0566,-33.9645,0.6729,4156.9111,,2022-08-05,0.1111
2022-08-04,2168.9867,482084.6371,11.9300,-46.1398,0.5967,4101.5367,,2022-08-04,10.5367
2022-08-03,2686.9583,477804.4179,11.8164,-49.5857,0.7455,4066.9754,,2022-08-03,7.1754
2022-08-02,2810.1356,482053.7430,11.9269,-43.2220,0.7729,4107.0240,,2022-08-02,-2.3760
2022-08-01,2511.2531,490562.0937,12.1374,-37.1135,0.6779,4188.6784,,2022-08-01,14.6784
2022-07-29,2531.9857,488763.9839,12.0937,-40.5527,0.6859,4170.1019,,2022-07-29,17.7019
2022-07-28,2438.7149,494932.4967,12.2406,-38.6614,0.6528,4225.6733,,2022-07-28,10.8733
2022-07-27,1942.4530,494926.4186,12.2380,-43.6704,0.5196,4225.0357,,2022-07-27,12.0357
2022-07-26,1976.0141,497628.7905,12.3012,-47.9641,0.5257,4245.9758,,2022-07-26,10.1758
2022-07-25,1881.3643,494225.9670,12.2213,-55.3100,0.5043,4212.6441,,2022-07-25,6.0441
2022-07-22,2242.9533,496518.6296,12.2787,-56.0340,0.5984,4238.2341,,2022-07-22,14.0341
2022-07-21,2392.2815,496061.4950,12.2713,-58.3324,0.6400,4236.0578,,2022-07-21,19.4578
2022-07-20,2123.0188,501739.0924,12.4119,-57.4997,0.5615,4283.8027,,2022-07-20,21.0027
2022-07-19,2311.1773,499620.1843,12.3595,-62.1192,0.6135,4269.3401,,2022-07-19,15.1401
2022-07-18,2810.5513,501306.7126,12.4014,-62.5924,0.7432,4292.5858,,2022-07-18,19.5858
2022-07-15,3167.9319,495561.5076,12.2648,-64.3155,0.8474,4248.5273,,2022-07-15,38.5273
2022-07-14,3015.6986,504147.9860,12.4788,-54.4105,0.7920,4322.0742,,2022-07-14,12.0742
2022-07-13,2860.7555,505608.9822,12.5150,-50.9647,0.7498,4321.4617,,2022-07-13,14.8617
2022-07-12,2910.7231,505495.9560,12.5122,-43.2085,0.7630,4313.6184,,2022-07-12,12.8184
2022-07-11,2991.9523,510107.7199,12.6263,-27.9370,0.7773,4354.6167,,2022-07-11,17.6167
2022-07-08,3040.3111,517515.3764,12.8122,-12.0555,0.7776,4428.7810,,2022-07-08,19.1810
2022-07-07,3281.3313,519508.2615,12.8615,-3.3842,0.8376,4443.4736,,2022-07-07,26.8736
2022-07-06,3446.7271,517925.0751,12.8223,5.1248,0.8823,4423.9698,,2022-07-06,23.5698
2022-07-05,3618.9185,525136.8250,13.0008,19.6147,0.9119,4489.5383,,2022-07-05,30.1383
2022-07-04,3569.6852,525595.4028,13.0122,25.1297,0.9000,4496.0303,,2022-07-04,23.8303
2022-07-01,3184.9213,522453.8224,12.9369,27.9660,0.8074,4466.7179,,2022-07-01,21.5179
2022-06-30,3543.4389,524420.7742,12.9856,33.6735,0.8951,4485.0108,,2022-06-30,23.2108
2022-06-29,3959.2611,518787.4133,12.8461,33.8923,1.0136,4421.3570,,2022-06-29,7.9570
2022-06-28,3616.8597,525129.7287,13.0032,42.1456,0.9141,4490.5166,,2022-06-28,25.1166
2022-06-27,3814.3297,521126.2759,12.9040,35.6047,0.9732,4444.2639,,2022-06-27,33.6639
2022-06-24,3560.5475,516098.9494,12.7796,29.6631,0.9173,4394.7723,,2022-06-24,28.5723
2022-06-23,3271.4478,511918.0687,12.6760,25.9633,0.8510,4343.8781,,2022-06-23,28.0781
2022-06-22,2986.5626,504027.1755,12.4806,26.5432,0.7902,4270.6227,,2022-06-22,39.6227
2022-06-21,3171.6332,510322.7642,12.6365,38.5508,0.8283,4325.5657,,2022-06-21,39.1657
2022-06-20,3595.6930,510044.8458,12.6297,41.7770,0.9391,4330.4328,,2022-06-20,47.8328
2022-06-17,3466.7573,509319.9960,12.6117,41.0606,0.9074,4309.0444,,2022-06-17,31.8444
2022-06-16,3372.3591,503889.8237,12.4772,39.6124,0.8937,4250.0614,,2022-06-16,1.2614
2022-06-15,4597.6682,508232.8742,12.5848,44.9225,1.2079,4278.2178,,2022-06-15,0.8178
2022-06-14,3354.1856,502727.9026,12.4485,42.9705,0.8917,4222.3114,,2022-06-14,-6.8886
2022-06-13,3365.8567,497542.2342,12.3201,46.8770,0.9046,4189.3527,,2022-06-13,6.1527
2022-06-10,3240.9144,476686.0792,12.5869,55.2869,0.8767,4238.9936,,2022-06-10,4.9936
2022-06-09,2851.7280,470111.7240,12.4133,53.5288,0.7821,4175.6747,,2022-06-09,7.6747
2022-06-08,3194.8025,473617.5555,12.5059,58.8988,0.8701,4219.8122,,2022-06-08,17.2122
2022-06-07,2857.3372,469083.7900,12.3862,53.5047,0.7855,4179.1285,,2022-06-07,26.7285
2022-06-06,3240.7563,467784.0556,12.3519,48.8753,0.8972,4166.0850,,2022-06-06,21.6850
2022-06-02,2226.5754,461357.1012,12.1821,40.4188,0.6234,4089.5682,,2022-06-02,18.9682
2022-06-01,2254.1624,460945.0691,12.1713,39.6671,0.6321,4083.1772,,2022-06-01,23.9772
2022-05-31,2677.7009,462060.1996,12.2007,37.1375,0.7480,4091.5176,,2022-05-31,22.3176
2022-05-30,2111.4472,456181.7922,12.0455,29.1275,0.5982,4029.0179,,2022-05-30,27.2179
2022-05-27,2069.4443,453867.8715,11.9844,27.6042,0.5897,4001.2988,,2022-05-27,18.0988
2022-05-26,2169.8703,452663.8236,11.9526,29.5809,0.6204,3993.0446,,2022-05-26,23.4446
2022-05-25,1887.0054,451401.1948,11.9193,33.1131,0.5416,3983.1784,,2022-05-25,25.1784
2022-05-24,2477.1304,448208.7071,11.8350,39.2674,0.7149,3959.1541,,2022-05-24,20.5541
2022-05-23,2259.8154,456919.3904,12.0650,52.0938,0.6395,4053.9823,,2022-05-23,38.9823
2022-05-20,2656.0909,458963.1896,12.1189,50.4328,0.7475,4077.5998,,2022-05-20,14.5998
2022-05-19,2102.0668,451150.3001,11.9126,40.4870,0.6024,3999.5984,,2022-05-19,2.5984
2022-05-18,2018.0067,450679.9189,11.9002,39.0318,0.5793,3991.9069,,2022-05-18,9.5069
2022-05-17,2101.1754,452219.2563,11.9409,37.0744,0.6015,4005.8934,,2022-05-17,11.4934
2022-05-16,1997.1791,447780.1250,11.8236,30.2067,0.5778,3956.5378,,2022-05-16,24.3378
2022-05-13,1957.2704,450675.6482,11.9001,29.1131,0.5622,3988.6002,,2022-05-13,13.4002
2022-05-12,2020.2916,446710.8504,11.8011,20.8532,0.5857,3958.7400,,2022-05-12,15.5400
2022-05-11,3092.9491,448267.8131,11.8422,14.5663,0.8930,3976.4231,,2022-05-11,21.0231
2022-05-10,2390.6021,443545.7147,11.7174,2.3474,0.6977,3919.8684,,2022-05-10,5.8684
2022-05-09,1717.5650,440084.3217,11.6260,-3.1434,0.5052,3877.4364,,2022-05-09,24.2364
2022-05-06,2148.2517,442788.0528,11.6974,-0.3080,0.6278,3908.8150,,2022-05-06,28.6150
2022-05-05,2905.3823,453255.4859,11.9740,0.5324,0.8286,4010.2102,,2022-05-05,15.2102
2022-04-29,3214.1488,453594.7427,11.8514,-16.1393,0.9171,4016.2410,,2022-04-29,-3.1590
2022-04-28,2685.0224,444103.4482,11.5409,-39.9350,0.7813,3921.1073,,2022-04-28,5.1073
2022-04-27,2969.2410,440660.0888,11.4881,-52.5643,0.8721,3895.5361,,2022-04-27,9.7361
2022-04-26,2596.2635,431389.2153,11.2460,-60.6327,0.7807,3784.1198,,2022-04-26,2.1198
2022-04-25,2728.8927,434456.9253,11.3298,-43.4595,0.8158,3814.9127,,2022-04-25,5.1127
2022-04-22,2063.7177,454368.6248,11.8467,-16.6301,0.5888,4013.2498,,2022-04-22,1.4498
2022-04-21,2270.2668,451419.1516,11.7845,-10.9147,0.6518,3995.8300,,2022-04-21,-2.9700
2022-04-20,2165.3664,458725.0878,11.9797,4.5116,0.6111,4070.7889,,2022-04-20,16.1889
2022-04-19,2085.7058,465133.5878,12.1441,15.2897,0.5804,4134.9017,,2022-04-19,0.1017
2022-04-18,2128.5533,467005.1870,12.1932,19.9755,0.5895,4166.3844,,2022-04-18,8.1844
2022-04-15,2262.2974,470538.1718,12.2906,21.2495,0.6220,4188.7472,,2022-04-15,6.3472
2022-04-14,2459.9382,471143.9957,12.3132,18.9036,0.6754,4191.5684,,2022-04-14,5.3684
2022-04-13,2212.8103,465934.4875,12.1779,15.0350,0.6155,4139.7370,,2022-04-13,-8.0630
2022-04-12,2528.3041,469277.7652,12.2674,20.2586,0.6983,4179.9727,,2022-04-12,3.9727
2022-04-11,2652.2493,461267.0792,12.0702,20.8579,0.7455,4100.0703,,2022-04-11,0.0703
2022-04-08,2290.8176,473510.9985,12.3896,38.5675,0.6264,4230.7669,,2022-04-08,-3.0331
2022-04-07,2169.9619,470777.3156,12.3152,39.2848,0.5968,4209.0998,,2022-04-07,13.8998
2022-04-06,2536.9093,476479.2243,12.4618,43.9988,0.6904,4263.8411,,2022-04-06,21.8411
2022-04-01,2447.5887,476655.8698,12.4680,39.2782,0.6651,4276.1580,,2022-04-01,8.1580
2022-03-31,2388.7722,470965.7288,12.3453,28.6993,0.6574,4222.5968,,2022-03-31,3.7968
2022-03-30,2688.6918,473109.3483,12.3408,23.2165,0.7363,4254.0989,,2022-03-30,-0.1011
2022-03-29,1994.6385,462272.4602,12.1015,9.1050,0.5601,4134.1441,,2022-03-29,20.9441
2022-03-28,2134.6897,462987.4555,12.1241,13.3340,0.5982,4148.4663,,2022-03-28,20.2663
2022-03-25,2170.1319,463752.5669,12.1495,19.1598,0.6063,4174.5742,,2022-03-25,37.5742
2022-03-24,2195.9443,470637.1504,12.3264,24.6946,0.6040,4251.3061,,2022-03-24,32.5061
2022-03-23,2263.9078,472776.5417,12.3824,19.0631,0.6194,4276.5174,,2022-03-23,35.3174
2022-03-22,2262.1353,471048.5057,12.3143,6.6684,0.6238,4255.2950,,2022-03-22,42.0950
2022-03-21,2512.1454,470170.0133,12.2948,-5.9551,0.6939,4258.7459,,2022-03-21,43.7459
2022-03-18,2757.9129,471260.0749,12.3193,-22.8879,0.7598,4265.9017,,2022-03-18,33.3017
2022-03-17,3850.3920,467398.0116,12.1544,-46.0560,1.0683,4237.6956,,2022-03-17,3.6956
2022-03-16,3788.8359,459962.0703,11.9626,-70.1167,1.0695,4156.0810,,2022-03-16,3.8810
2022-03-15,3469.8895,443325.0803,11.5324,-82.8809,1.0175,3983.8120,,2022-03-15,42.4120
2022-03-14,2606.9166,464045.1381,12.0787,-58.3487,0.7295,4174.7577,,2022-03-14,12.3577
2022-03-11,2950.0883,477192.0811,12.4362,-50.6289,0.8022,4306.5217,,2022-03-11,-4.4783
2022-03-10,3016.3618,475471.8363,12.4487,-58.5387,0.8230,4292.8374,,2022-03-10,26.4374
2022-03-09,3410.0939,469629.6913,12.3109,-61.2887,0.9433,4226.3463,,2022-03-09,24.3463
2022-03-08,3151.7670,474106.5773,12.4355,-45.0362,0.8636,4265.3910,,2022-03-08,28.3910
2022-03-07,3068.9853,483597.8208,12.6846,-21.5389,0.8249,4352.7775,,2022-03-07,13.3775
2022-03-04,2499.7028,497273.4216,13.0433,1.5438,0.6527,4496.4301,,2022-03-04,-2.9699
2022-03-03,2427.0177,502649.1793,13.1830,10.4983,0.6266,4551.6283,,2022-03-03,4.8283
2022-03-02,2152.9966,504119.8368,13.2218,14.1813,0.5535,4578.6007,,2022-03-02,3.6007
2022-03-01,2604.3119,507443.8124,13.3098,14.9317,0.6648,4619.6862,,2022-03-01,11.0862
2022-02-28,2483.6373,503370.2431,13.2088,8.1182,0.6393,4581.6459,,2022-02-28,7.2459
2022-02-25,2717.2760,502230.7777,13.1677,5.9738,0.7009,4573.4247,,2022-02-25,1.4247
2022-02-24,3423.4667,499040.0134,13.0846,5.4153,0.8894,4529.3189,,2022-02-24,-4.6811
2022-02-23,2590.5015,508359.1200,13.3112,14.7631,0.6607,4623.0465,,2022-02-23,5.8465
2022-02-22,2468.7296,504808.4991,13.2235,11.0857,0.6345,4574.1527,,2022-02-22,4.7527
2022-02-21,2150.3918,510536.4140,13.3736,16.0315,0.5463,4634.3141,,2022-02-21,6.9141
2022-02-18,1958.2570,512153.6089,13.4159,12.1541,0.4962,4651.2358,,2022-02-18,2.4358
2022-02-17,2279.4625,509645.6152,13.3503,3.3877,0.5805,4629.1649,,2022-02-17,5.3649
2022-02-16,2101.9093,508981.6873,13.3329,-4.4613,0.5361,4617.9893,,2022-02-16,5.5893
2022-02-15,2499.7701,506853.7846,13.2833,-12.3965,0.6399,4600.1025,,2022-02-15,8.9025
2022-02-14,2757.3755,503694.9659,13.2027,-18.4553,0.7127,4551.6878,,2022-02-14,-0.9122
2022-02-11,3079.3802,509507.5774,13.3620,-14.8420,0.7878,4601.3953,,2022-02-11,6.1953
2022-02-10,2872.2439,511673.6166,13.4264,-16.1478,0.7314,4639.8625,,2022-02-10,3.6625
2022-02-09,2737.7196,511694.3183,13.4321,-22.9578,0.6975,4652.0609,,2022-02-09,3.6609
2022-02-08,2813.6487,507751.2795,13.3320,-32.6892,0.7226,4608.7729,,2022-02-08,1.5729
2022-02-07,2660.3179,507616.5921,13.3285,-35.0523,0.6820,4634.0899,,2022-02-07,6.8899
2022-01-28,2639.6789,498368.4959,13.0623,-39.5511,0.6883,4563.7720,,2022-01-28,23.1720
2022-01-27,2505.3565,504629.8452,13.2265,-27.7338,0.6455,4619.8765,,2022-01-27,-17.9235
2022-01-26,2265.5345,513016.2776,13.4492,-16.7614,0.5735,4712.3109,,2022-01-26,-6.0891
2022-01-25,2505.5577,509310.1897,13.3520,-15.5536,0.6386,4678.4511,,2022-01-25,-12.3489
2022-01-24,2462.6159,520590.4492,13.6478,-4.3685,0.6141,4786.7377,,2022-01-24,-16.6623
2022-01-21,2746.9916,519963.7147,13.6288,-7.2035,0.6861,4779.3142,,2022-01-21,-25.8858
2022-01-20,3043.4427,524746.2528,13.7541,-8.6228,0.7533,4823.5091,,2022-01-20,-1.4909
2022-01-19,2755.3456,520387.3645,13.6402,-18.2024,0.6880,4780.3784,,2022-01-19,-8.0216
2022-01-18,2827.4939,523373.7569,13.7188,-22.2487,0.7024,4813.3472,,2022-01-18,1.1472
2022-01-17,2637.8824,517488.9337,13.5696,-32.6914,0.6627,4767.2762,,2022-01-17,3.6762
2022-01-14,2818.2845,514313.8770,13.5069,-36.4513,0.7128,4726.7317,,2022-01-14,3.1317
2022-01-13,2887.9912,519775.7169,13.6552,-30.4791,0.7232,4765.9191,,2022-01-13,-1.2809
2022-01-12,2931.5304,526428.2349,13.8413,-25.8479,0.7238,4845.5787,,2022-01-12,-7.0213
2022-01-11,2864.4576,522014.5327,13.7353,-32.0961,0.7139,4797.7735,,2022-01-11,-3.0265
2022-01-10,3050.3382,526545.0202,13.8690,-29.3168,0.7536,4844.0451,,2022-01-10,-1.5549
2022-01-07,3322.1895,524562.9343,13.8104,-31.6412,0.8239,4822.3689,,2022-01-07,-7.2311
2022-01-06,3217.5008,522972.5564,13.7685,-28.1839,0.7997,4818.2318,,2022-01-06,0.0318
2022-01-05,3639.4453,527526.0329,13.8884,-19.4779,0.8959,4868.1202,,2022-01-05,-8.8798
2022-01-04,3365.1696,531211.2910,13.9854,-14.2301,0.8220,4917.7653,,2022-01-04,-7.8347